,x_input
299,"[1.29999995, 1.0999999, 0.99999988, 1.39999986, 1.5, 1.20000005, 1.89999986, 1.89999986, 1.29999995, 1.20000005, 2.0, 1.29999995, 1.70000005, 1.5999999, 1.39999986, 1.5]"
300,"[1.0999999, 1.0999999, 1.0999999, 1.39999986, 1.5, 1.20000005, 1.0999999, 1.79999995, 1.0999999, 1.20000005, 1.5999999, 1.0999999, 1.29999995, 1.39999986, 1.29999995, 1.5]"
301,"[1.20000005, 1.0999999, 1.0999999, 1.5, 1.39999986, 1.29999995, 1.0999999, 1.79999995, 1.20000005, 1.0999999, 1.29999995, 0.99999988, 1.20000005, 1.39999986, 1.20000005, 1.20000005]"
302,"[1.20000005, 1.0999999, 1.0999999, 1.5, 1.5, 1.29999995, 1.0999999, 1.5, 1.20000005, 0.99999988, 1.29999995, 0.99999988, 1.20000005, 1.20000005, 1.20000005, 1.20000005]"
303,"[1.20000005, 1.20000005, 1.0999999, 1.79999995, 1.5, 1.20000005, 1.0999999, 1.5, 1.20000005, 0.99999988, 1.29999995, 0.99999988, 1.20000005, 1.0999999, 1.20000005, 1.0999999]"
304,"[1.29999995, 1.20000005, 1.20000005, 1.5999999, 1.5999999, 1.20000005, 1.0999999, 1.5999999, 1.20000005, 0.89999998, 1.20000005, 0.99999988, 1.20000005, 1.0999999, 1.20000005, 1.20000005]"
305,"[1.29999995, 1.29999995, 1.20000005, 1.5999999, 1.79999995, 1.20000005, 1.20000005, 1.5999999, 1.29999995, 0.99999988, 1.39999986, 0.99999988, 1.20000005, 1.0999999, 1.29999995, 1.29999995]"
306,"[1.39999986, 1.29999995, 1.29999995, 1.5999999, 1.70000005, 1.20000005, 1.20000005, 1.70000005, 1.29999995, 0.89999998, 1.5, 0.99999988, 1.20000005, 1.29999995, 1.39999986, 1.39999986]"
307,"[1.29999995, 1.0999999, 1.0999999, 1.5, 1.5, 1.29999995, 1.0999999, 1.5, 1.20000005, 0.99999988, 1.20000005, 0.99999988, 1.20000005, 1.0999999, 1.20000005, 1.20000005]"
308,"[1.20000005, 1.0999999, 1.0999999, 1.39999986, 1.5, 1.0999999, 1.0999999, 1.5, 1.20000005, 0.99999988, 1.29999995, 0.99999988, 1.20000005, 1.0999999, 1.0999999, 0.99999988]"
309,"[1.29999995, 1.0999999, 1.0999999, 1.39999986, 1.39999986, 0.99999988, 1.0999999, 1.5, 1.20000005, 0.89999998, 1.29999995, 0.99999988, 1.29999995, 1.0999999, 1.0999999, 1.0999999]"
310,"[1.20000005, 1.0999999, 1.0999999, 1.20000005, 1.39999986, 0.99999988, 1.0999999, 1.5, 1.20000005, 0.79999995, 1.20000005, 0.99999988, 1.20000005, 0.99999988, 1.0999999, 1.0999999]"
311,"[1.0999999, 0.99999988, 0.99999988, 0.99999988, 1.20000005, 0.89999998, 0.89999998, 1.29999995, 0.99999988, 0.69999993, 1.0999999, 0.79999995, 0.99999988, 0.89999998, 0.89999998, 0.79999995]"
312,"[0.99999988, 0.69999993, 0.79999995, 0.69999993, 1.0999999, 0.69999993, 0.79999995, 1.20000005, 0.89999998, 0.5999999, 0.89999998, 0.79999995, 0.89999998, 0.79999995, 0.79999995, 0.69999993]"
313,"[0.69999993, 0.5, 0.5, 0.5, 0.79999995, 0.39999998, 0.5, 0.99999988, 0.69999993, 0.39999998, 0.79999995, 0.5999999, 0.79999995, 0.5999999, 0.39999998, 0.39999998]"
314,"[0.5, 0.39999998, 0.39999998, 0.5, 0.5999999, 0.29999995, 0.29999995, 0.79999995, 0.5, 0.39999998, 0.5, 0.29999995, 0.5, 0.39999998, 0.39999998, -6e-08]"
315,"[0.5, 0.29999995, 0.29999995, 0.5, 0.5999999, 0.29999995, 0.29999995, 0.69999993, 0.5, 0.39999998, 0.5, 0.29999995, 0.5, 0.29999995, 0.39999998, 0.39999998]"
316,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.69999993, 0.5, 0.39999998, 0.5, 0.29999995, 0.5, 0.29999995, 0.39999998, 0.39999998]"
317,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.79999995, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.39999998]"
318,"[0.5, 0.39999998, 0.39999998, 0.79999995, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.39999998]"
319,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.89999998, 0.5999999, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.5, 0.5, 0.5]"
320,"[0.5, 0.5, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5999999, 0.5, 0.5999999, 0.39999998, 0.69999993, 0.5, 0.5, 0.39999998]"
321,"[0.5, 0.39999998, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.69999993, 0.5, 0.5, 0.39999998]"
322,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.5999999, 0.5, 0.5, 0.39999998]"
323,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.69999993, 0.39999998, 0.39999998, 0.79999995, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.39999998]"
324,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.29999995]"
325,"[0.39999998, 0.39999998, 0.39999998, 0.79999995, 0.69999993, 0.29999995, 0.39999998, 0.89999998, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.29999995]"
326,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.39999998, 0.89999998, 0.5, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.39999998]"
327,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5999999, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.5, 0.5, 0.39999998]"
328,"[0.5, 0.5, 0.5, 0.69999993, 0.79999995, 0.39999998, 0.5, 0.99999988, 0.5999999, 0.5, 0.69999993, 0.5, 0.69999993, 0.5999999, 0.5, 0.39999998]"
329,"[0.5999999, 0.5, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.5, 0.99999988, 0.5999999, 0.5, 0.69999993, 0.5, 0.89999998, 0.5999999, 0.5, 0.39999998]"
330,"[0.69999993, 0.5999999, 0.5, 0.79999995, 0.69999993, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.5, 0.99999988, 0.5, 0.79999995, 0.39999998, 0.5, 0.5]"
331,"[0.69999993, 0.5999999, 0.5, 0.69999993, 0.79999995, 0.5, 0.5999999, 0.99999988, 0.79999995, 0.5, 0.79999995, 0.5999999, 0.69999993, 0.5, 0.5, 0.39999998]"
332,"[0.5999999, 0.5999999, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.5, 1.0999999, 0.69999993, 0.5, 0.69999993, 0.5, 0.79999995, 0.5, 0.5, 0.39999998]"
333,"[0.5, 0.39999998, 0.39999998, 0.5999999, 0.5999999, 0.29999995, 0.39999998, 0.89999998, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.69999993, 0.5, 0.39999998, 0.29999995]"
334,"[0.5, 0.39999998, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.39999998, 0.79999995, 0.5, 0.39999998, 0.5999999, 0.29999995, 0.5999999, 0.39999998, 0.29999995, 0.29999995]"
335,"[0.39999998, 0.39999998, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.79999995, 0.5, 0.39999998, 0.5, 0.29999995, 0.5999999, 0.29999995, 0.29999995, 0.29999995]"
336,"[0.5, 0.39999998, 0.39999998, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.79999995, 0.5, 0.39999998, 0.5, 0.29999995, 0.5999999, 0.29999995, 0.39999998, 0.29999995]"
337,"[0.5, 0.39999998, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5999999, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.39999998, 0.5]"
338,"[0.69999993, 0.5, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.5, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.5, 0.5, 0.5999999]"
339,"[0.5999999, 0.5, 0.5, 0.69999993, 0.79999995, 0.39999998, 0.5, 0.89999998, 0.5999999, 0.5, 0.69999993, 0.5999999, 0.79999995, 0.5, 0.5, 0.5999999]"
340,"[0.5, 0.5, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5999999, 0.5, 0.69999993, 0.5, 0.79999995, 0.5999999, 0.5, 0.39999998]"
341,"[0.5, 0.39999998, 0.5, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.89999998, 0.5999999, 0.5, 0.69999993, 0.5, 0.69999993, 0.5, 0.5, 0.39999998]"
342,"[0.5, 0.5, 0.5, 0.69999993, 0.79999995, 0.39999998, 0.39999998, 0.89999998, 0.5999999, 0.39999998, 0.69999993, 0.5, 0.69999993, 0.5, 0.5, 0.39999998]"
343,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.79999995, 0.39999998, 0.5, 0.89999998, 0.5, 0.5, 0.69999993, 0.39999998, 0.69999993, 0.5999999, 0.5, 0.39999998]"
344,"[0.5, 0.39999998, 0.5, 0.69999993, 0.89999998, 0.39999998, 0.39999998, 0.99999988, 0.5999999, 0.5, 0.79999995, 0.5, 0.79999995, 0.5, 0.5, 0.39999998]"
345,"[0.69999993, 0.5, 0.5, 0.79999995, 1.0999999, 0.5, 0.5, 0.99999988, 0.5999999, 0.5, 0.79999995, 0.5, 0.79999995, 0.5999999, 0.5999999, 0.5999999]"
346,"[0.79999995, 0.5999999, 0.5999999, 0.89999998, 1.29999995, 0.5, 0.5, 0.99999988, 0.69999993, 0.5, 0.89999998, 0.5999999, 0.79999995, 0.5999999, 0.69999993, 0.5999999]"
347,"[0.89999998, 0.5999999, 0.5999999, 0.99999988, 1.5999999, 0.5, 0.5999999, 1.0999999, 0.69999993, 0.5999999, 0.89999998, 0.69999993, 0.79999995, 0.5999999, 0.79999995, 0.69999993]"
348,"[0.89999998, 0.69999993, 0.5999999, 0.89999998, 1.5999999, 0.5999999, 0.5999999, 1.0999999, 0.89999998, 0.69999993, 0.99999988, 0.69999993, 0.89999998, 0.79999995, 0.79999995, 0.69999993]"
349,"[1.0999999, 0.69999993, 0.69999993, 1.20000005, 1.5, 0.5999999, 0.69999993, 1.0999999, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.99999988, 0.89999998, 0.89999998, 0.79999995]"
350,"[1.29999995, 0.69999993, 0.79999995, 1.0999999, 1.5999999, 0.79999995, 0.79999995, 1.29999995, 0.99999988, 0.89999998, 1.39999986, 0.89999998, 0.99999988, 1.0999999, 0.89999998, 0.79999995]"
351,"[1.20000005, 0.79999995, 0.79999995, 0.99999988, 1.79999995, 0.69999993, 0.99999988, 1.5999999, 1.20000005, 0.99999988, 1.70000005, 0.89999998, 1.20000005, 1.0999999, 1.20000005, 0.89999998]"
352,"[0.79999995, 0.69999993, 0.69999993, 0.99999988, 1.20000005, 0.69999993, 0.89999998, 1.5, 0.89999998, 0.79999995, 1.5, 1.20000005, 1.29999995, 1.0999999, 0.89999998, 0.79999995]"
353,"[0.79999995, 0.69999993, 0.69999993, 0.79999995, 0.99999988, 0.5, 0.5999999, 1.20000005, 0.69999993, 0.5999999, 0.79999995, 0.5999999, 0.79999995, 0.79999995, 0.79999995, 0.69999993]"
354,"[0.5999999, 0.5, 0.39999998, 0.5999999, 0.69999993, 0.29999995, 0.39999998, 0.99999988, 0.5, 0.29999995, 0.5999999, 0.39999998, 0.69999993, 0.39999998, 0.5, 0.39999998]"
355,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.5999999, 0.29999995, 0.39999998, 0.89999998, 0.5, 0.39999998, 0.5, 0.39999998, 0.69999993, 0.39999998, 0.39999998, 0.39999998]"
356,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.5999999, 0.39999998, 0.39999998, 1.0999999, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.69999993, 0.39999998, 0.39999998, 0.39999998]"
357,"[0.5, 0.39999998, 0.39999998, 0.5999999, 0.69999993, 0.39999998, 0.39999998, 1.20000005, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.69999993, 0.39999998, 0.39999998, 0.39999998]"
358,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.5, 0.39999998, 0.89999998, 0.5, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.5]"
359,"[0.5999999, 0.5, 0.5, 0.79999995, 0.69999993, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.5999999, 0.5999999, 0.39999998, 0.69999993, 0.39999998, 0.5, 0.5999999]"
360,"[0.69999993, 0.5, 0.5999999, 0.89999998, 0.79999995, 0.5999999, 1.70000005, 1.0999999, 0.69999993, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.5, 0.5999999, 0.5999999]"
361,"[0.69999993, 0.5999999, 0.69999993, 0.99999988, 0.89999998, 0.5999999, 3.4000001, 1.0999999, 0.69999993, 0.5999999, 0.79999995, 0.5999999, 0.79999995, 0.5, 0.69999993, 0.69999993]"
362,"[0.69999993, 0.5999999, 0.5999999, 1.0999999, 1.5, 0.5999999, 2.29999995, 1.0999999, 0.69999993, 0.5999999, 0.79999995, 0.5, 0.79999995, 0.5, 0.69999993, 0.69999993]"
363,"[0.69999993, 0.5999999, 0.5999999, 0.99999988, 1.70000005, 0.69999993, 1.20000005, 1.0999999, 0.69999993, 0.69999993, 0.79999995, 0.5, 0.69999993, 0.99999988, 0.69999993, 0.69999993]"
364,"[0.5999999, 0.69999993, 0.5, 0.79999995, 1.5999999, 0.69999993, 1.39999986, 0.99999988, 0.5999999, 0.5, 0.5999999, 0.5, 0.5999999, 0.39999998, 0.69999993, 0.5999999]"
365,"[0.5, 0.5999999, 0.5, 0.89999998, 1.5, 0.69999993, 0.69999993, 1.0999999, 0.5999999, 0.5999999, 0.5, 0.79999995, 0.5999999, 0.5999999, 0.79999995, 0.5999999]"
366,"[0.5, 0.5, 0.5, 0.79999995, 1.5, 0.5999999, 0.79999995, 1.0999999, 0.5999999, 0.5, 0.69999993, 0.39999998, 0.5999999, 0.69999993, 0.79999995, 0.5999999]"
367,"[0.5, 0.5, 0.5, 0.69999993, 1.5, 0.5, 0.69999993, 1.29999995, 0.69999993, 0.5999999, 0.79999995, 0.39999998, 0.89999998, 0.69999993, 0.89999998, 1.0999999]"
368,"[0.69999993, 0.39999998, 0.39999998, 0.69999993, 1.5, 0.5999999, 0.79999995, 1.29999995, 0.89999998, 0.5999999, 0.99999988, 0.5999999, 0.89999998, 0.79999995, 1.0999999, 0.99999988]"
369,"[0.79999995, 0.5, 0.39999998, 0.79999995, 1.29999995, 0.69999993, 0.89999998, 1.29999995, 0.69999993, 0.69999993, 0.99999988, 0.5, 0.89999998, 0.69999993, 0.99999988, 1.20000005]"
370,"[0.99999988, 0.69999993, 0.69999993, 0.79999995, 1.29999995, 0.79999995, 0.79999995, 1.20000005, 0.89999998, 0.69999993, 1.29999995, 0.5, 1.0999999, 0.79999995, 0.99999988, 1.29999995]"
371,"[1.0999999, 0.79999995, 0.89999998, 0.99999988, 1.39999986, 0.79999995, 0.89999998, 1.29999995, 0.99999988, 0.69999993, 1.70000005, 0.69999993, 1.20000005, 0.89999998, 1.39999986, 1.39999986]"
372,"[1.29999995, 0.99999988, 0.99999988, 1.20000005, 1.70000005, 0.79999995, 1.0999999, 1.5999999, 0.99999988, 0.69999993, 1.79999995, 0.79999995, 1.29999995, 0.99999988, 1.5999999, 1.5]"
373,"[1.29999995, 1.20000005, 1.0999999, 1.5999999, 1.79999995, 1.0999999, 1.20000005, 1.5, 1.20000005, 0.79999995, 1.5, 0.99999988, 1.29999995, 1.20000005, 1.39999986, 1.5]"
374,"[1.39999986, 1.20000005, 1.29999995, 1.20000005, 1.70000005, 0.89999998, 1.20000005, 1.70000005, 1.29999995, 0.79999995, 1.29999995, 0.99999988, 1.29999995, 0.99999988, 0.99999988, 0.99999988]"
375,"[0.99999988, 0.79999995, 0.69999993, 0.99999988, 1.0999999, 0.69999993, 0.69999993, 3.79999971, 0.89999998, 0.69999993, 1.20000005, 0.99999988, 1.20000005, 0.69999993, 0.5999999, 0.5999999]"
376,"[0.89999998, 0.69999993, 0.69999993, 0.99999988, 0.99999988, 0.79999995, 0.69999993, 0.69999993, 0.79999995, 0.69999993, 0.89999998, 0.79999995, 1.0999999, 0.89999998, 0.79999995, 0.69999993]"
377,"[0.89999998, 0.69999993, 0.79999995, 0.99999988, 0.99999988, 0.69999993, 0.79999995, 0.79999995, 0.89999998, 0.69999993, 0.89999998, 0.69999993, 0.89999998, 0.69999993, 0.79999995, 0.79999995]"
378,"[0.89999998, 0.79999995, 0.79999995, 0.99999988, 0.99999988, 0.69999993, 0.89999998, 0.79999995, 0.89999998, 0.69999993, 0.89999998, 0.69999993, 0.89999998, 0.69999993, 0.79999995, 0.69999993]"
379,"[0.89999998, 0.69999993, 0.79999995, 0.99999988, 0.99999988, 0.79999995, 1.20000005, 0.79999995, 0.79999995, 0.79999995, 0.89999998, 0.69999993, 0.99999988, 0.69999993, 0.89999998, 0.89999998]"
380,"[0.89999998, 0.79999995, 0.89999998, 1.29999995, 1.0999999, 0.89999998, 1.39999986, 0.89999998, 0.89999998, 0.79999995, 0.99999988, 0.89999998, 0.99999988, 0.79999995, 0.89999998, 0.99999988]"
381,"[1.20000005, 0.79999995, 0.89999998, 1.29999995, 1.5999999, 1.0999999, 1.79999995, 0.99999988, 0.99999988, 0.99999988, 0.99999988, 0.99999988, 0.99999988, 1.0999999, 0.99999988, 0.99999988]"
382,"[1.39999986, 0.99999988, 0.99999988, 1.0999999, 1.89999986, 0.99999988, 1.89999986, 1.0999999, 1.20000005, 1.0999999, 1.20000005, 0.99999988, 1.20000005, 1.39999986, 1.0999999, 1.0999999]"
383,"[1.29999995, 1.20000005, 1.20000005, 1.29999995, 1.89999986, 1.29999995, 1.20000005, 1.29999995, 1.29999995, 1.20000005, 1.39999986, 1.0999999, 1.29999995, 1.20000005, 0.99999988, 1.20000005]"
384,"[1.5999999, 1.0999999, 1.0999999, 1.0999999, 1.89999986, 1.5, 1.39999986, 1.39999986, 1.5, 1.0999999, 1.5999999, 1.0999999, 1.39999986, 1.0999999, 1.29999995, 1.39999986]"
385,"[1.70000005, 1.20000005, 1.20000005, 1.39999986, 1.89999986, 1.5, 1.5, 1.39999986, 1.39999986, 1.0999999, 1.39999986, 0.89999998, 1.29999995, 1.29999995, 1.5, 1.5]"
386,"[1.5, 1.29999995, 1.5, 1.39999986, 1.89999986, 1.5, 1.5999999, 1.29999995, 1.20000005, 1.0999999, 1.5, 0.99999988, 1.5, 1.5, 1.29999995, 1.20000005]"
387,"[1.5, 1.39999986, 1.5, 1.39999986, 2.19999981, 1.39999986, 1.5999999, 1.29999995, 1.39999986, 0.99999988, 1.5, 1.0999999, 1.5999999, 1.39999986, 1.20000005, 1.20000005]"
388,"[1.5, 1.39999986, 1.39999986, 1.29999995, 2.19999981, 1.39999986, 1.39999986, 1.0999999, 1.20000005, 0.89999998, 1.5999999, 1.0999999, 1.5999999, 1.39999986, 1.39999986, 1.29999995]"
389,"[1.29999995, 1.20000005, 1.29999995, 1.20000005, 1.70000005, 1.29999995, 1.29999995, 0.99999988, 1.0999999, 0.89999998, 2.0, 0.99999988, 1.70000005, 1.5, 1.5, 1.5999999]"
390,"[1.29999995, 1.20000005, 1.20000005, 1.20000005, 1.79999995, 1.29999995, 1.20000005, 0.99999988, 1.20000005, 0.89999998, 1.89999986, 1.0999999, 1.70000005, 1.29999995, 1.5, 1.5999999]"
391,"[1.39999986, 1.20000005, 1.20000005, 1.20000005, 1.70000005, 1.20000005, 1.20000005, 1.0999999, 1.29999995, 0.89999998, 1.89999986, 1.0999999, 1.89999986, 1.39999986, 1.5, 1.5]"
392,"[1.5, 1.29999995, 1.20000005, 1.29999995, 2.0999999, 1.20000005, 1.20000005, 1.0999999, 1.39999986, 0.99999988, 1.70000005, 1.0999999, 1.89999986, 1.39999986, 1.39999986, 1.5]"
393,"[1.5999999, 1.39999986, 1.20000005, 1.20000005, 1.79999995, 1.20000005, 1.0999999, 0.99999988, 1.39999986, 0.89999998, 1.39999986, 0.99999988, 1.5, 1.39999986, 1.39999986, 1.5]"
394,"[1.5, 1.39999986, 1.0999999, 1.0999999, 1.5, 1.0999999, 1.20000005, 1.0999999, 1.20000005, 0.89999998, 1.5999999, 1.0999999, 1.5, 2.0, 1.39999986, 1.5]"
395,"[1.5, 1.29999995, 1.20000005, 1.20000005, 1.29999995, 0.99999988, 1.29999995, 1.0999999, 1.20000005, 0.79999995, 1.5, 1.0999999, 1.29999995, 1.29999995, 1.29999995, 1.29999995]"
396,"[1.39999986, 1.29999995, 0.99999988, 1.29999995, 1.39999986, 0.99999988, 0.99999988, 0.99999988, 1.20000005, 0.89999998, 1.5, 1.0999999, 1.29999995, 0.99999988, 1.29999995, 1.20000005]"
397,"[1.20000005, 1.20000005, 0.89999998, 1.0999999, 1.39999986, 0.69999993, 0.99999988, 1.0999999, 1.0999999, 0.89999998, 1.39999986, 1.0999999, 1.29999995, 0.89999998, 0.89999998, 0.79999995]"
398,"[0.99999988, 0.89999998, 0.89999998, 0.89999998, 1.20000005, 0.5, 1.0999999, 0.99999988, 1.0999999, 0.69999993, 1.39999986, 1.0999999, 1.29999995, 0.89999998, 0.69999993, 0.69999993]"
399,"[0.5999999, 0.5, 0.5, 0.79999995, 0.89999998, 0.5, 0.69999993, 0.69999993, 0.69999993, 0.5, 0.89999998, 0.79999995, 1.20000005, 0.79999995, 0.5, 0.5]"
400,"[0.69999993, 0.5, 0.5, 0.79999995, 0.89999998, 0.69999993, 0.5999999, 0.69999993, 0.69999993, 0.5, 0.79999995, 0.69999993, 0.99999988, 0.69999993, 0.5, 0.5]"
401,"[0.79999995, 0.5, 0.5999999, 0.89999998, 1.39999986, 0.79999995, 0.89999998, 0.79999995, 0.79999995, 0.69999993, 0.99999988, 0.99999988, 0.79999995, 1.29999995, 0.5999999, 0.89999998]"
402,"[0.89999998, 0.79999995, 0.69999993, 0.99999988, 1.5, 0.79999995, 0.99999988, 0.99999988, 0.99999988, 0.99999988, 1.20000005, 0.69999993, 0.89999998, 1.29999995, 0.79999995, 0.99999988]"
403,"[0.99999988, 0.99999988, 0.69999993, 0.99999988, 1.70000005, 0.89999998, 1.20000005, 0.99999988, 0.99999988, 0.89999998, 1.29999995, 0.79999995, 1.29999995, 1.0999999, 0.89999998, 0.89999998]"
404,"[0.79999995, 0.69999993, 0.69999993, 0.99999988, 1.5999999, 0.89999998, 1.0999999, 1.29999995, 1.20000005, 0.89999998, 1.39999986, 0.89999998, 1.29999995, 1.0999999, 0.99999988, 1.0999999]"
405,"[0.69999993, 0.69999993, 0.69999993, 0.99999988, 1.0999999, 0.89999998, 1.39999986, 1.29999995, 1.20000005, 0.89999998, 1.39999986, 0.5999999, 1.29999995, 1.20000005, 0.99999988, 1.0999999]"
406,"[0.5999999, 0.69999993, 0.5999999, 0.99999988, 0.99999988, 0.99999988, 0.89999998, 1.29999995, 0.89999998, 0.89999998, 0.99999988, 0.5999999, 1.29999995, 1.0999999, 1.0999999, 1.0999999]"
407,"[0.5999999, 0.5999999, 0.5999999, 1.20000005, 0.99999988, 0.89999998, 0.89999998, 1.0999999, 0.5999999, 0.69999993, 0.79999995, 0.5, 0.89999998, 1.20000005, 0.99999988, 0.89999998]"
408,"[0.79999995, 0.69999993, 0.69999993, 1.29999995, 1.0999999, 0.89999998, 0.79999995, 0.79999995, 0.79999995, 0.69999993, 0.89999998, 0.5999999, 1.0999999, 0.89999998, 0.89999998, 0.89999998]"
409,"[0.89999998, 0.79999995, 0.79999995, 1.29999995, 1.29999995, 0.79999995, 0.89999998, 0.89999998, 0.79999995, 0.69999993, 0.89999998, 0.69999993, 1.20000005, 0.69999993, 0.89999998, 0.79999995]"
410,"[0.89999998, 0.89999998, 0.89999998, 1.20000005, 1.29999995, 0.69999993, 1.0999999, 0.99999988, 0.99999988, 0.79999995, 1.0999999, 0.69999993, 1.0999999, 0.79999995, 0.89999998, 0.89999998]"
411,"[0.89999998, 0.79999995, 0.79999995, 1.0999999, 1.0999999, 0.5999999, 0.89999998, 0.99999988, 0.89999998, 0.5999999, 1.0999999, 0.79999995, 1.0999999, 0.89999998, 0.89999998, 0.89999998]"
412,"[0.69999993, 0.69999993, 0.69999993, 1.0999999, 0.99999988, 0.5999999, 0.79999995, 0.79999995, 0.79999995, 0.5999999, 0.89999998, 0.5999999, 0.89999998, 0.69999993, 0.69999993, 0.69999993]"
413,"[0.69999993, 0.5999999, 0.5999999, 1.0999999, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.69999993, 0.5999999, 0.89999998, 0.5999999, 0.89999998, 0.69999993, 0.69999993, 0.69999993]"
414,"[0.79999995, 0.69999993, 0.69999993, 0.99999988, 0.99999988, 0.5, 0.79999995, 0.79999995, 0.79999995, 0.69999993, 0.99999988, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 0.69999993]"
415,"[0.69999993, 0.5999999, 0.5999999, 0.79999995, 0.89999998, 0.39999998, 0.69999993, 0.79999995, 0.79999995, 0.5, 0.89999998, 0.5999999, 0.89999998, 0.69999993, 0.5999999, 0.5]"
416,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.5, 0.5999999, 0.5999999, 0.39999998, 0.69999993, 0.5, 0.79999995, 0.5, 0.5, 0.39999998]"
417,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.39999998, 0.5, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.69999993, 0.39999998, 0.39999998, 0.39999998]"
418,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.39999998, 0.5, 0.5, 0.39999998, 0.5999999, 0.39999998, 0.69999993, 0.39999998, 0.39999998, 0.39999998]"
419,"[0.39999998, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.29999995, 0.39999998, 0.5, 0.5, 0.39999998, 0.5999999, 0.29999995, 0.69999993, 0.39999998, 0.39999998, 0.29999995]"
420,"[0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.69999993, 0.29999995, 0.39999998, 0.5, 0.5, 0.39999998, 0.5999999, 0.29999995, 0.69999993, 0.39999998, 0.39999998, 0.29999995]"
421,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.39999998, 0.39999998, 0.5999999, 0.29999995, 0.69999993, 0.39999998, 0.39999998, 0.29999995]"
422,"[0.39999998, 0.29999995, 0.29999995, 0.5999999, 0.5999999, 0.29999995, 0.29999995, 0.39999998, 0.5, 0.39999998, 0.5, 0.29999995, 0.5999999, 0.39999998, 0.29999995, 0.39999998]"
