,x_input
16,"[17.0, 17.0, 15.0, 17.0, 17.0, 17.0, 19.0, 13.0, 13.0, 13.0, 14.0, 17.0, 14.0, 17.0, 17.0, 18.0, 17.0, 19.0, 19.0, 18.0, 18.0, 15.0, 16.0, 18.0, 18.0]"
17,"[14.0, 15.0, 14.0, 15.0, 14.0, 16.0, 15.0, 14.0, 14.0, 13.0, 17.0, 16.0, 13.0, 16.0, 18.0, 20.0, 19.0, 18.0, 19.0, 18.0, 19.0, 15.0, 14.0, 17.0, 17.0]"
18,"[14.0, 14.0, 13.0, 16.0, 16.0, 17.0, 16.0, 14.0, 13.0, 14.0, 14.0, 15.0, 13.0, 17.0, 18.0, 20.0, 18.0, 17.0, 17.0, 9.0, 20.0, 18.0, 18.0, 17.0, 17.0]"
19,"[15.0, 15.0, 13.0, 14.0, 16.0, 17.0, 17.0, 15.0, 14.0, 14.0, 15.0, 16.0, 15.0, 17.0, 20.0, 20.0, 18.0, 18.0, 19.0, 14.0, 17.0, 18.0, 18.0, 20.0, 19.0]"
20,"[15.0, 15.0, 13.0, 14.0, 16.0, 16.0, 16.0, 14.0, 14.0, 15.0, 16.0, 16.0, 14.0, 18.0, 21.0, 20.0, 18.0, 20.0, 21.0, 20.0, 20.0, 17.0, 19.0, 19.0, 18.0]"
21,"[15.0, 15.0, 13.0, 13.0, 14.0, 17.0, 16.0, 14.0, 17.0, 16.0, 18.0, 17.0, 15.0, 20.0, 20.0, 20.0, 15.0, 20.0, 20.0, 21.0, 20.0, 18.0, 18.0, 20.0, 19.0]"
22,"[15.0, 15.0, 13.0, 13.0, 13.0, 17.0, 17.0, 17.0, 17.0, 16.0, 19.0, 18.0, 15.0, 20.0, 17.0, 18.0, 19.0, 18.0, 19.0, 20.0, 23.0, 18.0, 20.0, 22.0, 20.0]"
23,"[15.0, 15.0, 13.0, 14.0, 14.0, 19.0, 17.0, 17.0, 19.0, 17.0, 20.0, 19.0, 18.0, 21.0, 19.0, 19.0, 21.0, 20.0, 20.0, 19.0, 22.0, 18.0, 19.0, 21.0, 20.0]"
24,"[15.0, 15.0, 12.0, 14.0, 16.0, 19.0, 18.0, 19.0, 19.0, 16.0, 19.0, 20.0, 20.0, 20.0, 21.0, 20.0, 18.0, 18.0, 21.0, 20.0, 22.0, 19.0, 18.0, 21.0, 20.0]"
25,"[14.0, 16.0, 12.0, 15.0, 16.0, 20.0, 19.0, 20.0, 20.0, 16.0, 19.0, 22.0, 21.0, 19.0, 20.0, 20.0, 19.0, 19.0, 21.0, 20.0, 16.0, 19.0, 18.0, 19.0, 22.0]"
26,"[15.0, 16.0, 13.0, 16.0, 18.0, 17.0, 23.0, 20.0, 17.0, 17.0, 18.0, 22.0, 20.0, 15.0, 20.0, 20.0, 18.0, 19.0, 21.0, 20.0, 15.0, 17.0, 17.0, 18.0, 20.0]"
27,"[16.0, 16.0, 13.0, 17.0, 17.0, 19.0, 22.0, 20.0, 17.0, 20.0, 16.0, 20.0, 17.0, 17.0, 20.0, 21.0, 105.0, 19.0, 21.0, 21.0, 15.0, 15.0, 17.0, 18.0, 20.0]"
28,"[17.0, 16.0, 13.0, 16.0, 18.0, 20.0, 22.0, 17.0, 17.0, 17.0, 17.0, 20.0, 15.0, 17.0, 21.0, 22.0, 105.0, 18.0, 18.0, 20.0, 17.0, 15.0, 17.0, 19.0, 20.0]"
29,"[18.0, 18.0, 17.0, 18.0, 18.0, 19.0, 18.0, 18.0, 17.0, 17.0, 16.0, 18.0, 20.0, 17.0, 22.0, 23.0, 22.0, 16.0, 16.0, 18.0, 17.0, 16.0, 17.0, 20.0, 20.0]"
30,"[17.0, 17.0, 17.0, 17.0, 18.0, 17.0, 21.0, 15.0, 15.0, 16.0, 14.0, 18.0, 14.0, 18.0, 21.0, 22.0, 16.0, 14.0, 18.0, 17.0, 17.0, 15.0, 18.0, 19.0, 21.0]"
31,"[18.0, 19.0, 18.0, 14.0, 16.0, 20.0, 17.0, 15.0, 14.0, 13.0, 16.0, 17.0, 13.0, 19.0, 20.0, 19.0, 14.0, 15.0, 18.0, 17.0, 17.0, 15.0, 17.0, 21.0, 21.0]"
32,"[18.0, 18.0, 15.0, 15.0, 15.0, 20.0, 20.0, 18.0, 17.0, 16.0, 19.0, 17.0, 17.0, 21.0, 19.0, 18.0, 17.0, 15.0, 17.0, 17.0, 18.0, 14.0, 19.0, 22.0, 22.0]"
33,"[17.0, 16.0, 14.0, 16.0, 17.0, 20.0, 19.0, 19.0, 18.0, 18.0, 20.0, 19.0, 18.0, 21.0, 19.0, 18.0, 16.0, 15.0, 17.0, 16.0, 19.0, 17.0, 21.0, 23.0, 22.0]"
34,"[17.0, 17.0, 5.0, 20.0, 19.0, 20.0, 20.0, 17.0, 19.0, 19.0, 19.0, 20.0, 18.0, 21.0, 21.0, 18.0, 15.0, 15.0, 16.0, 17.0, 20.0, 16.0, 21.0, 24.0, 23.0]"
35,"[19.0, 19.0, 12.0, 19.0, 19.0, 21.0, 19.0, 20.0, 19.0, 19.0, 20.0, 20.0, 18.0, 21.0, 17.0, 18.0, 14.0, 16.0, 19.0, 17.0, 19.0, 18.0, 23.0, 24.0, 22.0]"
36,"[20.0, 19.0, 17.0, 20.0, 20.0, 23.0, 21.0, 19.0, 20.0, 19.0, 18.0, 21.0, 19.0, 20.0, 17.0, 17.0, 14.0, 18.0, 19.0, 17.0, 20.0, 17.0, 23.0, 24.0, 22.0]"
37,"[20.0, 19.0, 17.0, 20.0, 22.0, 22.0, 21.0, 19.0, 17.0, 19.0, 17.0, 21.0, 16.0, 18.0, 17.0, 18.0, 14.0, 18.0, 19.0, 16.0, 18.0, 17.0, 14.0, 23.0, 21.0]"
38,"[20.0, 20.0, 19.0, 20.0, 22.0, 21.0, 21.0, 16.0, 17.0, 18.0, 19.0, 19.0, 19.0, 19.0, 18.0, 19.0, 16.0, 18.0, 19.0, 19.0, 15.0, 18.0, 35.0, 21.0, 19.0]"
39,"[20.0, 21.0, 18.0, 20.0, 22.0, 20.0, 20.0, 19.0, 16.0, 17.0, 19.0, 18.0, 18.0, 18.0, 19.0, 19.0, 18.0, 18.0, 21.0, 19.0, 16.0, 18.0, 11.0, 21.0, 19.0]"
40,"[20.0, 20.0, 18.0, 18.0, 18.0, 19.0, 18.0, 18.0, 17.0, 17.0, 18.0, 18.0, 17.0, 20.0, 18.0, 20.0, 17.0, 18.0, 21.0, 19.0, 17.0, 15.0, 16.0, 21.0, 20.0]"
41,"[18.0, 19.0, 16.0, 18.0, 18.0, 18.0, 18.0, 18.0, 15.0, 15.0, 18.0, 17.0, 13.0, 20.0, 19.0, 21.0, 18.0, 16.0, 15.0, 17.0, 17.0, 16.0, 17.0, 21.0, 20.0]"
42,"[17.0, 18.0, 16.0, 16.0, 19.0, 18.0, 17.0, 17.0, 15.0, 16.0, 16.0, 17.0, 15.0, 20.0, 21.0, 23.0, 19.0, 15.0, 18.0, 16.0, 17.0, 17.0, 18.0, 22.0, 21.0]"
43,"[17.0, 17.0, 15.0, 16.0, 18.0, 18.0, 17.0, 15.0, 16.0, 16.0, 17.0, 17.0, 16.0, 21.0, 22.0, 22.0, 19.0, 15.0, 17.0, 15.0, 23.0, 18.0, 17.0, 21.0, 19.0]"
44,"[17.0, 18.0, 14.0, 13.0, 17.0, 19.0, 18.0, 18.0, 16.0, 16.0, 20.0, 18.0, 14.0, 24.0, 21.0, 20.0, 14.0, 16.0, 17.0, 17.0, 24.0, 18.0, 19.0, 22.0, 19.0]"
45,"[17.0, 17.0, 15.0, 16.0, 18.0, 18.0, 17.0, 19.0, 17.0, 16.0, 19.0, 17.0, 19.0, 23.0, 17.0, 18.0, 15.0, 18.0, 69.0, 17.0, 22.0, 25.0, 22.0, 23.0, 20.0]"
46,"[17.0, 18.0, 14.0, 14.0, 17.0, 17.0, 20.0, 19.0, 20.0, 18.0, 20.0, 17.0, 23.0, 22.0, 16.0, 19.0, 16.0, 20.0, 23.0, 18.0, 20.0, 20.0, 18.0, 22.0, 23.0]"
47,"[16.0, 17.0, 15.0, 15.0, 18.0, 21.0, 21.0, 22.0, 20.0, 16.0, 23.0, 21.0, 23.0, 21.0, 17.0, 17.0, 14.0, 19.0, 26.0, 20.0, 23.0, 19.0, 17.0, 21.0, 26.0]"
48,"[16.0, 17.0, 15.0, 15.0, 18.0, 20.0, 21.0, 26.0, 22.0, 18.0, 21.0, 25.0, 21.0, 19.0, 8.0, 12.0, 18.0, 19.0, 20.0, 20.0, 22.0, 18.0, 19.0, 23.0, 26.0]"
49,"[16.0, 17.0, 14.0, 14.0, 18.0, 18.0, 21.0, 23.0, 23.0, 19.0, 21.0, 23.0, 20.0, 5.0, 5.0, 22.0, 23.0, 18.0, 18.0, 18.0, 21.0, 20.0, 22.0, 21.0, 24.0]"
50,"[17.0, 19.0, 15.0, 19.0, 16.0, 19.0, 24.0, 23.0, 22.0, 22.0, 23.0, 24.0, 20.0, 6.0, 5.0, 23.0, 23.0, 19.0, 18.0, 18.0, 19.0, 20.0, 23.0, 22.0, 24.0]"
51,"[19.0, 19.0, 17.0, 17.0, 5.0, 21.0, 24.0, 22.0, 18.0, 21.0, 22.0, 24.0, 5.0, 19.0, 18.0, 23.0, 20.0, 19.0, 19.0, 18.0, 19.0, 22.0, 24.0, 22.0, 22.0]"
52,"[21.0, 18.0, 19.0, 18.0, 20.0, 21.0, 21.0, 18.0, 18.0, 18.0, 18.0, 23.0, 20.0, 23.0, 21.0, 20.0, 17.0, 17.0, 22.0, 18.0, 21.0, 20.0, 23.0, 23.0, 21.0]"
53,"[22.0, 18.0, 17.0, 17.0, 19.0, 16.0, 20.0, 17.0, 19.0, 17.0, 20.0, 5.0, 20.0, 21.0, 19.0, 18.0, 16.0, 16.0, 22.0, 18.0, 21.0, 19.0, 22.0, 23.0, 20.0]"
54,"[19.0, 17.0, 15.0, 19.0, 20.0, 18.0, 20.0, 18.0, 18.0, 19.0, 20.0, 9.0, 20.0, 23.0, 19.0, 18.0, 21.0, 16.0, 23.0, 20.0, 21.0, 23.0, 20.0, 21.0, 20.0]"
55,"[18.0, 18.0, 19.0, 19.0, 18.0, 15.0, 20.0, 19.0, 17.0, 18.0, 19.0, 15.0, 20.0, 23.0, 20.0, 20.0, 22.0, 16.0, 24.0, 19.0, 22.0, 21.0, 21.0, 21.0, 20.0]"
56,"[19.0, 20.0, 17.0, 19.0, 19.0, 17.0, 21.0, 17.0, 16.0, 19.0, 18.0, 22.0, 18.0, 20.0, 20.0, 21.0, 22.0, 15.0, 24.0, 19.0, 23.0, 21.0, 21.0, 22.0, 21.0]"
57,"[20.0, 18.0, 16.0, 20.0, 19.0, 17.0, 21.0, 20.0, 17.0, 20.0, 19.0, 21.0, 18.0, 20.0, 21.0, 22.0, 19.0, 15.0, 23.0, 19.0, 23.0, 20.0, 21.0, 23.0, 22.0]"
58,"[20.0, 18.0, 17.0, 19.0, 20.0, 20.0, 21.0, 19.0, 18.0, 20.0, 20.0, 20.0, 19.0, 21.0, 22.0, 23.0, 20.0, 17.0, 23.0, 21.0, 25.0, 22.0, 21.0, 23.0, 25.0]"
59,"[18.0, 17.0, 15.0, 22.0, 21.0, 18.0, 21.0, 18.0, 19.0, 19.0, 20.0, 21.0, 17.0, 21.0, 23.0, 24.0, 23.0, 19.0, 24.0, 23.0, 25.0, 25.0, 24.0, 27.0, 44.0]"
60,"[19.0, 18.0, 16.0, 20.0, 20.0, 20.0, 19.0, 21.0, 21.0, 18.0, 19.0, 21.0, 19.0, 21.0, 23.0, 24.0, 23.0, 19.0, 24.0, 23.0, 25.0, 25.0, 26.0, 26.0, 22.0]"
61,"[18.0, 19.0, 18.0, 17.0, 18.0, 69.0, 19.0, 23.0, 23.0, 20.0, 22.0, 20.0, 20.0, 21.0, 24.0, 25.0, 23.0, 21.0, 25.0, 24.0, 26.0, 23.0, 24.0, 24.0, 24.0]"
62,"[18.0, 17.0, 15.0, 16.0, 19.0, 22.0, 21.0, 23.0, 22.0, 19.0, 22.0, 20.0, 19.0, 20.0, 23.0, 23.0, 24.0, 22.0, 25.0, 24.0, 26.0, 24.0, 25.0, 26.0, 25.0]"
63,"[19.0, 19.0, 16.0, 18.0, 32.0, 23.0, 24.0, 22.0, 22.0, 20.0, 20.0, 21.0, 19.0, 21.0, 23.0, 26.0, 25.0, 23.0, 27.0, 24.0, 23.0, 26.0, 25.0, 25.0, 26.0]"
64,"[19.0, 19.0, 16.0, 19.0, 19.0, 23.0, 25.0, 22.0, 20.0, 20.0, 20.0, 21.0, 18.0, 21.0, 28.0, 30.0, 27.0, 22.0, 26.0, 24.0, 23.0, 24.0, 24.0, 23.0, 23.0]"
65,"[20.0, 19.0, 15.0, 16.0, 19.0, 22.0, 26.0, 22.0, 20.0, 21.0, 20.0, 21.0, 17.0, 21.0, 29.0, 32.0, 27.0, 23.0, 27.0, 25.0, 23.0, 23.0, 22.0, 23.0, 22.0]"
66,"[20.0, 19.0, 18.0, 18.0, 18.0, 23.0, 25.0, 20.0, 19.0, 20.0, 18.0, 20.0, 18.0, 22.0, 26.0, 29.0, 26.0, 23.0, 24.0, 25.0, 23.0, 21.0, 20.0, 21.0, 21.0]"
67,"[21.0, 20.0, 21.0, 18.0, 20.0, 22.0, 23.0, 22.0, 19.0, 20.0, 20.0, 21.0, 20.0, 23.0, 26.0, 27.0, 24.0, 21.0, 23.0, 21.0, 25.0, 20.0, 20.0, 21.0, 23.0]"
68,"[20.0, 21.0, 20.0, 19.0, 20.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0, 22.0, 25.0, 27.0, 28.0, 23.0, 21.0, 23.0, 21.0, 27.0, 21.0, 21.0, 21.0, 23.0]"
69,"[20.0, 20.0, 18.0, 19.0, 21.0, 23.0, 23.0, 20.0, 22.0, 21.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 22.0, 21.0, 25.0, 21.0, 27.0, 21.0, 23.0, 22.0, 24.0]"
70,"[20.0, 21.0, 20.0, 19.0, 20.0, 24.0, 24.0, 22.0, 23.0, 22.0, 23.0, 26.0, 25.0, 24.0, 23.0, 23.0, 21.0, 23.0, 24.0, 21.0, 27.0, 23.0, 23.0, 23.0, 26.0]"
71,"[21.0, 21.0, 20.0, 26.0, 22.0, 26.0, 25.0, 26.0, 24.0, 24.0, 25.0, 27.0, 25.0, 27.0, 23.0, 21.0, 23.0, 24.0, 25.0, 25.0, 33.0, 28.0, 32.0, 32.0, 32.0]"
72,"[23.0, 24.0, 23.0, 25.0, 24.0, 27.0, 28.0, 27.0, 27.0, 5.0, 25.0, 29.0, 26.0, 25.0, 23.0, 23.0, 25.0, 29.0, 31.0, 28.0, 25.0, 32.0, 30.0, 28.0, 30.0]"
73,"[24.0, 25.0, 22.0, 27.0, 26.0, 28.0, 28.0, 27.0, 26.0, 18.0, 25.0, 28.0, 25.0, 23.0, 25.0, 25.0, 25.0, 31.0, 34.0, 33.0, 23.0, 27.0, 28.0, 27.0, 30.0]"
74,"[23.0, 24.0, 23.0, 27.0, 27.0, 25.0, 27.0, 24.0, 23.0, 24.0, 21.0, 24.0, 20.0, 23.0, 26.0, 26.0, 24.0, 31.0, 28.0, 33.0, 24.0, 25.0, 26.0, 25.0, 29.0]"
75,"[26.0, 26.0, 25.0, 27.0, 27.0, 23.0, 28.0, 23.0, 22.0, 23.0, 19.0, 23.0, 21.0, 24.0, 27.0, 27.0, 29.0, 27.0, 25.0, 29.0, 23.0, 23.0, 23.0, 23.0, 27.0]"
76,"[23.0, 22.0, 21.0, 21.0, 23.0, 30.0, 22.0, 20.0, 22.0, 21.0, 22.0, 24.0, 21.0, 26.0, 33.0, 33.0, 24.0, 22.0, 24.0, 24.0, 22.0, 22.0, 23.0, 24.0, 23.0]"
77,"[22.0, 21.0, 20.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 21.0, 21.0, 25.0, 23.0, 30.0, 27.0, 27.0, 23.0, 21.0, 24.0, 23.0, 22.0, 22.0, 22.0, 24.0, 22.0]"
78,"[21.0, 20.0, 19.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 22.0, 23.0, 28.0, 28.0, 32.0, 25.0, 25.0, 22.0, 20.0, 22.0, 23.0, 20.0, 21.0, 21.0, 21.0, 20.0]"
79,"[22.0, 20.0, 20.0, 21.0, 23.0, 25.0, 23.0, 24.0, 27.0, 26.0, 29.0, 33.0, 28.0, 34.0, 25.0, 25.0, 23.0, 21.0, 22.0, 22.0, 19.0, 20.0, 18.0, 20.0, 20.0]"
80,"[23.0, 21.0, 21.0, 23.0, 24.0, 25.0, 24.0, 30.0, 29.0, 31.0, 31.0, 34.0, 30.0, 35.0, 25.0, 25.0, 21.0, 21.0, 21.0, 21.0, 17.0, 18.0, 17.0, 21.0, 19.0]"
81,"[23.0, 22.0, 21.0, 23.0, 24.0, 26.0, 25.0, 29.0, 32.0, 32.0, 30.0, 34.0, 32.0, 34.0, 23.0, 25.0, 21.0, 19.0, 21.0, 21.0, 18.0, 18.0, 17.0, 21.0, 18.0]"
82,"[23.0, 22.0, 22.0, 24.0, 25.0, 29.0, 30.0, 32.0, 31.0, 31.0, 29.0, 35.0, 31.0, 31.0, 22.0, 22.0, 21.0, 17.0, 19.0, 19.0, 18.0, 17.0, 17.0, 20.0, 18.0]"
83,"[25.0, 24.0, 25.0, 27.0, 28.0, 35.0, 32.0, 32.0, 31.0, 31.0, 29.0, 34.0, 30.0, 30.0, 21.0, 22.0, 21.0, 16.0, 19.0, 18.0, 20.0, 18.0, 17.0, 20.0, 18.0]"
84,"[25.0, 27.0, 26.0, 25.0, 24.0, 25.0, 23.0, 25.0, 24.0, 22.0, 21.0, 23.0, 20.0, 21.0, 18.0, 18.0, 17.0, 19.0, 22.0, 19.0, 24.0, 21.0, 20.0, 23.0, 22.0]"
85,"[22.0, 23.0, 23.0, 24.0, 25.0, 24.0, 26.0, 21.0, 23.0, 19.0, 19.0, 21.0, 19.0, 22.0, 18.0, 19.0, 18.0, 18.0, 21.0, 20.0, 23.0, 21.0, 20.0, 23.0, 21.0]"
86,"[23.0, 22.0, 23.0, 23.0, 23.0, 22.0, 25.0, 22.0, 21.0, 20.0, 19.0, 22.0, 19.0, 19.0, 19.0, 20.0, 20.0, 20.0, 24.0, 20.0, 23.0, 22.0, 21.0, 22.0, 21.0]"
87,"[22.0, 23.0, 23.0, 22.0, 23.0, 21.0, 25.0, 21.0, 19.0, 19.0, 18.0, 20.0, 16.0, 19.0, 20.0, 22.0, 20.0, 19.0, 25.0, 21.0, 23.0, 21.0, 20.0, 23.0, 22.0]"
88,"[22.0, 21.0, 22.0, 20.0, 21.0, 19.0, 23.0, 20.0, 17.0, 16.0, 18.0, 18.0, 18.0, 18.0, 21.0, 21.0, 21.0, 19.0, 25.0, 21.0, 23.0, 21.0, 20.0, 23.0, 21.0]"
89,"[21.0, 20.0, 20.0, 20.0, 19.0, 19.0, 22.0, 19.0, 17.0, 16.0, 20.0, 20.0, 17.0, 18.0, 22.0, 22.0, 21.0, 20.0, 23.0, 21.0, 22.0, 21.0, 20.0, 22.0, 22.0]"
90,"[20.0, 19.0, 19.0, 18.0, 19.0, 19.0, 21.0, 18.0, 16.0, 15.0, 19.0, 20.0, 17.0, 18.0, 21.0, 21.0, 21.0, 19.0, 22.0, 21.0, 23.0, 21.0, 20.0, 23.0, 21.0]"
91,"[19.0, 18.0, 19.0, 18.0, 19.0, 18.0, 20.0, 18.0, 15.0, 16.0, 18.0, 18.0, 16.0, 19.0, 21.0, 22.0, 22.0, 20.0, 22.0, 22.0, 23.0, 22.0, 21.0, 23.0, 22.0]"
92,"[18.0, 17.0, 18.0, 18.0, 18.0, 20.0, 21.0, 18.0, 17.0, 16.0, 18.0, 18.0, 17.0, 19.0, 22.0, 22.0, 22.0, 20.0, 23.0, 21.0, 24.0, 21.0, 22.0, 23.0, 21.0]"
93,"[18.0, 17.0, 17.0, 19.0, 18.0, 20.0, 19.0, 17.0, 17.0, 17.0, 18.0, 19.0, 19.0, 21.0, 22.0, 23.0, 23.0, 20.0, 23.0, 22.0, 25.0, 22.0, 23.0, 23.0, 21.0]"
94,"[17.0, 17.0, 15.0, 19.0, 19.0, 23.0, 20.0, 20.0, 19.0, 20.0, 21.0, 21.0, 21.0, 22.0, 23.0, 24.0, 21.0, 21.0, 24.0, 22.0, 24.0, 24.0, 22.0, 23.0, 23.0]"
95,"[17.0, 17.0, 15.0, 20.0, 19.0, 69.0, 21.0, 21.0, 20.0, 20.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 21.0, 24.0, 23.0, 25.0, 25.0, 24.0, 25.0, 23.0]"
96,"[18.0, 18.0, 17.0, 21.0, 21.0, 23.0, 21.0, 22.0, 20.0, 20.0, 23.0, 21.0, 22.0, 21.0, 23.0, 23.0, 22.0, 22.0, 25.0, 23.0, 26.0, 25.0, 22.0, 25.0, 23.0]"
97,"[18.0, 19.0, 16.0, 21.0, 21.0, 24.0, 23.0, 22.0, 21.0, 20.0, 23.0, 21.0, 20.0, 22.0, 23.0, 23.0, 23.0, 22.0, 25.0, 23.0, 25.0, 24.0, 23.0, 25.0, 23.0]"
98,"[19.0, 20.0, 17.0, 19.0, 8.0, 23.0, 23.0, 21.0, 21.0, 20.0, 22.0, 21.0, 23.0, 23.0, 24.0, 25.0, 24.0, 23.0, 24.0, 24.0, 23.0, 26.0, 24.0, 27.0, 23.0]"
99,"[19.0, 20.0, 17.0, 19.0, 21.0, 24.0, 23.0, 21.0, 21.0, 21.0, 23.0, 20.0, 23.0, 23.0, 23.0, 24.0, 25.0, 23.0, 26.0, 23.0, 18.0, 19.0, 21.0, 21.0, 20.0]"
100,"[20.0, 20.0, 18.0, 18.0, 21.0, 24.0, 23.0, 21.0, 21.0, 21.0, 22.0, 21.0, 23.0, 23.0, 23.0, 25.0, 24.0, 23.0, 21.0, 24.0, 16.0, 19.0, 19.0, 18.0, 18.0]"
101,"[20.0, 20.0, 18.0, 20.0, 21.0, 23.0, 24.0, 21.0, 21.0, 20.0, 23.0, 23.0, 22.0, 23.0, 24.0, 25.0, 25.0, 21.0, 20.0, 24.0, 20.0, 14.0, 16.0, 17.0, 17.0]"
102,"[19.0, 20.0, 19.0, 19.0, 20.0, 23.0, 23.0, 21.0, 21.0, 21.0, 22.0, 23.0, 23.0, 22.0, 24.0, 26.0, 26.0, 19.0, 20.0, 22.0, 19.0, 16.0, 16.0, 17.0, 16.0]"
103,"[21.0, 20.0, 19.0, 19.0, 21.0, 24.0, 24.0, 23.0, 22.0, 21.0, 23.0, 23.0, 23.0, 22.0, 25.0, 25.0, 21.0, 15.0, 17.0, 17.0, 18.0, 17.0, 16.0, 19.0, 17.0]"
104,"[21.0, 20.0, 20.0, 19.0, 21.0, 23.0, 23.0, 22.0, 22.0, 21.0, 22.0, 24.0, 23.0, 23.0, 21.0, 21.0, 21.0, 18.0, 19.0, 15.0, 21.0, 15.0, 15.0, 18.0, 19.0]"
105,"[21.0, 20.0, 19.0, 20.0, 20.0, 23.0, 24.0, 21.0, 22.0, 20.0, 21.0, 24.0, 24.0, 23.0, 19.0, 17.0, 16.0, 18.0, 18.0, 17.0, 21.0, 15.0, 16.0, 19.0, 20.0]"
106,"[21.0, 20.0, 20.0, 21.0, 21.0, 24.0, 24.0, 22.0, 24.0, 20.0, 24.0, 25.0, 24.0, 23.0, 19.0, 18.0, 17.0, 17.0, 17.0, 17.0, 22.0, 16.0, 17.0, 19.0, 21.0]"
