,x_input
54,"[19.0, 17.0, 15.0, 19.0, 20.0, 18.0, 20.0, 18.0, 18.0, 19.0, 20.0, 9.0, 20.0, 23.0, 19.0, 18.0]"
55,"[18.0, 18.0, 19.0, 19.0, 18.0, 15.0, 20.0, 19.0, 17.0, 18.0, 19.0, 15.0, 20.0, 23.0, 20.0, 20.0]"
56,"[19.0, 20.0, 17.0, 20.0, 19.0, 17.0, 21.0, 17.0, 16.0, 19.0, 18.0, 22.0, 18.0, 20.0, 20.0, 21.0]"
57,"[20.0, 18.0, 16.0, 19.0, 19.0, 17.0, 21.0, 20.0, 17.0, 20.0, 19.0, 21.0, 18.0, 20.0, 21.0, 22.0]"
58,"[20.0, 18.0, 17.0, 20.0, 20.0, 20.0, 21.0, 19.0, 18.0, 20.0, 20.0, 20.0, 19.0, 21.0, 22.0, 23.0]"
59,"[18.0, 17.0, 17.0, 22.0, 20.0, 22.0, 19.0, 20.0, 17.0, 18.0, 20.0, 21.0, 20.0, 21.0, 23.0, 22.0]"
60,"[18.0, 17.0, 15.0, 20.0, 21.0, 18.0, 21.0, 18.0, 19.0, 19.0, 20.0, 21.0, 17.0, 21.0, 23.0, 24.0]"
61,"[19.0, 18.0, 16.0, 17.0, 20.0, 20.0, 19.0, 21.0, 21.0, 18.0, 19.0, 21.0, 19.0, 21.0, 23.0, 24.0]"
62,"[18.0, 19.0, 18.0, 16.0, 18.0, 69.0, 19.0, 23.0, 23.0, 20.0, 22.0, 20.0, 20.0, 21.0, 24.0, 25.0]"
63,"[18.0, 17.0, 15.0, 18.0, 19.0, 22.0, 21.0, 23.0, 22.0, 19.0, 22.0, 20.0, 19.0, 20.0, 23.0, 23.0]"
64,"[19.0, 19.0, 16.0, 19.0, 32.0, 23.0, 24.0, 22.0, 22.0, 20.0, 20.0, 21.0, 19.0, 21.0, 23.0, 26.0]"
65,"[19.0, 19.0, 16.0, 16.0, 19.0, 23.0, 25.0, 22.0, 20.0, 20.0, 20.0, 21.0, 18.0, 21.0, 28.0, 30.0]"
66,"[20.0, 19.0, 15.0, 18.0, 19.0, 22.0, 26.0, 22.0, 20.0, 21.0, 20.0, 21.0, 17.0, 21.0, 29.0, 32.0]"
67,"[20.0, 19.0, 18.0, 17.0, 18.0, 23.0, 25.0, 20.0, 19.0, 20.0, 18.0, 20.0, 18.0, 22.0, 26.0, 29.0]"
68,"[21.0, 19.0, 21.0, 18.0, 19.0, 23.0, 24.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 23.0, 27.0, 26.0]"
69,"[20.0, 21.0, 20.0, 19.0, 20.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0, 22.0, 25.0, 27.0, 28.0]"
70,"[20.0, 20.0, 18.0, 19.0, 21.0, 23.0, 23.0, 20.0, 22.0, 21.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
71,"[20.0, 21.0, 20.0, 20.0, 20.0, 24.0, 24.0, 22.0, 23.0, 22.0, 23.0, 26.0, 25.0, 24.0, 23.0, 23.0]"
72,"[20.0, 20.0, 20.0, 21.0, 21.0, 27.0, 24.0, 25.0, 24.0, 23.0, 24.0, 27.0, 23.0, 25.0, 23.0, 23.0]"
73,"[20.0, 21.0, 21.0, 26.0, 23.0, 26.0, 25.0, 25.0, 26.0, 24.0, 24.0, 26.0, 24.0, 27.0, 23.0, 22.0]"
74,"[21.0, 21.0, 20.0, 25.0, 22.0, 26.0, 25.0, 26.0, 24.0, 24.0, 25.0, 27.0, 25.0, 27.0, 23.0, 21.0]"
75,"[23.0, 24.0, 23.0, 27.0, 24.0, 27.0, 28.0, 27.0, 27.0, 5.0, 25.0, 29.0, 26.0, 25.0, 23.0, 23.0]"
76,"[24.0, 25.0, 22.0, 27.0, 26.0, 28.0, 28.0, 27.0, 26.0, 18.0, 25.0, 28.0, 25.0, 23.0, 25.0, 25.0]"
77,"[23.0, 24.0, 23.0, 27.0, 27.0, 25.0, 27.0, 24.0, 23.0, 24.0, 21.0, 24.0, 20.0, 23.0, 26.0, 26.0]"
78,"[26.0, 26.0, 25.0, 23.0, 27.0, 23.0, 28.0, 23.0, 22.0, 23.0, 19.0, 23.0, 21.0, 24.0, 27.0, 27.0]"
79,"[27.0, 27.0, 26.0, 22.0, 27.0, 22.0, 25.0, 21.0, 21.0, 21.0, 18.0, 24.0, 21.0, 24.0, 30.0, 30.0]"
80,"[26.0, 24.0, 23.0, 21.0, 23.0, 23.0, 23.0, 21.0, 21.0, 21.0, 22.0, 23.0, 21.0, 24.0, 35.0, 35.0]"
81,"[23.0, 22.0, 21.0, 22.0, 23.0, 30.0, 22.0, 20.0, 22.0, 21.0, 22.0, 24.0, 21.0, 26.0, 33.0, 33.0]"
82,"[22.0, 21.0, 20.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 21.0, 21.0, 25.0, 23.0, 30.0, 27.0, 27.0]"
83,"[21.0, 20.0, 19.0, 21.0, 22.0, 23.0, 23.0, 23.0, 23.0, 22.0, 23.0, 28.0, 28.0, 32.0, 25.0, 25.0]"
84,"[22.0, 20.0, 20.0, 23.0, 23.0, 25.0, 23.0, 24.0, 27.0, 26.0, 29.0, 33.0, 28.0, 34.0, 25.0, 25.0]"
85,"[23.0, 21.0, 21.0, 23.0, 24.0, 25.0, 24.0, 30.0, 29.0, 31.0, 31.0, 34.0, 30.0, 35.0, 25.0, 25.0]"
86,"[23.0, 22.0, 21.0, 24.0, 24.0, 26.0, 25.0, 29.0, 32.0, 32.0, 30.0, 34.0, 32.0, 34.0, 23.0, 25.0]"
87,"[23.0, 22.0, 22.0, 27.0, 25.0, 29.0, 30.0, 32.0, 31.0, 31.0, 29.0, 35.0, 31.0, 31.0, 22.0, 22.0]"
88,"[25.0, 24.0, 25.0, 32.0, 28.0, 35.0, 32.0, 32.0, 31.0, 31.0, 29.0, 34.0, 30.0, 30.0, 21.0, 22.0]"
89,"[27.0, 27.0, 28.0, 34.0, 32.0, 32.0, 34.0, 30.0, 28.0, 29.0, 28.0, 32.0, 27.0, 26.0, 21.0, 21.0]"
90,"[31.0, 32.0, 32.0, 33.0, 33.0, 28.0, 33.0, 28.0, 25.0, 27.0, 27.0, 30.0, 24.0, 26.0, 21.0, 20.0]"
91,"[32.0, 33.0, 32.0, 30.0, 31.0, 27.0, 30.0, 27.0, 22.0, 26.0, 24.0, 28.0, 22.0, 24.0, 18.0, 19.0]"
92,"[30.0, 31.0, 29.0, 26.0, 29.0, 26.0, 28.0, 25.0, 22.0, 24.0, 22.0, 25.0, 22.0, 22.0, 18.0, 18.0]"
93,"[27.0, 29.0, 27.0, 25.0, 25.0, 25.0, 24.0, 22.0, 24.0, 24.0, 21.0, 25.0, 24.0, 20.0, 18.0, 17.0]"
94,"[25.0, 27.0, 26.0, 24.0, 24.0, 25.0, 23.0, 25.0, 24.0, 22.0, 21.0, 23.0, 20.0, 21.0, 18.0, 18.0]"
95,"[22.0, 23.0, 23.0, 24.0, 25.0, 24.0, 26.0, 21.0, 23.0, 19.0, 19.0, 21.0, 19.0, 22.0, 18.0, 19.0]"
96,"[22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 25.0, 23.0, 22.0, 20.0, 19.0, 22.0, 20.0, 21.0, 18.0, 20.0]"
97,"[23.0, 22.0, 23.0, 22.0, 23.0, 22.0, 25.0, 22.0, 21.0, 20.0, 19.0, 22.0, 19.0, 19.0, 19.0, 20.0]"
98,"[22.0, 21.0, 22.0, 20.0, 21.0, 19.0, 23.0, 20.0, 17.0, 16.0, 18.0, 18.0, 18.0, 18.0, 21.0, 21.0]"
99,"[21.0, 20.0, 20.0, 18.0, 19.0, 19.0, 22.0, 19.0, 17.0, 16.0, 20.0, 20.0, 17.0, 18.0, 22.0, 22.0]"
100,"[19.0, 18.0, 19.0, 18.0, 19.0, 18.0, 20.0, 18.0, 15.0, 16.0, 18.0, 18.0, 16.0, 19.0, 21.0, 22.0]"
101,"[18.0, 17.0, 18.0, 19.0, 18.0, 20.0, 21.0, 18.0, 17.0, 16.0, 18.0, 18.0, 17.0, 19.0, 22.0, 22.0]"
102,"[18.0, 17.0, 17.0, 20.0, 18.0, 20.0, 19.0, 17.0, 17.0, 17.0, 18.0, 19.0, 19.0, 21.0, 22.0, 23.0]"
103,"[18.0, 16.0, 15.0, 19.0, 20.0, 22.0, 19.0, 18.0, 17.0, 17.0, 19.0, 21.0, 20.0, 21.0, 23.0, 23.0]"
104,"[17.0, 17.0, 15.0, 20.0, 19.0, 23.0, 20.0, 20.0, 19.0, 20.0, 21.0, 21.0, 21.0, 22.0, 23.0, 24.0]"
105,"[17.0, 17.0, 15.0, 21.0, 19.0, 69.0, 21.0, 21.0, 20.0, 20.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0]"
106,"[18.0, 18.0, 17.0, 21.0, 21.0, 23.0, 21.0, 22.0, 20.0, 20.0, 23.0, 21.0, 22.0, 21.0, 23.0, 23.0]"
107,"[18.0, 19.0, 16.0, 19.0, 21.0, 24.0, 23.0, 22.0, 21.0, 20.0, 23.0, 21.0, 20.0, 22.0, 23.0, 23.0]"
108,"[19.0, 20.0, 17.0, 19.0, 8.0, 23.0, 23.0, 21.0, 21.0, 20.0, 22.0, 21.0, 23.0, 23.0, 24.0, 25.0]"
109,"[19.0, 20.0, 17.0, 18.0, 21.0, 24.0, 23.0, 21.0, 21.0, 21.0, 23.0, 20.0, 23.0, 23.0, 23.0, 24.0]"
110,"[20.0, 20.0, 18.0, 20.0, 21.0, 24.0, 23.0, 21.0, 21.0, 21.0, 22.0, 21.0, 23.0, 23.0, 23.0, 25.0]"
111,"[20.0, 20.0, 18.0, 19.0, 21.0, 23.0, 24.0, 21.0, 21.0, 20.0, 23.0, 23.0, 22.0, 23.0, 24.0, 25.0]"
112,"[19.0, 20.0, 19.0, 19.0, 20.0, 23.0, 23.0, 21.0, 21.0, 21.0, 22.0, 23.0, 23.0, 22.0, 24.0, 26.0]"
113,"[21.0, 20.0, 19.0, 19.0, 21.0, 24.0, 24.0, 23.0, 22.0, 21.0, 23.0, 23.0, 23.0, 22.0, 25.0, 25.0]"
114,"[21.0, 20.0, 20.0, 20.0, 21.0, 23.0, 23.0, 22.0, 22.0, 21.0, 22.0, 24.0, 23.0, 23.0, 21.0, 21.0]"
115,"[21.0, 20.0, 19.0, 21.0, 20.0, 23.0, 24.0, 21.0, 22.0, 20.0, 21.0, 24.0, 24.0, 23.0, 19.0, 17.0]"
116,"[21.0, 20.0, 20.0, 21.0, 21.0, 24.0, 24.0, 22.0, 24.0, 20.0, 24.0, 25.0, 24.0, 23.0, 19.0, 18.0]"
117,"[21.0, 21.0, 20.0, 22.0, 23.0, 25.0, 24.0, 23.0, 24.0, 20.0, 24.0, 27.0, 24.0, 25.0, 17.0, 17.0]"
118,"[21.0, 22.0, 20.0, 23.0, 23.0, 26.0, 24.0, 23.0, 25.0, 24.0, 25.0, 28.0, 25.0, 24.0, 17.0, 18.0]"
119,"[21.0, 22.0, 20.0, 24.0, 25.0, 26.0, 26.0, 24.0, 22.0, 22.0, 21.0, 26.0, 23.0, 22.0, 17.0, 18.0]"
120,"[23.0, 23.0, 22.0, 21.0, 25.0, 24.0, 26.0, 23.0, 20.0, 20.0, 20.0, 22.0, 19.0, 21.0, 18.0, 19.0]"
121,"[24.0, 23.0, 24.0, 21.0, 21.0, 23.0, 24.0, 23.0, 19.0, 20.0, 19.0, 22.0, 20.0, 19.0, 19.0, 20.0]"
122,"[21.0, 20.0, 21.0, 20.0, 23.0, 17.0, 26.0, 19.0, 15.0, 16.0, 16.0, 20.0, 18.0, 16.0, 19.0, 19.0]"
123,"[21.0, 22.0, 22.0, 16.0, 20.0, 17.0, 23.0, 17.0, 13.0, 15.0, 13.0, 17.0, 13.0, 19.0, 20.0, 19.0]"
124,"[20.0, 20.0, 20.0, 15.0, 15.0, 16.0, 20.0, 16.0, 12.0, 13.0, 14.0, 15.0, 13.0, 18.0, 20.0, 20.0]"
125,"[17.0, 17.0, 17.0, 15.0, 15.0, 19.0, 20.0, 15.0, 16.0, 15.0, 15.0, 17.0, 17.0, 20.0, 20.0, 21.0]"
126,"[16.0, 16.0, 16.0, 16.0, 15.0, 18.0, 16.0, 15.0, 15.0, 14.0, 17.0, 17.0, 16.0, 19.0, 21.0, 21.0]"
127,"[14.0, 14.0, 14.0, 17.0, 16.0, 19.0, 18.0, 17.0, 16.0, 16.0, 18.0, 18.0, 16.0, 20.0, 23.0, 21.0]"
128,"[14.0, 15.0, 14.0, 15.0, 17.0, 69.0, 17.0, 16.0, 17.0, 16.0, 18.0, 18.0, 17.0, 19.0, 21.0, 22.0]"
129,"[15.0, 16.0, 13.0, 16.0, 17.0, 18.0, 17.0, 19.0, 19.0, 17.0, 18.0, 18.0, 18.0, 19.0, 21.0, 23.0]"
130,"[16.0, 16.0, 14.0, 17.0, 18.0, 21.0, 21.0, 21.0, 19.0, 18.0, 19.0, 19.0, 17.0, 20.0, 24.0, 26.0]"
131,"[16.0, 16.0, 14.0, 17.0, 18.0, 21.0, 20.0, 19.0, 19.0, 17.0, 19.0, 19.0, 18.0, 20.0, 22.0, 27.0]"
132,"[18.0, 17.0, 15.0, 15.0, 17.0, 21.0, 21.0, 19.0, 18.0, 18.0, 19.0, 19.0, 19.0, 23.0, 24.0, 26.0]"
133,"[17.0, 17.0, 15.0, 16.0, 17.0, 19.0, 21.0, 19.0, 18.0, 17.0, 19.0, 19.0, 21.0, 22.0, 23.0, 24.0]"
134,"[19.0, 17.0, 16.0, 16.0, 19.0, 20.0, 21.0, 18.0, 18.0, 17.0, 23.0, 20.0, 22.0, 24.0, 24.0, 24.0]"
135,"[19.0, 18.0, 17.0, 17.0, 18.0, 21.0, 21.0, 20.0, 22.0, 19.0, 24.0, 21.0, 23.0, 25.0, 25.0, 26.0]"
136,"[18.0, 17.0, 16.0, 18.0, 18.0, 21.0, 22.0, 22.0, 23.0, 19.0, 24.0, 23.0, 24.0, 24.0, 24.0, 24.0]"
137,"[20.0, 18.0, 17.0, 19.0, 20.0, 22.0, 22.0, 24.0, 26.0, 20.0, 25.0, 27.0, 26.0, 24.0, 25.0, 26.0]"
138,"[21.0, 21.0, 19.0, 18.0, 24.0, 23.0, 25.0, 23.0, 22.0, 23.0, 22.0, 24.0, 22.0, 24.0, 27.0, 27.0]"
139,"[24.0, 23.0, 21.0, 21.0, 20.0, 26.0, 25.0, 23.0, 23.0, 23.0, 22.0, 26.0, 23.0, 23.0, 27.0, 28.0]"
140,"[22.0, 20.0, 20.0, 24.0, 21.0, 25.0, 24.0, 25.0, 25.0, 24.0, 24.0, 26.0, 21.0, 21.0, 26.0, 27.0]"
141,"[22.0, 21.0, 21.0, 25.0, 24.0, 26.0, 25.0, 25.0, 24.0, 24.0, 22.0, 25.0, 21.0, 22.0, 26.0, 27.0]"
142,"[22.0, 23.0, 22.0, 24.0, 25.0, 26.0, 27.0, 23.0, 20.0, 21.0, 19.0, 24.0, 21.0, 22.0, 26.0, 26.0]"
143,"[24.0, 24.0, 24.0, 21.0, 26.0, 24.0, 27.0, 21.0, 20.0, 21.0, 19.0, 24.0, 20.0, 24.0, 26.0, 27.0]"
144,"[25.0, 25.0, 24.0, 22.0, 22.0, 24.0, 27.0, 21.0, 22.0, 21.0, 22.0, 24.0, 22.0, 24.0, 23.0, 23.0]"
145,"[24.0, 24.0, 24.0, 23.0, 23.0, 26.0, 23.0, 24.0, 24.0, 23.0, 26.0, 24.0, 23.0, 26.0, 20.0, 20.0]"
146,"[21.0, 21.0, 21.0, 25.0, 23.0, 26.0, 24.0, 25.0, 24.0, 23.0, 27.0, 25.0, 23.0, 21.0, 17.0, 16.0]"
147,"[21.0, 21.0, 21.0, 25.0, 25.0, 26.0, 26.0, 25.0, 24.0, 25.0, 24.0, 25.0, 21.0, 18.0, 16.0, 17.0]"
148,"[23.0, 23.0, 22.0, 25.0, 25.0, 26.0, 26.0, 24.0, 20.0, 23.0, 21.0, 21.0, 14.0, 18.0, 17.0, 17.0]"
149,"[24.0, 24.0, 23.0, 25.0, 26.0, 26.0, 26.0, 20.0, 20.0, 20.0, 17.0, 18.0, 12.0, 14.0, 18.0, 19.0]"
150,"[24.0, 24.0, 23.0, 23.0, 25.0, 24.0, 24.0, 19.0, 17.0, 16.0, 16.0, 17.0, 14.0, 14.0, 20.0, 20.0]"
151,"[22.0, 23.0, 21.0, 20.0, 23.0, 23.0, 21.0, 13.0, 13.0, 13.0, 15.0, 16.0, 12.0, 16.0, 21.0, 22.0]"
152,"[19.0, 20.0, 20.0, 15.0, 17.0, 17.0, 17.0, 13.0, 14.0, 13.0, 15.0, 17.0, 13.0, 19.0, 21.0, 21.0]"
153,"[14.0, 15.0, 14.0, 16.0, 16.0, 16.0, 17.0, 16.0, 16.0, 16.0, 18.0, 18.0, 15.0, 20.0, 20.0, 20.0]"
154,"[16.0, 16.0, 13.0, 16.0, 16.0, 17.0, 18.0, 17.0, 18.0, 19.0, 19.0, 20.0, 17.0, 20.0, 20.0, 21.0]"
155,"[15.0, 15.0, 14.0, 23.0, 17.0, 17.0, 19.0, 20.0, 18.0, 17.0, 19.0, 20.0, 16.0, 18.0, 22.0, 21.0]"
156,"[16.0, 15.0, 15.0, 18.0, 18.0, 20.0, 21.0, 18.0, 19.0, 18.0, 18.0, 21.0, 17.0, 20.0, 22.0, 23.0]"
157,"[17.0, 17.0, 15.0, 19.0, 20.0, 21.0, 21.0, 18.0, 19.0, 18.0, 19.0, 21.0, 18.0, 20.0, 21.0, 21.0]"
158,"[18.0, 18.0, 17.0, 19.0, 20.0, 20.0, 22.0, 19.0, 19.0, 18.0, 19.0, 21.0, 19.0, 22.0, 21.0, 21.0]"
159,"[19.0, 19.0, 18.0, 21.0, 19.0, 20.0, 20.0, 21.0, 21.0, 18.0, 24.0, 23.0, 27.0, 20.0, 20.0, 20.0]"
160,"[19.0, 18.0, 18.0, 23.0, 21.0, 24.0, 22.0, 24.0, 21.0, 21.0, 27.0, 24.0, 24.0, 17.0, 18.0, 19.0]"
161,"[20.0, 19.0, 17.0, 27.0, 23.0, 27.0, 25.0, 24.0, 18.0, 20.0, 21.0, 20.0, 19.0, 15.0, 19.0, 19.0]"
162,"[21.0, 20.0, 18.0, 25.0, 28.0, 24.0, 29.0, 18.0, 13.0, 14.0, 18.0, 17.0, 16.0, 19.0, 19.0, 19.0]"
163,"[20.0, 20.0, 18.0, 23.0, 17.0, 28.0, 19.0, 21.0, 17.0, 17.0, 19.0, 20.0, 19.0, 19.0, 19.0, 19.0]"
