,x_input
1145,"[25.40196991, 34.56784439, 25.40196991, 30.58232117, 36.45310974, 39.74495697, 30.58232117, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 36.45310974, 25.40196991, 40.70033646, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 10.85316372, 30.58232117]"
1146,"[25.40196991, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 36.45310974, 10.85316372, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 41.2735672, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 30.58232117]"
1147,"[25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 40.89141464, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 30.58232117]"
1148,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 39.93603134, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117]"
1149,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 39.55387878, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1150,"[20.50147247, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 39.74495697, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117]"
1151,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117]"
1152,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1153,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1154,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1155,"[30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 39.55387878, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 34.56784439, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1156,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 10.85316372, 25.40196991, 39.55387878, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1157,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1158,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 39.55387878, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 25.40196991]"
1159,"[25.40196991, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991]"
1160,"[25.40196991, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991]"
1161,"[25.40196991, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 36.45310974, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
1162,"[25.40196991, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1163,"[25.40196991, 16.35793304, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 25.40196991, 39.74495697, 25.40196991, 25.40196991, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1164,"[30.58232117, 25.40196991, 30.58232117, 25.40196991, 34.56784439, 34.56784439, 25.40196991, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 39.55387878, 25.40196991, 39.55387878, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 34.56784439, 20.50147247, 25.40196991]"
1165,"[10.85316372, 30.58232117, 30.58232117, 25.40196991, 36.45310974, 34.56784439, 30.58232117, 30.58232117, 40.12710953, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 39.55387878, 25.40196991, 40.70033646, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 34.56784439, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1166,"[25.40196991, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 30.58232117, 30.58232117, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 36.45310974, 10.85316372, 41.08248901, 34.56784439, 30.58232117, 10.85316372, 20.50147247, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 30.58232117]"
1167,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 41.2735672, 34.56784439, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 25.40196991]"
1168,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 25.40196991, 40.12710953, 34.56784439, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 25.40196991]"
1169,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1170,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 40.89141464, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1171,"[25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1172,"[25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 20.50147247]"
1173,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1174,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 34.56784439, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247]"
1175,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1176,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
1177,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 16.35793304]"
1178,"[30.58232117, 25.40196991, 20.50147247, 36.45310974, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 34.56784439, 36.45310974, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1179,"[30.58232117, 30.58232117, 25.40196991, 39.74495697, 34.56784439, 30.58232117, 20.50147247, 25.40196991, 39.74495697, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 34.56784439, 39.55387878, 39.55387878, 36.45310974, 34.56784439, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 25.40196991, 20.50147247]"
1180,"[36.45310974, 10.85316372, 10.85316372, 39.55387878, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 40.12710953, 39.55387878, 10.85316372, 30.58232117, 34.56784439, 39.55387878, 36.45310974, 36.45310974, 39.74495697, 34.56784439, 36.45310974, 34.56784439, 39.74495697, 34.56784439, 36.45310974, 10.85316372, 30.58232117]"
1181,"[36.45310974, 34.56784439, 34.56784439, 39.93603134, 34.56784439, 10.85316372, 36.45310974, 34.56784439, 40.12710953, 39.93603134, 10.85316372, 10.85316372, 34.56784439, 39.74495697, 10.85316372, 34.56784439, 34.56784439, 34.56784439, 36.45310974, 10.85316372, 34.56784439, 36.45310974, 34.56784439, 10.85316372, 10.85316372]"
1182,"[36.45310974, 34.56784439, 10.85316372, 39.74495697, 34.56784439, 34.56784439, 30.58232117, 10.85316372, 40.3181839, 36.45310974, 34.56784439, 30.58232117, 10.85316372, 36.45310974, 34.56784439, 34.56784439, 10.85316372, 30.58232117, 36.45310974, 25.40196991, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 34.56784439]"
1183,"[36.45310974, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 40.12710953, 36.45310974, 10.85316372, 30.58232117, 34.56784439, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 30.58232117]"
1184,"[34.56784439, 30.58232117, 30.58232117, 36.45310974, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 39.55387878, 36.45310974, 30.58232117, 25.40196991, 10.85316372, 36.45310974, 34.56784439, 34.56784439, 10.85316372, 25.40196991, 36.45310974, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117]"
1185,"[10.85316372, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 30.58232117, 10.85316372, 10.85316372, 39.74495697, 34.56784439, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 25.40196991, 34.56784439, 25.40196991, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 10.85316372]"
1186,"[10.85316372, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 39.55387878, 34.56784439, 20.50147247, 25.40196991, 30.58232117, 36.45310974, 10.85316372, 39.55387878, 30.58232117, 20.50147247, 10.85316372, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 10.85316372]"
1187,"[10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 30.58232117, 36.45310974, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1188,"[10.85316372, 30.58232117, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 36.45310974, 30.58232117, 25.40196991, 34.56784439, 36.45310974, 25.40196991, 39.55387878, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 10.85316372, 20.50147247, 30.58232117]"
1189,"[30.58232117, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 39.55387878, 36.45310974, 30.58232117, 30.58232117, 10.85316372, 36.45310974, 25.40196991, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117]"
1190,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 10.85316372, 34.56784439, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 30.58232117]"
1191,"[20.50147247, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 36.45310974, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991]"
1192,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 16.35793304, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 10.85316372, 34.56784439, 30.58232117]"
1193,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 25.40196991]"
1194,"[20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117]"
1195,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991]"
1196,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247]"
1197,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1198,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 20.50147247]"
1199,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
1200,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991]"
1201,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 36.45310974, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1202,"[25.40196991, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 39.74495697, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 30.58232117]"
1203,"[30.58232117, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 39.74495697, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 34.56784439]"
1204,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 34.56784439, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 10.85316372]"
1205,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1206,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1207,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1208,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1209,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1210,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1211,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1212,"[20.50147247, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 34.56784439, 16.35793304, 25.40196991]"
1213,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 25.40196991]"
1214,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991]"
1215,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1216,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1217,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991]"
1218,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
1219,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 25.40196991]"
1220,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 36.45310974, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1221,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
