,x_input
1056,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 16.35793304]"
1057,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1058,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 47.38800812, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1059,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1060,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1061,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1062,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1063,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1064,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 36.45310974, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1065,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1066,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1067,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1068,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1069,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 36.45310974, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1070,"[25.40196991, 25.40196991, 16.35793304, 30.58232117, 39.74495697, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
1071,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 16.35793304, 20.50147247, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1072,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1073,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 34.56784439, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1074,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1075,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1076,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1077,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1078,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1079,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1080,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1081,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1082,"[16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 50.44522858]"
1083,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 41.08248901]"
1084,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1085,"[16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304]"
1086,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991]"
1087,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 34.56784439, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1088,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1089,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1090,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1091,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1092,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1093,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1094,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1095,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 39.55387878, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1096,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1097,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1098,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1099,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1100,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 20.50147247]"
1101,"[16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 11.05874348, 16.35793304, 20.50147247]"
1102,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247]"
1103,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 10.85316372, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247]"
1104,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247]"
1105,"[20.50147247, 20.50147247, 16.35793304, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1106,"[20.50147247, 20.50147247, 16.35793304, 34.56784439, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 36.45310974, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1107,"[20.50147247, 20.50147247, 16.35793304, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 20.50147247]"
1108,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 10.85316372, 34.56784439, 20.50147247, 39.55387878, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1109,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 10.85316372, 16.35793304, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1110,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 25.40196991, 16.35793304, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991]"
1111,"[20.50147247, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1112,"[16.35793304, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1113,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1114,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
1115,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247]"
1116,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 12.86226368, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1117,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 10.85316372, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247]"
1118,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 16.35793304, 10.85316372, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 20.50147247]"
1119,"[30.58232117, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1120,"[30.58232117, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 39.93603134, 36.45310974, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1121,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1122,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 39.55387878, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1123,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 39.74495697, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117]"
1124,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1125,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 36.45310974, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1126,"[25.40196991, 34.56784439, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1127,"[20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 34.56784439, 34.56784439, 16.35793304, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 40.89141464, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 34.56784439, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1128,"[20.50147247, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 30.58232117, 41.46464157, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 30.58232117]"
1129,"[20.50147247, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 39.74495697, 30.58232117, 20.50147247, 30.58232117, 16.35793304, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1130,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 34.56784439, 39.93603134, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 30.58232117, 10.85316372, 10.85316372, 20.50147247, 25.40196991]"
1131,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1132,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 12.86226368, 20.50147247, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
