0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
25.304552694018643,22.92995644057852,24.691243702528592,30.03862925625369,21.79358573783681,29.49297597089188,36.26287402074997,42.94618649898611,22.052672579472105,20.883367002548454,20.596086502151,21.20101880336076,30.357814986433585,17.233069522676278,32.60951530782981,26.88500780910525
16.876543933997088,11.993392234369423,15.600775558197729,16.139105364479082,18.76343120816338,23.045042616815127,21.07289628738797,8.536345624027659,20.82380714765936,16.093908393793797,10.89247062581306,22.02901757945149,17.500102309142655,16.126487172314974,25.162337416952035,10.111025510838722
26.16741411347662,15.324216876596832,12.661364402896936,31.580308783238245,17.190227922638062,19.21970858682543,36.654057806779335,17.25039995754885,18.336358560436874,19.1419105255004,22.89520226776424,29.80330560908259,21.56488688043464,24.45881701153449,19.067259661705823,28.826180557745648
20.991904135882688,18.95509544312815,18.5904224809788,21.45366633119732,19.1321611026596,15.674641397866878,23.512365772308264,20.400888893377267,22.652905803828418,17.082110393855103,16.834923411468846,30.06963313087961,19.99014252780833,32.31719056002352,25.909466255968635,18.87129164866441
20.78307414802389,15.731182968020772,18.330277109078004,21.329107641680928,15.906383752374552,22.786921649684647,24.06067954453849,44.46239790119933,18.061255265764665,15.147855787042792,22.420625615050405,25.182753862941112,34.17564081631731,29.324094727243168,39.859325563789895,19.98352300621749
23.70026103632181,14.589911865191194,12.296772205714772,11.631687310322272,16.592375769667406,20.472236919209408,14.157068291633342,20.23514697147872,19.37705446502133,16.848311317420226,18.83160684770473,35.9119445205743,17.161506900765886,16.16755189628254,23.562054189145243,12.32523215647578
20.94980254741345,11.250981322618015,11.805424703217325,7.752428767924437,16.610902464852778,19.199363234381888,30.71239034065761,27.08256154244241,21.82616337114744,17.233912510969574,15.132237665310344,19.5687053170792,15.980713817531395,23.96554921235401,25.68901708883513,20.639410560140725
27.71963177171171,15.48830404402367,17.981620530232433,26.86433277682702,26.29253009504433,30.445414196790644,27.546831400166464,19.45346533627476,32.05466515968125,15.745211674689108,39.124945962007686,40.60622927068149,29.394377780091,17.32320787572034,29.223747337124514,25.613388597051465
13.899365898389108,10.674078822027596,15.674959851830163,24.67848554180404,21.841467460266585,19.182529062569024,16.695763406781477,13.201950379082106,16.744736239744284,18.96996539877797,18.59068874997855,21.126832740976248,30.78374477810157,17.64542654554177,20.1690202319234,9.111000863371652
22.55197219150656,29.053912121465213,28.573534186177323,20.08981967328757,25.732251355938704,31.347485104749733,36.50089940799804,20.07176882190459,18.891732103890625,18.13971222871257,21.44621048652553,34.21630966246473,27.54619055974788,33.96715415905191,39.82146285066763,17.888812643227087
22.910803679274625,15.424930345895625,27.943316895686145,14.564084713816175,15.724618161568054,17.39638020758994,31.47720082215847,51.94623949379547,23.380860632187808,14.64891304420371,14.477431982850025,21.79846994875096,23.91711829123676,24.107772874203707,47.94415748937772,28.919398653530155
21.63348520952404,19.316786550470965,14.497464804493235,15.100239329300432,22.69522063595604,21.141449451263885,23.07520335702252,35.043071908474275,24.850580577400496,10.009604707068643,17.448265100089166,27.08030180290044,17.532145019315756,17.931915738271687,35.39744670068114,24.322953083722847
25.05480751304268,19.58679320731403,20.25774531753289,23.61426885702125,21.373475250792268,24.69180070105686,33.547760549833335,38.70422933427097,21.90117030036191,17.80402235880596,31.082452262078537,27.063590305083743,22.580428267374,22.811864102601028,38.68601356660853,31.77052196649778
25.54050328179272,20.912379393295524,21.749485377144296,25.26094959829296,26.497052184736127,27.9026296266273,38.18583252918116,49.38484645559176,25.43877855594456,25.393190756304328,18.80621763312468,18.238626896282582,38.19832715690211,29.42598505487468,26.56265099705676,29.592781740376683
21.35207228220408,19.341001204088787,21.73354708998367,17.34710908413615,25.151375777436986,28.480418832152715,41.29075446088101,27.3764537563604,17.367464453868124,19.36814485607782,23.527545613990625,25.416300295939287,26.654432625863155,23.090486664415145,31.48542931546481,26.10561507069705
15.85318202297612,15.198769178715349,28.507744354983483,22.98047245470488,21.95842232053913,25.88839365434632,16.69724965826594,25.08419715174498,19.632173676123664,22.20665978482448,20.66223962940668,27.729559928063985,35.07471871571402,15.359506981908892,19.35965106249201,19.88466960681993
19.704421064868857,16.41819162383055,21.638895355116283,25.939216445059746,20.33020848975725,21.163126890153386,32.98403297294381,24.258039019266715,21.39123385756868,15.880599154320285,17.799038796837973,25.243015132485287,25.570773738140225,19.019687459871168,21.07179671208821,29.99920564881645
18.17841625082702,19.25283118459252,12.029142596365745,15.034643942631709,15.616753645187083,23.73950398597917,9.226555429198484,37.01027672041648,18.263966125662847,11.261755036221578,17.775623447242243,28.66931171724632,22.785398195960667,26.1111819775014,34.584106318529244,16.421317422783737
32.638458346558934,15.030522377644369,17.357508434717694,18.06925762366598,18.848792553938218,21.64010550681134,20.008317148341145,20.332548195111347,19.04506237218436,16.281669734158847,26.72689295626321,23.140708054565053,23.834495555797915,21.589515212504327,27.951745824492168,17.92757466819573
10.30516400827779,17.06335926460239,18.1050628520946,19.95274400613405,17.432302829832334,20.73656026420079,35.707706662619394,16.724265010826628,18.564559841995223,16.406583696234787,16.854621918195065,25.23302356651784,19.294467030215102,32.00469836035143,33.57087071126348,24.197811413272948
18.567957432669417,19.6515111239972,13.38470014669779,23.077600488361963,22.913774320179968,17.110911090608123,19.67618387444963,17.60912581950285,21.50619727369179,15.40189155662873,26.959752389854884,39.64487620189481,19.67731857898711,14.817815556569062,30.56503229194613,19.38996240781173
25.4701851171311,11.184551100916536,15.715591054145298,16.411826336394824,21.02224764306174,18.82197390018687,28.11610502071768,44.30048420431532,19.856481618561443,14.962633518160848,23.6089655167174,15.907717943902211,21.884347186938253,22.3412405807706,16.994832543569654,21.263815051306967
19.100664302457,13.511412329207822,8.779176071117105,8.657549700350216,15.273711291841852,18.004823847569927,29.33293629321187,26.96228861429494,20.46129810377525,15.952322381906296,14.510327609341068,18.09876763167152,8.467381494938603,15.880411368207085,27.294320440093063,11.148655509974022
24.023576345402525,14.323470436557391,14.524021979663091,8.688907599459425,15.957566243650115,16.975261283202887,14.24477010118291,37.32557638729747,16.26202357147568,13.847396128554877,16.01176975347643,31.10443866502256,19.32809539723281,28.01403838949613,27.790823001940737,23.286884871711315
28.744861658133928,15.454474378662963,22.72688281000952,27.7322664656681,18.89569577054636,19.66734604178448,31.480284692932315,24.279147973504408,20.694205327231447,18.562773357020685,14.25320039944908,22.384366501584307,26.227783964306703,20.93151774741945,18.031145014356344,26.903756890456936
27.40056568095086,12.47411844051639,19.64165279793932,18.858884382615063,18.668336785661747,18.64223062201558,20.102004172897782,49.12041596974185,16.87501015177225,23.50372816953796,19.95609771785289,29.112576809528345,36.93149506725073,16.2383721168695,23.82675752262271,32.79203444166631
26.143973642198528,23.18891114322456,22.32460011833343,24.00546368984551,24.835071729299024,26.9758659140922,27.76686570827813,24.94105761334639,21.04297586792788,31.96157883535752,24.48750527342008,37.30690847295383,34.466384477163054,14.61856616127256,25.72554548017101,40.01949415438506
17.023556969623446,11.47209123143972,27.74447113636598,19.438212965696152,18.45063919558653,21.484999475961686,33.350113409255776,13.842644898205824,14.2173787382017,6.810886655925811,17.963544008154027,27.328139488391624,22.41026933249893,16.68517930533378,7.44936498046356,11.275053372248374
16.534706448539342,20.752910514685592,17.96747100158594,22.878325823253697,15.866696468943315,13.098066968702216,33.251772906050874,15.57296261186812,18.564542867255923,8.881244391052709,9.489221892252376,27.44185829155261,14.744207215927553,15.584620513044904,11.86350987371771,15.176520581711433
14.885613310620968,23.046755796523748,18.27334869882113,15.46007749798098,19.887211042377515,20.329969657972928,25.172588377805315,23.977194959433543,23.29170943449512,16.520818206231873,21.59069629794687,18.75473600448796,29.08795181869657,26.199311637993016,35.2281017947178,13.744034208629396
25.310373164570493,24.44817024374294,20.89680367752248,18.56472567023091,18.292783081733187,22.78257623823612,17.72503855160173,27.84318266831431,12.121378774030854,16.958842768508827,24.25375701286679,24.82666536603676,23.81472326650953,17.611335241081164,27.288029937485337,21.679952415163463
24.569368803620435,20.181761798063945,14.103796610164869,35.496039288757906,16.760259944315646,27.91075619427392,33.4405749210191,36.61521679121061,25.544046566913785,17.66259964815228,28.39670194047197,32.79189539583336,31.81208832571472,25.50673641504993,37.09346103379333,24.386742735527022
18.33682397265827,12.20750370526668,16.724241931609132,22.558429503326348,17.139182841830802,14.60379097559177,19.01769324455105,25.83630477757029,18.381322149387984,12.99262879895866,17.385492097707072,30.4876004041663,20.8435047703238,23.298685398222936,35.56730673085714,16.599719789512587
21.45658396309276,20.71532222314569,10.584929704002032,18.624264832472697,16.138751919979057,17.14608101170293,29.167623164211182,26.36308677893254,23.123843852721908,15.005987869821102,15.247933975700358,24.36297304924632,22.39936263021413,19.726359067125724,20.995915037678497,27.020016989201583
21.13601137815497,15.28316605837846,20.307791563481825,12.202477028356276,18.79126459744045,15.439802208081575,18.78300990219327,9.00672287681996,21.622282356037744,11.659755011822392,24.667691883182265,20.8403800003795,22.774348926325874,17.98748623383701,5.565729695660413,20.37785516868444
25.58805109985725,7.18965807995793,15.28344648202905,24.40207891655505,27.358775572464367,28.19788822769932,24.0619873106744,29.13639779044496,27.75838947535028,21.919906333527013,12.90488611581941,28.77179403418845,24.08957657649142,8.01840310220601,12.136877738610858,18.358312803036696
18.128399898190874,14.964712943799151,14.999270687342856,19.461239378701336,25.00650427373918,17.073828880080733,33.795974483788186,13.06701327379954,21.54103839826575,11.496782245663598,23.05565000534306,29.34285356849477,17.430805266503494,11.704703479036764,16.105752456541023,29.24778859820277
11.407749430385564,18.113219821443963,14.01458533631446,16.548883672172654,16.389518838608375,21.29504811507534,11.368446863003856,32.85181245791565,22.828797779350893,15.75584584415378,25.13248087027425,31.53121483067332,41.43616369698666,27.70851005256953,24.03925144242182,22.188888491279407
19.16942175727172,23.13417760608616,20.492467161127443,15.21406680021422,17.23572817322809,17.886275081552814,18.578596229772984,40.085923599819424,18.73760851020501,18.848560111956385,19.123612308889506,34.68507262436052,13.8643473698481,18.169652509865884,35.51659475095151,29.27957500106024
19.976778565517225,22.702011038846752,18.67721485364585,31.46252466852476,20.671703481007224,21.27409484827323,27.25504581322349,14.332358525272005,25.59163741303379,14.114869255903889,26.26595024569165,27.3453125048185,25.215013031404,16.456153431132922,17.34546995330458,19.07524779312336
17.528716262215216,22.16152908176994,17.604959405530725,20.5335073117447,16.52420419762547,16.962588026319978,28.571514114374263,8.984822420689836,20.50270835751944,22.759686467109344,24.68454265667807,27.284359243278647,30.64923852624988,25.94719447736124,29.751924073010976,21.07837404780168
15.869396409322452,25.35905442937868,19.55452715110828,20.26007892340229,21.270994771307155,18.38217753325372,26.88779279202654,26.55564498592548,22.644706474909217,13.35260327719983,15.897339173986188,29.11208299959148,28.16288420593517,16.65254777807451,21.777973074457307,16.406554784790828
19.86469236207817,16.93156668707017,21.892970995836023,11.652357584450192,27.345229589631884,21.24137892198398,32.41553874203281,31.317215296438217,18.74614984352206,17.31326414570048,22.503398401265933,26.26138191381547,17.63688408789925,28.47404066455738,21.10882234159025,10.586521040060743
17.616966703209403,26.68667624804812,15.75033369571348,13.193035453564152,16.888335269278617,21.644672142194903,21.442476338713064,18.73873852693741,19.97380988400432,15.08204497854424,18.77156206818456,25.857230841277207,15.855171636158984,20.61848352807272,19.43126011302924,18.45503863315724
13.380407413142011,28.145703200226368,17.01506742227766,24.97469990107046,15.88579759474898,26.055645288071208,20.56325608030737,23.81567689791633,21.93326622364417,14.360621007411902,22.57142305642272,22.658205639328028,23.96077850693852,25.56249993791853,16.996092019033316,16.53922639379711
28.83400638328332,18.29896609222397,20.73010894065872,23.93109254888309,23.25619576880723,13.275891775832124,27.20364404848577,19.32043630455321,17.471359568327316,19.8650678476906,18.85316614804757,30.95362042327941,21.7706657577513,13.812763208178614,34.38236544693849,20.67856527696424
20.644749495826822,17.22261488184263,21.43908088931161,17.81447082053913,20.572230949506213,22.8885226928606,22.03044422096202,34.22073148492568,19.259498117545665,22.199570269599008,25.51697572805164,30.37935341176077,25.310867275434568,20.1292452979164,25.737457484695945,30.30607849758324
23.40311023439044,21.64256663919312,18.7562863538936,23.783889144701835,20.535592076030923,24.27932166715216,17.540824959555323,30.253146009306,28.762968919669618,22.43150419813617,22.658594146945703,26.28427277183248,17.31745008948612,20.721933964358577,25.17874332643284,22.4979183476538
11.215572463104127,8.350581667153849,14.022689323720378,17.420200275474297,18.23373652896185,12.728901451264742,25.62903389154164,7.395389736025482,22.45685437607332,22.779201671702552,22.39266358841529,20.787215204441377,21.89228289734419,9.24165949942318,16.717108672547546,20.68419373834924
33.30326905584932,30.874774920794767,17.118952550555235,42.165560027681465,24.200548223280165,27.04026705733684,28.76490779470874,18.9928735021153,32.14557116936519,22.89921153396697,22.01376330557104,28.89770628248304,27.15146192838332,20.95801002396133,31.35227595607234,23.92687051948078
26.89992780758578,15.830561676564743,33.54271489866533,24.90314703258753,25.61691872447596,21.564207427771898,34.18487222925498,23.25947274641324,17.879288116744906,24.194899528870675,19.04331538336256,28.04046801570992,16.021505848143445,17.716367622761336,21.46597996631292,18.511683060906883
15.853981005802783,18.005728921179326,9.029577895217605,20.311778288351785,20.587313876902464,17.786015001705177,32.49860393372752,17.57370613570734,24.30683242451056,24.799348623644565,21.74838877644969,38.262516403017074,42.82142121940053,21.76563682950161,36.55784036984046,23.92123807260094
27.920801092164915,10.358257241180798,14.2025131286214,17.826196477777454,22.51823850639235,24.12967438882538,29.78243011779659,33.34775675291878,18.30192256679151,15.4754466085989,22.25840977330108,37.5345202884002,19.6151534044197,18.51723737090892,21.674256962984003,25.97872364064322
15.27140831643728,20.194467079890053,23.37189556753256,15.327001432743725,19.649704354189858,23.519897074506545,28.560183532906485,24.727655239238068,20.583679273855275,17.617879309362912,21.68809291154729,29.8555248468566,15.000034468702982,18.19840446022672,15.99917785313888,13.95332257885978
28.513168327143507,6.742045078071798,19.58224496046801,18.69658977463314,17.889098373083755,25.348132719214785,12.22078508081988,16.52938669256038,14.544422430231783,17.244013165914204,17.449393356482343,23.48649860507908,21.857250628165414,19.15596382883042,29.397306547326,10.306416164315046
17.302381185201963,16.10546721535309,13.277828512543364,12.15707142524266,17.469338967839697,17.708645198094302,26.977638059329745,13.593625710798843,22.21902544924688,15.320004521347723,17.901277305924683,23.104000565017312,15.388151950473429,13.480325152458477,17.098635389006432,13.536999641287068
10.418450153237933,19.00623588231489,18.69613512127896,20.383124817249808,18.222388246747244,24.739428483390373,44.87297943083805,19.262982467947733,18.244459162484645,17.985402782755898,17.936176670427788,20.186136424054965,16.721358480022182,14.002945013344968,34.01601834018654,21.88042435609056
23.297601110405672,15.68166544050453,12.63092613996198,18.094732453503024,17.471050254367277,15.179739375239002,21.546381411305887,35.66650046805174,16.66877117507486,17.15517109330327,18.409024790053376,31.793240863891043,15.424705616206603,16.749017231538957,24.960840516393883,24.728549510921265
15.40648904217678,14.135746635200794,11.864450021711413,17.13645027529618,17.75413161127477,18.3616736625114,16.59329184518597,15.429136376496375,19.43007412875387,17.984735986664173,20.04574237790745,19.36758890776729,19.785852906665266,21.65856511976181,18.11777283017071,12.196354650624135
23.72109790909456,15.07864736889057,16.097922381755815,20.571417461460328,20.56341310533793,25.53222421767764,22.41100257498,29.262936961331786,23.14345805102605,18.07316405146909,25.1023657621128,32.15028471602385,44.23656163666454,18.97286358572614,33.440053690043314,12.872459235319626
32.858310196084034,23.97634387083341,23.192584797673284,27.35075009130612,22.637113598510755,24.88748527865952,38.89330681785518,14.368721233909918,18.970597679643088,29.027569656019903,28.815015465257293,28.8882695728703,24.54770239425077,25.123712651863947,22.07784866412882,27.31598950590997
22.0240831967317,14.99931203182376,17.061874989900346,19.790928960491147,20.62283956327409,20.380617281766888,33.698584455073735,27.63623970890696,19.18052067533374,18.59150469836572,19.542466061920933,18.430871335849048,33.94198567262632,16.253839698333806,17.770710884731443,19.12431229233831
14.004091705097023,17.946247486208303,15.895342199107724,26.27418644431419,13.972384731777964,24.803473736542912,21.01905215857192,26.22718234837715,10.86347020064266,15.610041623761358,16.27756330967174,24.75756658704776,16.69798605356441,18.675196790343684,35.74802361729783,16.328472193163975
19.1491665394773,11.39730184521335,14.185954441381442,16.890902322076574,17.97217627362687,24.897087724374177,22.14026054044374,14.779698369646288,20.33966973225986,16.729820986618684,21.17662579104756,28.12861774299617,18.393996083060166,14.741900464515249,33.79016438725892,17.542347347206555
20.36041918633806,19.648452579928662,23.48436717850569,17.657404462451318,20.4339086787093,18.407358990142207,25.831820185952846,28.583749431070405,20.292593142115926,21.35590365152925,22.681146244669023,27.10673973227361,27.578293671178223,27.51297021454098,24.16224394348743,24.167640426090216
16.921843866505846,19.33983988654593,12.109716711265502,22.666183990707545,20.76585115859428,17.576384569695353,23.80395549109268,21.76243642856079,18.0851002821184,28.1250297544194,22.087611726830403,31.482773100682376,38.548205697142166,20.63464807597566,37.803143790867885,24.09065282980022
21.19443963158827,17.447532957092474,15.90485361422312,15.780152133325172,24.53620575589224,23.487131035112377,22.46786420346387,29.18817534622445,19.394827024104902,22.216711479579043,17.772067967991184,25.62561614284618,22.04550209621111,18.93917727011312,43.61482890765471,22.84406514855047
32.07917735460876,10.70097069660933,20.29158293498685,14.8904227746342,22.934941618080288,22.627071957276225,35.90082968081497,23.41161757655477,17.06232667016914,19.62769477813625,18.07659055593761,25.314820928588265,27.26652847228806,11.87321122990651,19.55399036499752,38.27528215041269
28.205452392864363,12.777450543700793,14.36831103469626,22.54284846186911,16.90280274734673,25.00814567404521,27.186927780319323,15.473818659465715,22.20896417804316,13.069873337983136,16.884845112357866,26.199176328801247,14.738978122041395,25.17153675397827,16.11621155703003,17.394806356601304
27.31874017571754,16.990896459964095,13.649348277917662,18.10604380929256,16.39435665141427,20.4653183463444,30.84370483966684,3.968843150355851,15.954582007966032,18.54441895243864,27.80898169409456,13.058119602001414,18.262167820969093,18.04019096035704,24.982180515225988,19.988947980800766
18.936182851834413,12.725507478059306,8.540269653241426,14.399192109355823,21.419408094866448,19.3234844672412,16.363004942128665,19.65347281707593,22.151421559127627,12.217629962835176,14.194491940736691,17.138080324343022,30.32123799945648,17.639435374154246,22.75204610503405,23.952878878444626
18.010201248349098,22.36299229319812,16.69829689891347,23.55925523902066,18.85345839051365,14.798006371228272,18.54875671683564,11.79563401968638,18.97496225059176,12.478724644767093,19.307335264800027,21.69901464057725,28.04710975918692,18.09756392415488,29.987086424778056,26.67068082362532
29.0153855339849,21.96680345404059,20.55608912071525,29.5192634973052,17.478820897407562,15.28480473577425,27.42049407576892,26.104451747599583,20.74928452247369,21.26047413871076,33.20029286352215,40.50561179171889,38.330575644699685,35.495200184792346,36.2873381766496,25.22233399831152
14.143429807656355,5.699895968452559,17.730315891059142,17.609822122341203,15.427348861266772,22.13969354993502,22.04654220019141,26.13311788228129,14.802090464711236,14.140440679970215,17.168865721192585,24.88077095853422,20.57530770382905,17.955127942948803,22.831350081343505,19.51468103667732
22.23599222593912,14.0326559925213,18.68390683173404,19.10696309952016,22.544539015454053,21.277413643045016,28.978902274745057,29.61987013873012,20.64774865293325,16.238101089339427,22.520078856994232,25.21223267027709,25.396667819406247,17.853487790146,24.36790305323045,14.212172217106712
30.51983874807297,24.052129459323083,18.33873002025956,26.280026331920265,27.73284567569264,22.577926835266656,21.243198848265315,10.165031678679446,23.42468039125532,16.197531532449357,22.47388124591053,21.99317344784333,25.45256231488317,22.558445645267163,18.879130469854847,24.300979037968418
25.788826656363987,18.703863258642063,19.15794973268434,21.163648125959565,24.36629901388229,17.329707023709762,8.806319173303102,28.83589671675552,22.48147042886452,19.64547179578621,16.083379544176683,27.990154376535187,17.614441534176187,21.7295281564225,34.00162357395073,25.13458261217573
28.29605746978661,23.757821980616697,21.05215356781544,22.79675644254683,23.55944039277865,29.77013184269547,28.226986138169195,33.13158705272747,19.57235868477417,21.753433997434595,15.888077730066293,19.82570710763375,21.154854359163764,38.245952263270034,21.83658920323752,18.24606278410272
12.34328223737777,17.032204595887304,10.11859686271917,26.533033531403404,23.612270277931195,22.662660991405115,30.997031493157795,23.15441500907721,25.60935071171125,18.69458071357779,29.3317586831733,33.07494091471145,25.2847622308773,19.698465969091966,16.582021132798577,21.20754860017641
22.498783158666967,15.607427043898989,12.536185854666014,15.464067872933342,16.905722763657153,14.083667395469185,17.878408622814913,27.771974655191475,18.440291466621257,11.514477736951944,19.405643194205663,20.239619838271004,22.44335202728593,24.197815631871222,33.635244977850185,25.46505584271738
26.88152693453723,15.71977303497317,19.48752560242396,15.91964781111289,22.395762714678035,22.79874926862708,19.59236622518792,16.450687917005727,21.64721416851697,15.032812773899453,18.52057426705713,29.27433427064964,18.772416723859443,22.91401880059352,10.368693106292476,27.925749524125177
23.93801261996615,21.586777112300744,24.81166835731865,19.1896491132024,17.522149126231007,21.84619276834811,41.81891310027295,14.787533057110988,23.191684937134543,18.278833366431943,25.033659247653347,21.37408683107786,18.29568634112251,30.63840821927341,25.57842441526413,18.20170067697352
21.7507647915336,17.132092872777047,21.302755068630177,25.59655273317621,23.354656212703663,25.77404117150581,35.09661077613709,24.79143990168757,24.110449541196875,24.45058242982456,20.92171062189216,32.43517003441802,31.18178502014208,13.618902836770143,21.64686545046237,24.801921540155263
31.73219991190448,19.3099640421215,19.21704844193427,23.528042352573102,20.651242324803448,31.41594993096091,39.874988638745776,16.42332239171523,18.07318207934653,26.35155778088326,22.396822791212145,28.909151166688925,33.267540447720506,16.628948038359372,25.66313175260401,25.0919455682756
18.72935964141825,15.983971665378297,13.945682720087952,18.290941686746496,17.52400545432735,18.48912603536618,32.24640264067762,12.156408777329228,10.4815455377003,10.4984820284485,14.456311337926396,10.8122768579997,10.166092518789917,18.638859862046665,32.49309657882966,9.46305428690197
25.121004482409667,20.85422118870412,26.93964549002659,26.65649706404979,25.92863900844498,25.367112106342443,37.794781145046734,48.01077247742764,30.91354578847988,24.602311798669657,23.53634917225237,37.003031891352265,31.985827610101275,33.580427231311226,30.76519287642382,24.171934731579825
17.972702258046773,23.552119279726224,19.42275252871032,9.419318456364808,16.865116422184926,17.584151492048935,21.684198423449523,25.5564040985628,17.57318911866921,14.545943054631913,23.202333761247846,22.7300359004944,12.112954764105895,32.29903035249763,19.0170144969906,21.065459109764152
28.593455509811893,18.68518876367226,25.68634391981426,22.908068567594214,18.701056528118496,22.57368971429673,25.04149417527016,47.3758945982097,20.038372386946875,16.64003417989617,21.085471872802216,31.08824027950413,17.89646743180899,20.15064297253466,28.647488280147343,32.80698470043739
20.162670412252343,33.80623609376197,16.325105857238736,23.30177487926748,16.073703063653568,16.952368067267308,20.28880005053837,39.80876051963177,18.809807329454387,22.566430954531107,19.22115398774709,25.709739537494777,29.55248275555329,26.864220551810604,9.656939379865612,19.060851828565507
22.711758592508648,15.77408703250342,17.460509625836803,18.13780700092008,16.26457342527293,28.20027050661754,33.31666302761827,15.28714274903887,18.31740754202332,9.97589981766268,12.21329843177818,16.68279547038737,11.207888425209138,13.21492384955303,25.07875302650356,18.80613713601614
16.273583687567058,18.37059095513428,17.456731432852035,16.134960040681662,15.17448770054254,28.483453700102384,31.94663837060958,23.92539846858216,19.66015573929219,17.865773467671115,20.294985564385566,19.045446422035297,20.541551092161285,19.18421623422584,24.458151717790585,9.981793672128587
24.682622765696888,25.064328759434424,15.290328413494011,14.896914751638931,17.02954796739106,16.884679078243842,10.642795189521848,17.478642632825387,23.419994076492408,16.25051329674872,12.686892341172046,17.781515330572663,18.7377598978015,15.815269170112696,18.66588808842372,14.93006057826398
21.29435294971445,19.34158855497396,12.579421950032494,21.835553840617138,13.94120459631536,22.11782780940865,25.71024620391058,14.80215371985376,16.99027088174926,13.933206048679027,21.88790352132296,30.63991371778524,23.754568151997457,19.160411916759355,17.18802154020433,30.088064547755728
27.75835367582207,17.399797753096266,15.75743471619821,18.59452860718504,16.500060133776408,23.53622043392126,17.232345268392685,23.83990157109817,20.916463121259703,11.581721794965397,20.929074596132,30.971808786168022,17.66148163194791,16.6528737275364,24.27389544155846,19.790117070060308
20.883928841798323,19.748206815547807,22.047369164931634,20.7284243765114,18.80844059272319,17.965836640671508,24.167015262737102,19.25495721644505,20.65506462519285,14.424025222136413,14.825864952720982,24.272381045027743,18.49362328660876,18.179915497829104,22.51938005906129,37.8416580000338
17.169531499454013,14.742141700068558,17.12771292058176,15.587723946320274,15.722690560555014,23.29672214024885,32.57495484081703,18.36308088947393,18.513555264801862,26.21944066593389,14.656259552176298,23.9849804952354,23.96106886836544,19.20745405687986,24.8883492602919,21.5911687584873
14.867283341784283,23.858033371126805,14.012234717248411,15.639558967354407,15.636543840714674,17.637754255907062,34.865106153302726,13.17737545447214,20.88792812457036,12.777365640100026,12.201771344738493,12.057102455576548,17.498061890229938,21.5462848140674,28.07339945580101,20.44106500964839
