,x_input
54,"[22.0, 18.0, 17.0, 19.0, 19.0, 16.0, 20.0, 17.0, 19.0, 17.0, 20.0, 5.0, 20.0, 21.0, 19.0, 18.0]"
55,"[19.0, 17.0, 15.0, 19.0, 20.0, 18.0, 20.0, 18.0, 18.0, 19.0, 20.0, 9.0, 20.0, 23.0, 19.0, 18.0]"
56,"[18.0, 18.0, 19.0, 19.0, 18.0, 15.0, 20.0, 19.0, 17.0, 18.0, 19.0, 15.0, 20.0, 23.0, 20.0, 20.0]"
57,"[19.0, 20.0, 17.0, 20.0, 19.0, 17.0, 21.0, 17.0, 16.0, 19.0, 18.0, 22.0, 18.0, 20.0, 20.0, 21.0]"
58,"[20.0, 18.0, 17.0, 20.0, 20.0, 20.0, 21.0, 19.0, 18.0, 20.0, 20.0, 20.0, 19.0, 21.0, 22.0, 23.0]"
59,"[18.0, 17.0, 17.0, 22.0, 20.0, 22.0, 19.0, 20.0, 17.0, 18.0, 20.0, 21.0, 20.0, 21.0, 23.0, 22.0]"
60,"[18.0, 17.0, 15.0, 20.0, 21.0, 18.0, 21.0, 18.0, 19.0, 19.0, 20.0, 21.0, 17.0, 21.0, 23.0, 24.0]"
61,"[19.0, 18.0, 16.0, 17.0, 20.0, 20.0, 19.0, 21.0, 21.0, 18.0, 19.0, 21.0, 19.0, 21.0, 23.0, 24.0]"
62,"[18.0, 19.0, 18.0, 16.0, 18.0, 69.0, 19.0, 23.0, 23.0, 20.0, 22.0, 20.0, 20.0, 21.0, 24.0, 25.0]"
63,"[18.0, 17.0, 15.0, 18.0, 19.0, 22.0, 21.0, 23.0, 22.0, 19.0, 22.0, 20.0, 19.0, 20.0, 23.0, 23.0]"
64,"[19.0, 19.0, 16.0, 19.0, 32.0, 23.0, 24.0, 22.0, 22.0, 20.0, 20.0, 21.0, 19.0, 21.0, 23.0, 26.0]"
65,"[19.0, 19.0, 16.0, 16.0, 19.0, 23.0, 25.0, 22.0, 20.0, 20.0, 20.0, 21.0, 18.0, 21.0, 28.0, 30.0]"
66,"[20.0, 19.0, 15.0, 18.0, 19.0, 22.0, 26.0, 22.0, 20.0, 21.0, 20.0, 21.0, 17.0, 21.0, 29.0, 32.0]"
67,"[20.0, 19.0, 18.0, 17.0, 18.0, 23.0, 25.0, 20.0, 19.0, 20.0, 18.0, 20.0, 18.0, 22.0, 26.0, 29.0]"
68,"[21.0, 19.0, 21.0, 18.0, 19.0, 23.0, 24.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 23.0, 27.0, 26.0]"
69,"[21.0, 20.0, 21.0, 19.0, 20.0, 22.0, 23.0, 22.0, 19.0, 20.0, 20.0, 21.0, 20.0, 23.0, 26.0, 27.0]"
70,"[20.0, 21.0, 20.0, 19.0, 20.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0, 22.0, 25.0, 27.0, 28.0]"
71,"[20.0, 20.0, 18.0, 19.0, 21.0, 23.0, 23.0, 20.0, 22.0, 21.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
72,"[20.0, 21.0, 20.0, 20.0, 20.0, 24.0, 24.0, 22.0, 23.0, 22.0, 23.0, 26.0, 25.0, 24.0, 23.0, 23.0]"
73,"[20.0, 20.0, 20.0, 21.0, 21.0, 27.0, 24.0, 25.0, 24.0, 23.0, 24.0, 27.0, 23.0, 25.0, 23.0, 23.0]"
74,"[20.0, 21.0, 21.0, 26.0, 23.0, 26.0, 25.0, 25.0, 26.0, 24.0, 24.0, 26.0, 24.0, 27.0, 23.0, 22.0]"
75,"[21.0, 21.0, 20.0, 25.0, 22.0, 26.0, 25.0, 26.0, 24.0, 24.0, 25.0, 27.0, 25.0, 27.0, 23.0, 21.0]"
76,"[24.0, 25.0, 22.0, 27.0, 26.0, 28.0, 28.0, 27.0, 26.0, 18.0, 25.0, 28.0, 25.0, 23.0, 25.0, 25.0]"
77,"[23.0, 24.0, 23.0, 27.0, 27.0, 25.0, 27.0, 24.0, 23.0, 24.0, 21.0, 24.0, 20.0, 23.0, 26.0, 26.0]"
78,"[26.0, 26.0, 25.0, 23.0, 27.0, 23.0, 28.0, 23.0, 22.0, 23.0, 19.0, 23.0, 21.0, 24.0, 27.0, 27.0]"
79,"[27.0, 27.0, 26.0, 22.0, 27.0, 22.0, 25.0, 21.0, 21.0, 21.0, 18.0, 24.0, 21.0, 24.0, 30.0, 30.0]"
80,"[23.0, 22.0, 21.0, 22.0, 23.0, 30.0, 22.0, 20.0, 22.0, 21.0, 22.0, 24.0, 21.0, 26.0, 33.0, 33.0]"
81,"[22.0, 21.0, 20.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 21.0, 21.0, 25.0, 23.0, 30.0, 27.0, 27.0]"
82,"[22.0, 20.0, 20.0, 23.0, 23.0, 25.0, 23.0, 24.0, 27.0, 26.0, 29.0, 33.0, 28.0, 34.0, 25.0, 25.0]"
83,"[23.0, 21.0, 21.0, 23.0, 24.0, 25.0, 24.0, 30.0, 29.0, 31.0, 31.0, 34.0, 30.0, 35.0, 25.0, 25.0]"
84,"[23.0, 22.0, 21.0, 24.0, 24.0, 26.0, 25.0, 29.0, 32.0, 32.0, 30.0, 34.0, 32.0, 34.0, 23.0, 25.0]"
85,"[23.0, 22.0, 22.0, 27.0, 25.0, 29.0, 30.0, 32.0, 31.0, 31.0, 29.0, 35.0, 31.0, 31.0, 22.0, 22.0]"
86,"[25.0, 24.0, 25.0, 32.0, 28.0, 35.0, 32.0, 32.0, 31.0, 31.0, 29.0, 34.0, 30.0, 30.0, 21.0, 22.0]"
87,"[27.0, 27.0, 28.0, 34.0, 32.0, 32.0, 34.0, 30.0, 28.0, 29.0, 28.0, 32.0, 27.0, 26.0, 21.0, 21.0]"
88,"[31.0, 32.0, 32.0, 33.0, 33.0, 28.0, 33.0, 28.0, 25.0, 27.0, 27.0, 30.0, 24.0, 26.0, 21.0, 20.0]"
89,"[32.0, 33.0, 32.0, 30.0, 31.0, 27.0, 30.0, 27.0, 22.0, 26.0, 24.0, 28.0, 22.0, 24.0, 18.0, 19.0]"
90,"[30.0, 31.0, 29.0, 26.0, 29.0, 26.0, 28.0, 25.0, 22.0, 24.0, 22.0, 25.0, 22.0, 22.0, 18.0, 18.0]"
91,"[27.0, 29.0, 27.0, 25.0, 25.0, 25.0, 24.0, 22.0, 24.0, 24.0, 21.0, 25.0, 24.0, 20.0, 18.0, 17.0]"
92,"[25.0, 27.0, 26.0, 24.0, 24.0, 25.0, 23.0, 25.0, 24.0, 22.0, 21.0, 23.0, 20.0, 21.0, 18.0, 18.0]"
93,"[22.0, 23.0, 23.0, 24.0, 25.0, 24.0, 26.0, 21.0, 23.0, 19.0, 19.0, 21.0, 19.0, 22.0, 18.0, 19.0]"
94,"[22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 25.0, 23.0, 22.0, 20.0, 19.0, 22.0, 20.0, 21.0, 18.0, 20.0]"
95,"[23.0, 22.0, 23.0, 22.0, 23.0, 22.0, 25.0, 22.0, 21.0, 20.0, 19.0, 22.0, 19.0, 19.0, 19.0, 20.0]"
96,"[22.0, 23.0, 23.0, 20.0, 23.0, 21.0, 25.0, 21.0, 19.0, 19.0, 18.0, 20.0, 16.0, 19.0, 20.0, 22.0]"
97,"[22.0, 21.0, 22.0, 20.0, 21.0, 19.0, 23.0, 20.0, 17.0, 16.0, 18.0, 18.0, 18.0, 18.0, 21.0, 21.0]"
98,"[21.0, 20.0, 20.0, 18.0, 19.0, 19.0, 22.0, 19.0, 17.0, 16.0, 20.0, 20.0, 17.0, 18.0, 22.0, 22.0]"
99,"[20.0, 19.0, 19.0, 18.0, 19.0, 19.0, 21.0, 18.0, 16.0, 15.0, 19.0, 20.0, 17.0, 18.0, 21.0, 21.0]"
100,"[19.0, 18.0, 19.0, 18.0, 19.0, 18.0, 20.0, 18.0, 15.0, 16.0, 18.0, 18.0, 16.0, 19.0, 21.0, 22.0]"
101,"[18.0, 17.0, 17.0, 20.0, 18.0, 20.0, 19.0, 17.0, 17.0, 17.0, 18.0, 19.0, 19.0, 21.0, 22.0, 23.0]"
102,"[18.0, 16.0, 15.0, 19.0, 20.0, 22.0, 19.0, 18.0, 17.0, 17.0, 19.0, 21.0, 20.0, 21.0, 23.0, 23.0]"
103,"[17.0, 17.0, 15.0, 20.0, 19.0, 23.0, 20.0, 20.0, 19.0, 20.0, 21.0, 21.0, 21.0, 22.0, 23.0, 24.0]"
104,"[17.0, 17.0, 15.0, 21.0, 19.0, 69.0, 21.0, 21.0, 20.0, 20.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0]"
105,"[18.0, 18.0, 17.0, 21.0, 21.0, 23.0, 21.0, 22.0, 20.0, 20.0, 23.0, 21.0, 22.0, 21.0, 23.0, 23.0]"
106,"[18.0, 19.0, 16.0, 19.0, 21.0, 24.0, 23.0, 22.0, 21.0, 20.0, 23.0, 21.0, 20.0, 22.0, 23.0, 23.0]"
107,"[19.0, 20.0, 17.0, 18.0, 21.0, 24.0, 23.0, 21.0, 21.0, 21.0, 23.0, 20.0, 23.0, 23.0, 23.0, 24.0]"
108,"[20.0, 20.0, 18.0, 20.0, 21.0, 24.0, 23.0, 21.0, 21.0, 21.0, 22.0, 21.0, 23.0, 23.0, 23.0, 25.0]"
109,"[20.0, 20.0, 18.0, 19.0, 21.0, 23.0, 24.0, 21.0, 21.0, 20.0, 23.0, 23.0, 22.0, 23.0, 24.0, 25.0]"
110,"[19.0, 20.0, 19.0, 19.0, 20.0, 23.0, 23.0, 21.0, 21.0, 21.0, 22.0, 23.0, 23.0, 22.0, 24.0, 26.0]"
111,"[21.0, 20.0, 19.0, 19.0, 21.0, 24.0, 24.0, 23.0, 22.0, 21.0, 23.0, 23.0, 23.0, 22.0, 25.0, 25.0]"
112,"[21.0, 20.0, 20.0, 20.0, 21.0, 23.0, 23.0, 22.0, 22.0, 21.0, 22.0, 24.0, 23.0, 23.0, 21.0, 21.0]"
113,"[21.0, 20.0, 19.0, 21.0, 20.0, 23.0, 24.0, 21.0, 22.0, 20.0, 21.0, 24.0, 24.0, 23.0, 19.0, 17.0]"
114,"[21.0, 20.0, 20.0, 21.0, 21.0, 24.0, 24.0, 22.0, 24.0, 20.0, 24.0, 25.0, 24.0, 23.0, 19.0, 18.0]"
115,"[21.0, 21.0, 20.0, 22.0, 23.0, 25.0, 24.0, 23.0, 24.0, 20.0, 24.0, 27.0, 24.0, 25.0, 17.0, 17.0]"
116,"[22.0, 23.0, 21.0, 23.0, 25.0, 24.0, 25.0, 22.0, 21.0, 21.0, 19.0, 24.0, 21.0, 21.0, 17.0, 17.0]"
117,"[23.0, 23.0, 22.0, 21.0, 25.0, 24.0, 26.0, 23.0, 20.0, 20.0, 20.0, 22.0, 19.0, 21.0, 18.0, 19.0]"
118,"[24.0, 23.0, 24.0, 21.0, 21.0, 23.0, 24.0, 23.0, 19.0, 20.0, 19.0, 22.0, 20.0, 19.0, 19.0, 20.0]"
119,"[21.0, 22.0, 22.0, 16.0, 20.0, 17.0, 23.0, 17.0, 13.0, 15.0, 13.0, 17.0, 13.0, 19.0, 20.0, 19.0]"
120,"[20.0, 20.0, 20.0, 15.0, 15.0, 16.0, 20.0, 16.0, 12.0, 13.0, 14.0, 15.0, 13.0, 18.0, 20.0, 20.0]"
121,"[17.0, 17.0, 17.0, 15.0, 15.0, 19.0, 20.0, 15.0, 16.0, 15.0, 15.0, 17.0, 17.0, 20.0, 20.0, 21.0]"
122,"[16.0, 16.0, 16.0, 16.0, 15.0, 18.0, 16.0, 15.0, 15.0, 14.0, 17.0, 17.0, 16.0, 19.0, 21.0, 21.0]"
123,"[14.0, 14.0, 14.0, 17.0, 16.0, 19.0, 18.0, 17.0, 16.0, 16.0, 18.0, 18.0, 16.0, 20.0, 23.0, 21.0]"
124,"[15.0, 16.0, 13.0, 16.0, 17.0, 18.0, 17.0, 19.0, 19.0, 17.0, 18.0, 18.0, 18.0, 19.0, 21.0, 23.0]"
125,"[16.0, 16.0, 14.0, 14.0, 17.0, 21.0, 20.0, 20.0, 19.0, 17.0, 20.0, 19.0, 17.0, 19.0, 23.0, 24.0]"
126,"[16.0, 16.0, 14.0, 17.0, 18.0, 21.0, 21.0, 21.0, 19.0, 18.0, 19.0, 19.0, 17.0, 20.0, 24.0, 26.0]"
127,"[16.0, 16.0, 14.0, 17.0, 18.0, 21.0, 20.0, 19.0, 19.0, 17.0, 19.0, 19.0, 18.0, 20.0, 22.0, 27.0]"
128,"[17.0, 17.0, 15.0, 16.0, 17.0, 19.0, 21.0, 19.0, 18.0, 17.0, 19.0, 19.0, 21.0, 22.0, 23.0, 24.0]"
129,"[18.0, 17.0, 16.0, 18.0, 18.0, 21.0, 22.0, 22.0, 23.0, 19.0, 24.0, 23.0, 24.0, 24.0, 24.0, 24.0]"
130,"[20.0, 18.0, 17.0, 19.0, 20.0, 22.0, 22.0, 24.0, 26.0, 20.0, 25.0, 27.0, 26.0, 24.0, 25.0, 26.0]"
131,"[19.0, 19.0, 17.0, 24.0, 20.0, 24.0, 23.0, 26.0, 25.0, 23.0, 26.0, 29.0, 24.0, 23.0, 25.0, 26.0]"
132,"[20.0, 20.0, 18.0, 21.0, 21.0, 25.0, 24.0, 26.0, 22.0, 24.0, 24.0, 26.0, 21.0, 25.0, 27.0, 28.0]"
133,"[21.0, 21.0, 19.0, 18.0, 24.0, 23.0, 25.0, 23.0, 22.0, 23.0, 22.0, 24.0, 22.0, 24.0, 27.0, 27.0]"
134,"[24.0, 23.0, 21.0, 21.0, 20.0, 26.0, 25.0, 23.0, 23.0, 23.0, 22.0, 26.0, 23.0, 23.0, 27.0, 28.0]"
135,"[22.0, 20.0, 20.0, 24.0, 21.0, 25.0, 24.0, 25.0, 25.0, 24.0, 24.0, 26.0, 21.0, 21.0, 26.0, 27.0]"
136,"[22.0, 21.0, 21.0, 25.0, 24.0, 26.0, 25.0, 25.0, 24.0, 24.0, 22.0, 25.0, 21.0, 22.0, 26.0, 27.0]"
137,"[22.0, 23.0, 22.0, 24.0, 25.0, 26.0, 27.0, 23.0, 20.0, 21.0, 19.0, 24.0, 21.0, 22.0, 26.0, 26.0]"
138,"[24.0, 24.0, 24.0, 21.0, 26.0, 24.0, 27.0, 21.0, 20.0, 21.0, 19.0, 24.0, 20.0, 24.0, 26.0, 27.0]"
139,"[25.0, 25.0, 24.0, 22.0, 22.0, 24.0, 27.0, 21.0, 22.0, 21.0, 22.0, 24.0, 22.0, 24.0, 23.0, 23.0]"
140,"[24.0, 24.0, 24.0, 23.0, 23.0, 26.0, 23.0, 24.0, 24.0, 23.0, 26.0, 24.0, 23.0, 26.0, 20.0, 20.0]"
141,"[21.0, 21.0, 21.0, 25.0, 23.0, 26.0, 24.0, 25.0, 24.0, 23.0, 27.0, 25.0, 23.0, 21.0, 17.0, 16.0]"
142,"[21.0, 21.0, 21.0, 25.0, 25.0, 26.0, 26.0, 25.0, 24.0, 25.0, 24.0, 25.0, 21.0, 18.0, 16.0, 17.0]"
143,"[23.0, 23.0, 22.0, 25.0, 25.0, 26.0, 26.0, 24.0, 20.0, 23.0, 21.0, 21.0, 14.0, 18.0, 17.0, 17.0]"
144,"[24.0, 24.0, 23.0, 25.0, 26.0, 26.0, 26.0, 20.0, 20.0, 20.0, 17.0, 18.0, 12.0, 14.0, 18.0, 19.0]"
145,"[24.0, 24.0, 23.0, 23.0, 25.0, 24.0, 24.0, 19.0, 17.0, 16.0, 16.0, 17.0, 14.0, 14.0, 20.0, 20.0]"
146,"[24.0, 24.0, 23.0, 21.0, 24.0, 24.0, 22.0, 18.0, 14.0, 13.0, 14.0, 17.0, 13.0, 16.0, 20.0, 22.0]"
147,"[22.0, 23.0, 21.0, 20.0, 23.0, 23.0, 21.0, 13.0, 13.0, 13.0, 15.0, 16.0, 12.0, 16.0, 21.0, 22.0]"
148,"[20.0, 22.0, 20.0, 16.0, 20.0, 20.0, 22.0, 13.0, 14.0, 13.0, 14.0, 16.0, 13.0, 17.0, 22.0, 23.0]"
149,"[19.0, 20.0, 20.0, 15.0, 17.0, 17.0, 17.0, 13.0, 14.0, 13.0, 15.0, 17.0, 13.0, 19.0, 21.0, 21.0]"
150,"[16.0, 18.0, 18.0, 17.0, 14.0, 16.0, 15.0, 15.0, 16.0, 15.0, 18.0, 18.0, 14.0, 21.0, 21.0, 21.0]"
151,"[14.0, 15.0, 14.0, 16.0, 16.0, 16.0, 17.0, 16.0, 16.0, 16.0, 18.0, 18.0, 15.0, 20.0, 20.0, 20.0]"
152,"[16.0, 16.0, 13.0, 16.0, 16.0, 17.0, 18.0, 17.0, 18.0, 19.0, 19.0, 20.0, 17.0, 20.0, 20.0, 21.0]"
153,"[15.0, 15.0, 14.0, 23.0, 17.0, 17.0, 19.0, 20.0, 18.0, 17.0, 19.0, 20.0, 16.0, 18.0, 22.0, 21.0]"
154,"[17.0, 17.0, 15.0, 19.0, 20.0, 21.0, 21.0, 18.0, 19.0, 18.0, 19.0, 21.0, 18.0, 20.0, 21.0, 21.0]"
155,"[18.0, 18.0, 17.0, 19.0, 20.0, 20.0, 22.0, 19.0, 19.0, 18.0, 19.0, 21.0, 19.0, 22.0, 21.0, 21.0]"
156,"[19.0, 19.0, 18.0, 20.0, 20.0, 21.0, 20.0, 20.0, 18.0, 16.0, 21.0, 20.0, 21.0, 23.0, 24.0, 23.0]"
157,"[19.0, 19.0, 18.0, 21.0, 19.0, 20.0, 20.0, 21.0, 21.0, 18.0, 24.0, 23.0, 27.0, 20.0, 20.0, 20.0]"
158,"[19.0, 18.0, 18.0, 23.0, 21.0, 24.0, 22.0, 24.0, 21.0, 21.0, 27.0, 24.0, 24.0, 17.0, 18.0, 19.0]"
159,"[20.0, 19.0, 17.0, 27.0, 23.0, 27.0, 25.0, 24.0, 18.0, 20.0, 21.0, 20.0, 19.0, 15.0, 19.0, 19.0]"
160,"[22.0, 21.0, 20.0, 17.0, 26.0, 19.0, 27.0, 16.0, 13.0, 13.0, 21.0, 17.0, 19.0, 19.0, 19.0, 19.0]"
161,"[24.0, 23.0, 20.0, 16.0, 20.0, 19.0, 21.0, 18.0, 18.0, 18.0, 21.0, 20.0, 19.0, 19.0, 19.0, 18.0]"
162,"[16.0, 16.0, 14.0, 21.0, 23.0, 23.0, 24.0, 20.0, 17.0, 18.0, 20.0, 19.0, 18.0, 20.0, 18.0, 18.0]"
163,"[18.0, 18.0, 14.0, 20.0, 21.0, 20.0, 24.0, 20.0, 17.0, 17.0, 19.0, 20.0, 18.0, 19.0, 18.0, 18.0]"
