,x_input
1517,"[22.13050461, 22.85423088, 21.14830399, 27.7652359, 20.2694912, 24.08553505, 20.83813477, 21.49539566, 21.14830399, 22.48814392, 23.25364685, 24.54292679, 22.48814392, 20.2694912, 20.83813477, 26.47286415, 22.13050461, 22.48814392, 21.8074646, 24.54292679, 27.7652359, 24.08553505, 21.14830399, 25.03480911, 21.14830399]"
1518,"[18.13277435, 18.55061531, 19.10808182, 22.48814392, 17.85599136, 19.39068031, 17.85599136, 19.39068031, 18.13277435, 20.54864311, 20.83813477, 21.14830399, 20.54864311, 18.55061531, 17.54592705, 21.14830399, 19.39068031, 17.85599136, 19.68270874, 21.14830399, 25.86476898, 19.68270874, 18.82203674, 23.25364685, 17.85599136]"
1519,"[16.42340088, 16.42340088, 17.22476578, 19.98046494, 15.50184059, 17.85599136, 17.22476578, 17.54592705, 16.92640877, 18.40847969, 18.40847969, 26.78303337, 21.14830399, 17.22476578, 16.42340088, 17.22476578, 18.13277435, 16.92640877, 17.54592705, 21.14830399, 21.14830399, 18.55061531, 18.82203674, 20.54864311, 9.62036705]"
1520,"[17.54592705, 16.92640877, 17.85599136, 17.22476578, 18.40847969, 16.42340088, 9.62036705, 17.54592705, 16.42340088, 9.62036705, 16.42340088, 24.08553505, 25.30177879, 17.22476578, 20.2694912, 16.07157898, 17.54592705, 20.54864311, 16.92640877, 20.83813477, 18.55061531, 18.55061531, 74.62670135, 18.13277435, 18.55061531]"
1521,"[25.86476898, 25.30177879, 22.48814392, 19.98046494, 25.03480911, 19.68270874, 21.14830399, 19.39068031, 21.14830399, 16.92640877, 17.22476578, 30.40166855, 31.48725891, 25.03480911, 26.78303337, 23.67345047, 25.30177879, 22.85423088, 17.85599136, 22.48814392, 19.10808182, 20.83813477, 17.22476578, 18.55061531, 19.68270874]"
1522,"[30.40166855, 32.10759735, 26.47286415, 25.86476898, 9.62036705, 26.78303337, 25.03480911, 24.08553505, 24.08553505, 20.54864311, 23.25364685, 34.53725052, 35.06936264, 29.93641472, 33.59397888, 32.10759735, 31.48725891, 32.10759735, 19.98046494, 30.91964912, 24.08553505, 28.12709808, 67.88083649, 20.2694912, 25.03480911]"
1523,"[34.06561279, 38.93130493, 32.81409073, 33.59397888, 36.96690369, 32.10759735, 34.53725052, 30.91964912, 26.78303337, 24.08553505, 25.86476898, 36.96690369, 38.27650452, 32.46084595, 36.28418732, 38.27650452, 37.6217041, 35.60147476, 22.13050461, 38.27650452, 33.59397888, 35.06936264, 69.35649109, 24.08553505, 29.44531441]"
1524,"[33.59397888, 38.27650452, 34.53725052, 39.46979523, 34.53725052, 37.6217041, 34.53725052, 32.81409073, 26.78303337, 9.62036705, 30.40166855, 36.96690369, 36.96690369, 32.81409073, 32.81409073, 40.54676819, 34.06561279, 33.59397888, 26.47286415, 38.27650452, 40.54676819, 35.06936264, 22.85423088, 31.48725891, 32.81409073]"
1525,"[27.7652359, 31.48725891, 28.12709808, 36.96690369, 30.40166855, 35.60147476, 28.9542141, 28.9542141, 22.85423088, 9.62036705, 30.40166855, 32.46084595, 32.81409073, 30.40166855, 27.7652359, 34.53725052, 28.9542141, 29.93641472, 23.67345047, 32.46084595, 38.93130493, 28.9542141, 45.11354828, 31.48725891, 18.55061531]"
1526,"[26.78303337, 29.44531441, 27.41629601, 32.10759735, 27.7652359, 28.9542141, 27.7652359, 25.86476898, 22.13050461, 9.62036705, 28.12709808, 30.40166855, 30.40166855, 27.41629601, 27.7652359, 30.91964912, 27.41629601, 27.7652359, 22.13050461, 29.93641472, 34.06561279, 26.78303337, 53.33506775, 28.9542141, 37.6217041]"
1527,"[28.9542141, 32.46084595, 22.13050461, 29.93641472, 28.9542141, 27.41629601, 27.41629601, 26.47286415, 23.25364685, 9.62036705, 25.03480911, 30.40166855, 28.12709808, 25.86476898, 27.41629601, 30.40166855, 26.78303337, 26.78303337, 21.8074646, 28.12709808, 31.48725891, 27.7652359, 18.13277435, 26.78303337, 24.54292679]"
1528,"[29.93641472, 32.46084595, 25.03480911, 30.40166855, 29.44531441, 28.12709808, 30.40166855, 27.7652359, 23.25364685, 9.62036705, 26.47286415, 32.10759735, 30.91964912, 27.41629601, 27.7652359, 29.44531441, 28.12709808, 26.78303337, 22.48814392, 29.93641472, 29.93641472, 29.93641472, 9.62036705, 27.41629601, 26.78303337]"
1529,"[28.12709808, 31.48725891, 25.30177879, 32.10759735, 27.7652359, 28.9542141, 28.9542141, 27.7652359, 23.25364685, 9.62036705, 29.44531441, 30.91964912, 29.93641472, 25.86476898, 27.41629601, 30.40166855, 27.41629601, 28.12709808, 22.48814392, 29.44531441, 32.10759735, 29.93641472, 17.22476578, 28.12709808, 25.86476898]"
1530,"[27.41629601, 30.91964912, 26.47286415, 29.93641472, 25.86476898, 27.7652359, 28.9542141, 26.47286415, 23.25364685, 9.62036705, 28.9542141, 29.93641472, 29.44531441, 25.03480911, 24.54292679, 29.44531441, 26.78303337, 27.41629601, 21.49539566, 28.9542141, 30.91964912, 28.9542141, 17.22476578, 27.41629601, 26.47286415]"
1531,"[26.78303337, 28.12709808, 24.08553505, 26.78303337, 26.47286415, 26.47286415, 26.47286415, 25.86476898, 21.8074646, 9.62036705, 27.41629601, 28.9542141, 28.9542141, 25.03480911, 24.08553505, 25.30177879, 25.86476898, 25.86476898, 21.49539566, 26.47286415, 29.44531441, 28.9542141, 9.62036705, 25.30177879, 25.30177879]"
1532,"[26.47286415, 28.9542141, 24.54292679, 26.47286415, 25.03480911, 25.30177879, 25.86476898, 25.30177879, 22.13050461, 9.62036705, 27.41629601, 29.44531441, 28.12709808, 25.03480911, 25.03480911, 27.41629601, 26.47286415, 26.78303337, 21.8074646, 26.47286415, 30.40166855, 27.7652359, 9.62036705, 25.03480911, 25.86476898]"
1533,"[27.41629601, 27.7652359, 23.67345047, 25.86476898, 25.86476898, 25.86476898, 26.47286415, 25.03480911, 22.48814392, 9.62036705, 25.86476898, 27.7652359, 28.12709808, 24.54292679, 23.67345047, 26.78303337, 25.86476898, 26.47286415, 21.8074646, 26.47286415, 28.9542141, 27.41629601, 9.62036705, 25.30177879, 25.03480911]"
1534,"[26.78303337, 27.7652359, 24.54292679, 26.47286415, 25.03480911, 25.86476898, 27.41629601, 24.54292679, 21.8074646, 9.62036705, 25.86476898, 25.30177879, 27.41629601, 23.67345047, 24.08553505, 25.30177879, 25.30177879, 26.78303337, 22.13050461, 25.86476898, 27.7652359, 25.86476898, 17.22476578, 25.03480911, 24.54292679]"
1535,"[26.47286415, 28.9542141, 24.08553505, 26.47286415, 24.54292679, 25.30177879, 26.47286415, 24.54292679, 21.49539566, 9.62036705, 25.03480911, 26.78303337, 27.41629601, 23.67345047, 26.47286415, 26.47286415, 25.86476898, 26.78303337, 22.85423088, 25.86476898, 27.7652359, 25.03480911, 17.22476578, 25.86476898, 25.03480911]"
1536,"[25.86476898, 27.41629601, 21.8074646, 25.86476898, 23.67345047, 24.54292679, 26.47286415, 25.03480911, 21.49539566, 9.62036705, 25.30177879, 26.78303337, 26.78303337, 24.08553505, 26.47286415, 27.41629601, 25.86476898, 26.78303337, 22.13050461, 25.86476898, 28.9542141, 25.03480911, 17.22476578, 25.86476898, 25.30177879]"
1537,"[26.47286415, 27.7652359, 21.8074646, 24.08553505, 23.67345047, 23.67345047, 26.78303337, 25.03480911, 21.8074646, 9.62036705, 25.03480911, 27.41629601, 26.78303337, 23.25364685, 26.47286415, 27.41629601, 25.86476898, 25.86476898, 22.13050461, 25.86476898, 28.9542141, 24.54292679, 17.22476578, 25.03480911, 25.30177879]"
1538,"[24.08553505, 25.86476898, 21.49539566, 23.25364685, 21.8074646, 23.25364685, 25.03480911, 24.08553505, 20.83813477, 9.62036705, 25.30177879, 27.7652359, 26.47286415, 22.48814392, 23.67345047, 27.41629601, 25.03480911, 24.54292679, 21.49539566, 25.03480911, 28.12709808, 24.54292679, 17.22476578, 24.54292679, 25.03480911]"
1539,"[22.48814392, 24.08553505, 19.98046494, 22.48814392, 20.2694912, 21.8074646, 23.67345047, 22.48814392, 19.68270874, 9.62036705, 24.54292679, 23.25364685, 24.54292679, 20.54864311, 22.13050461, 25.30177879, 21.8074646, 21.8074646, 20.83813477, 22.48814392, 27.41629601, 20.83813477, 9.62036705, 23.25364685, 22.48814392]"
1540,"[25.03480911, 25.03480911, 19.98046494, 21.49539566, 21.8074646, 19.98046494, 23.25364685, 22.13050461, 20.54864311, 9.62036705, 20.54864311, 27.41629601, 25.86476898, 23.25364685, 24.54292679, 22.48814392, 24.08553505, 23.25364685, 19.10808182, 23.67345047, 25.03480911, 21.49539566, 16.42340088, 20.2694912, 23.67345047]"
1541,"[25.30177879, 26.47286415, 21.49539566, 22.13050461, 23.67345047, 22.48814392, 23.67345047, 23.67345047, 21.49539566, 9.62036705, 23.25364685, 27.41629601, 25.86476898, 24.54292679, 26.47286415, 25.86476898, 25.86476898, 25.86476898, 19.39068031, 25.30177879, 25.30177879, 22.48814392, 14.35023308, 22.13050461, 24.54292679]"
1542,"[26.47286415, 29.93641472, 22.48814392, 25.03480911, 25.86476898, 23.67345047, 24.54292679, 18.82203674, 21.8074646, 9.62036705, 22.85423088, 27.7652359, 26.78303337, 24.54292679, 27.7652359, 27.41629601, 26.78303337, 25.86476898, 20.2694912, 9.62036705, 26.78303337, 25.03480911, 84.95630646, 25.03480911, 24.54292679]"
1543,"[27.41629601, 30.91964912, 22.13050461, 27.7652359, 27.41629601, 25.86476898, 25.03480911, 24.54292679, 22.48814392, 9.62036705, 22.85423088, 28.12709808, 28.12709808, 25.30177879, 29.93641472, 29.44531441, 28.9542141, 28.12709808, 20.83813477, 29.44531441, 29.93641472, 26.78303337, 18.55061531, 23.67345047, 25.86476898]"
1544,"[28.9542141, 33.59397888, 24.08553505, 28.9542141, 28.9542141, 28.9542141, 25.86476898, 25.30177879, 23.25364685, 9.62036705, 22.48814392, 31.48725891, 30.91964912, 27.41629601, 31.48725891, 30.91964912, 30.91964912, 30.40166855, 22.13050461, 28.12709808, 32.10759735, 29.93641472, 25.86476898, 25.03480911, 26.78303337]"
1545,"[30.91964912, 35.60147476, 24.54292679, 30.91964912, 30.40166855, 29.93641472, 28.9542141, 26.78303337, 24.54292679, 9.62036705, 26.78303337, 32.46084595, 30.40166855, 9.62036705, 32.10759735, 32.46084595, 30.91964912, 31.48725891, 22.48814392, 30.91964912, 34.53725052, 30.40166855, 25.30177879, 26.47286415, 28.12709808]"
1546,"[31.48725891, 36.28418732, 24.54292679, 32.81409073, 30.91964912, 30.91964912, 29.93641472, 28.12709808, 27.7652359, 9.62036705, 26.47286415, 32.81409073, 30.40166855, 46.58920288, 31.48725891, 33.59397888, 31.48725891, 32.10759735, 23.25364685, 31.48725891, 35.60147476, 30.91964912, 25.30177879, 28.12709808, 30.40166855]"
1547,"[30.91964912, 36.96690369, 26.78303337, 32.81409073, 31.48725891, 31.48725891, 30.40166855, 27.7652359, 33.59397888, 9.62036705, 24.54292679, 9.62036705, 31.48725891, 28.12709808, 32.46084595, 33.59397888, 32.46084595, 32.46084595, 23.25364685, 32.46084595, 35.60147476, 31.48725891, 26.47286415, 28.9542141, 29.44531441]"
1548,"[31.48725891, 36.96690369, 25.03480911, 32.81409073, 30.91964912, 23.25364685, 31.48725891, 28.12709808, 34.53725052, 9.62036705, 26.47286415, 51.64860535, 32.10759735, 28.12709808, 32.10759735, 34.06561279, 32.10759735, 33.59397888, 23.67345047, 33.59397888, 36.96690369, 33.59397888, 26.78303337, 28.9542141, 30.40166855]"
1549,"[30.91964912, 35.06936264, 25.86476898, 33.59397888, 28.9542141, 25.86476898, 30.40166855, 27.7652359, 31.48725891, 9.62036705, 25.86476898, 31.48725891, 32.10759735, 27.7652359, 30.40166855, 35.06936264, 29.44531441, 29.44531441, 24.54292679, 31.48725891, 36.96690369, 32.46084595, 25.86476898, 28.12709808, 29.44531441]"
1550,"[27.7652359, 30.91964912, 25.86476898, 32.10759735, 26.47286415, 24.54292679, 28.9542141, 26.47286415, 29.93641472, 9.62036705, 27.7652359, 31.48725891, 30.40166855, 25.03480911, 27.41629601, 28.12709808, 26.47286415, 25.30177879, 22.85423088, 28.9542141, 34.53725052, 29.44531441, 23.25364685, 27.7652359, 26.47286415]"
1551,"[26.78303337, 27.7652359, 23.25364685, 28.9542141, 25.03480911, 22.85423088, 28.12709808, 23.67345047, 27.7652359, 9.62036705, 28.12709808, 30.40166855, 30.40166855, 24.54292679, 25.86476898, 26.47286415, 25.86476898, 24.08553505, 22.13050461, 28.9542141, 30.91964912, 25.86476898, 22.85423088, 24.08553505, 25.86476898]"
1552,"[27.41629601, 28.9542141, 24.54292679, 27.41629601, 25.30177879, 21.8074646, 28.12709808, 25.03480911, 29.44531441, 9.62036705, 26.78303337, 31.48725891, 29.44531441, 25.03480911, 23.67345047, 24.54292679, 25.86476898, 25.03480911, 21.8074646, 27.41629601, 31.48725891, 27.41629601, 23.67345047, 22.85423088, 26.78303337]"
1553,"[26.78303337, 29.44531441, 25.03480911, 27.41629601, 27.7652359, 22.13050461, 27.7652359, 25.30177879, 28.12709808, 9.62036705, 28.12709808, 30.91964912, 28.12709808, 25.03480911, 25.30177879, 22.85423088, 25.86476898, 26.47286415, 20.2694912, 27.41629601, 30.40166855, 28.12709808, 23.67345047, 23.67345047, 26.78303337]"
1554,"[27.7652359, 30.91964912, 21.8074646, 26.78303337, 25.30177879, 22.48814392, 28.12709808, 24.54292679, 28.12709808, 9.62036705, 27.41629601, 29.93641472, 26.78303337, 24.54292679, 25.30177879, 26.78303337, 25.03480911, 24.54292679, 21.8074646, 25.30177879, 29.93641472, 25.03480911, 23.67345047, 25.30177879, 25.86476898]"
1555,"[28.12709808, 32.10759735, 21.8074646, 27.41629601, 26.78303337, 21.14830399, 27.7652359, 24.08553505, 28.12709808, 9.62036705, 26.47286415, 31.48725891, 28.12709808, 24.08553505, 23.67345047, 24.54292679, 25.03480911, 25.86476898, 20.2694912, 26.78303337, 29.44531441, 26.47286415, 23.67345047, 24.54292679, 25.30177879]"
1556,"[27.41629601, 28.12709808, 21.8074646, 27.7652359, 23.25364685, 21.8074646, 26.78303337, 25.03480911, 27.41629601, 9.62036705, 26.78303337, 29.44531441, 28.9542141, 24.08553505, 23.25364685, 25.86476898, 25.03480911, 25.30177879, 21.49539566, 26.47286415, 23.67345047, 26.47286415, 23.25364685, 23.67345047, 25.86476898]"
1557,"[25.30177879, 26.78303337, 21.8074646, 24.54292679, 20.83813477, 21.14830399, 25.86476898, 25.86476898, 25.86476898, 9.62036705, 25.86476898, 25.86476898, 26.78303337, 9.62036705, 23.25364685, 25.30177879, 23.67345047, 22.48814392, 20.83813477, 26.47286415, 26.47286415, 25.30177879, 23.25364685, 23.67345047, 25.86476898]"
1558,"[22.85423088, 23.25364685, 20.54864311, 20.54864311, 21.14830399, 19.98046494, 27.41629601, 23.67345047, 26.47286415, 9.62036705, 25.03480911, 24.54292679, 25.30177879, 24.08553505, 23.25364685, 25.03480911, 25.30177879, 21.8074646, 22.13050461, 22.48814392, 26.78303337, 23.67345047, 21.49539566, 26.47286415, 26.47286415]"
1559,"[21.14830399, 22.13050461, 19.39068031, 21.14830399, 18.40847969, 19.98046494, 20.83813477, 19.68270874, 22.48814392, 9.62036705, 21.49539566, 23.25364685, 22.85423088, 18.40847969, 20.83813477, 22.13050461, 17.85599136, 19.98046494, 21.14830399, 22.13050461, 22.48814392, 19.98046494, 19.68270874, 20.83813477, 20.2694912]"
1560,"[19.68270874, 18.82203674, 18.55061531, 20.2694912, 18.13277435, 18.82203674, 17.85599136, 9.62036705, 20.54864311, 9.62036705, 20.54864311, 23.25364685, 18.55061531, 9.62036705, 18.40847969, 20.54864311, 16.92640877, 17.85599136, 19.68270874, 19.98046494, 20.54864311, 18.82203674, 18.55061531, 18.55061531, 15.50184059]"
1561,"[16.42340088, 15.50184059, 14.35023308, 20.83813477, 16.92640877, 17.22476578, 16.07157898, 11.13674736, 16.92640877, 9.62036705, 20.2694912, 21.14830399, 18.55061531, 14.35023308, 16.07157898, 9.62036705, 9.62036705, 15.50184059, 17.54592705, 16.92640877, 20.2694912, 9.62036705, 17.54592705, 16.42340088, 15.50184059]"
1562,"[19.39068031, 18.40847969, 18.55061531, 9.62036705, 17.22476578, 16.07157898, 17.22476578, 9.62036705, 20.2694912, 9.62036705, 16.92640877, 17.22476578, 16.92640877, 16.92640877, 18.82203674, 9.62036705, 19.10808182, 19.68270874, 16.92640877, 23.25364685, 17.54592705, 20.54864311, 17.85599136, 17.22476578, 17.54592705]"
1563,"[22.13050461, 22.13050461, 21.49539566, 18.40847969, 20.54864311, 17.85599136, 20.54864311, 19.68270874, 24.08553505, 9.62036705, 17.22476578, 20.2694912, 19.10808182, 17.54592705, 20.2694912, 18.82203674, 22.85423088, 21.8074646, 18.55061531, 27.41629601, 22.48814392, 22.85423088, 21.8074646, 18.40847969, 19.98046494]"
1564,"[22.85423088, 22.85423088, 22.13050461, 21.49539566, 20.54864311, 18.82203674, 22.13050461, 22.48814392, 25.30177879, 9.62036705, 19.98046494, 23.25364685, 23.25364685, 20.54864311, 22.85423088, 21.14830399, 25.03480911, 25.03480911, 19.39068031, 26.78303337, 24.54292679, 23.67345047, 22.85423088, 22.13050461, 23.67345047]"
1565,"[25.86476898, 25.03480911, 25.86476898, 22.13050461, 27.41629601, 19.98046494, 25.30177879, 25.03480911, 28.9542141, 9.62036705, 21.8074646, 26.47286415, 25.03480911, 22.13050461, 27.41629601, 25.30177879, 29.44531441, 27.41629601, 20.2694912, 29.93641472, 27.7652359, 27.41629601, 24.54292679, 23.67345047, 25.86476898]"
1566,"[25.30177879, 24.54292679, 24.54292679, 27.7652359, 26.47286415, 22.48814392, 25.86476898, 24.54292679, 27.7652359, 9.62036705, 22.48814392, 29.93641472, 29.44531441, 24.08553505, 25.30177879, 28.12709808, 26.47286415, 27.41629601, 22.85423088, 28.12709808, 32.81409073, 26.78303337, 23.67345047, 26.47286415, 26.47286415]"
1567,"[26.47286415, 28.9542141, 22.13050461, 28.9542141, 25.86476898, 21.8074646, 25.30177879, 20.83813477, 25.30177879, 9.62036705, 24.08553505, 30.40166855, 28.12709808, 24.54292679, 25.86476898, 26.78303337, 27.41629601, 27.7652359, 21.14830399, 28.12709808, 29.93641472, 25.30177879, 22.48814392, 25.03480911, 23.25364685]"
1568,"[30.40166855, 34.06561279, 24.08553505, 28.9542141, 29.44531441, 21.8074646, 31.48725891, 25.03480911, 32.10759735, 9.62036705, 22.85423088, 32.46084595, 30.91964912, 26.47286415, 29.44531441, 29.44531441, 30.40166855, 28.12709808, 20.2694912, 29.93641472, 30.91964912, 29.44531441, 25.03480911, 23.25364685, 25.30177879]"
1569,"[30.40166855, 34.06561279, 25.03480911, 31.48725891, 29.44531441, 23.25364685, 32.10759735, 28.12709808, 31.48725891, 9.62036705, 25.86476898, 32.46084595, 30.40166855, 26.78303337, 29.44531441, 32.46084595, 29.93641472, 29.44531441, 21.14830399, 30.40166855, 32.81409073, 30.91964912, 25.30177879, 27.7652359, 28.9542141]"
1570,"[29.93641472, 32.81409073, 23.25364685, 30.91964912, 29.44531441, 25.30177879, 30.40166855, 27.41629601, 31.48725891, 9.62036705, 26.47286415, 32.46084595, 30.40166855, 26.47286415, 28.12709808, 31.48725891, 28.12709808, 28.12709808, 22.48814392, 30.91964912, 34.06561279, 30.40166855, 25.30177879, 28.12709808, 28.12709808]"
1571,"[29.93641472, 32.46084595, 25.03480911, 30.91964912, 28.12709808, 25.30177879, 30.40166855, 27.41629601, 30.91964912, 9.62036705, 27.41629601, 32.81409073, 30.91964912, 26.78303337, 28.9542141, 30.91964912, 28.9542141, 28.9542141, 22.85423088, 30.40166855, 33.59397888, 30.91964912, 25.03480911, 26.78303337, 28.12709808]"
1572,"[30.40166855, 32.81409073, 25.03480911, 30.40166855, 28.12709808, 25.03480911, 29.93641472, 27.41629601, 31.48725891, 9.62036705, 28.12709808, 32.81409073, 30.91964912, 25.86476898, 27.7652359, 30.40166855, 27.7652359, 29.44531441, 22.13050461, 29.93641472, 34.06561279, 30.91964912, 24.54292679, 26.47286415, 27.7652359]"
1573,"[28.9542141, 32.46084595, 25.30177879, 30.91964912, 26.78303337, 25.03480911, 30.40166855, 26.78303337, 30.40166855, 9.62036705, 28.12709808, 32.10759735, 29.44531441, 25.30177879, 25.03480911, 30.40166855, 26.78303337, 28.12709808, 23.67345047, 28.9542141, 32.46084595, 29.44531441, 22.48814392, 25.03480911, 27.41629601]"
1574,"[27.41629601, 29.93641472, 25.86476898, 28.9542141, 25.03480911, 24.54292679, 28.12709808, 25.86476898, 28.9542141, 9.62036705, 28.12709808, 30.91964912, 29.93641472, 25.03480911, 22.13050461, 27.7652359, 25.86476898, 25.86476898, 22.13050461, 26.78303337, 31.48725891, 28.12709808, 23.25364685, 25.30177879, 26.78303337]"
1575,"[26.78303337, 27.7652359, 24.54292679, 27.7652359, 23.67345047, 22.48814392, 28.12709808, 25.03480911, 28.12709808, 9.62036705, 27.41629601, 30.91964912, 29.93641472, 24.08553505, 21.8074646, 25.30177879, 25.03480911, 23.67345047, 21.49539566, 25.30177879, 29.44531441, 26.78303337, 22.48814392, 24.54292679, 26.47286415]"
1576,"[24.54292679, 26.78303337, 23.25364685, 25.86476898, 20.2694912, 22.48814392, 25.03480911, 24.54292679, 27.41629601, 9.62036705, 27.41629601, 29.44531441, 29.44531441, 24.08553505, 22.48814392, 22.85423088, 23.25364685, 23.25364685, 21.49539566, 25.03480911, 27.41629601, 24.08553505, 22.48814392, 23.25364685, 25.30177879]"
1577,"[22.48814392, 23.25364685, 21.8074646, 25.30177879, 18.82203674, 20.83813477, 25.03480911, 21.49539566, 23.67345047, 9.62036705, 25.86476898, 27.7652359, 27.7652359, 23.67345047, 22.13050461, 24.08553505, 22.48814392, 23.25364685, 20.2694912, 24.08553505, 25.30177879, 24.54292679, 21.49539566, 22.48814392, 23.25364685]"
1578,"[22.13050461, 21.49539566, 20.2694912, 23.25364685, 19.98046494, 22.48814392, 25.30177879, 22.85423088, 24.54292679, 9.62036705, 25.03480911, 25.03480911, 27.41629601, 19.68270874, 20.54864311, 25.30177879, 24.08553505, 21.49539566, 20.83813477, 23.25364685, 24.08553505, 22.85423088, 22.13050461, 23.25364685, 21.49539566]"
1579,"[21.49539566, 20.83813477, 20.2694912, 22.13050461, 19.10808182, 21.14830399, 24.54292679, 21.14830399, 22.85423088, 9.62036705, 25.03480911, 23.25364685, 23.67345047, 18.82203674, 20.54864311, 26.47286415, 20.2694912, 20.2694912, 19.98046494, 22.85423088, 22.13050461, 19.68270874, 19.68270874, 20.54864311, 17.85599136]"
1580,"[21.14830399, 17.85599136, 19.68270874, 21.49539566, 18.82203674, 19.68270874, 22.85423088, 16.07157898, 20.54864311, 9.62036705, 25.03480911, 20.83813477, 19.68270874, 18.82203674, 19.10808182, 23.25364685, 9.62036705, 18.13277435, 21.14830399, 21.8074646, 22.13050461, 19.10808182, 19.10808182, 19.10808182, 16.07157898]"
1581,"[20.83813477, 18.40847969, 18.40847969, 21.14830399, 16.92640877, 18.13277435, 18.55061531, 14.35023308, 22.13050461, 9.62036705, 19.68270874, 20.83813477, 16.42340088, 17.54592705, 9.62036705, 20.83813477, 16.92640877, 18.40847969, 18.55061531, 18.82203674, 22.13050461, 17.85599136, 18.13277435, 18.13277435, 15.50184059]"
1582,"[21.49539566, 21.14830399, 18.40847969, 21.14830399, 17.54592705, 15.50184059, 17.85599136, 16.42340088, 22.48814392, 9.62036705, 15.50184059, 19.39068031, 16.92640877, 9.62036705, 18.55061531, 19.39068031, 17.85599136, 17.22476578, 16.92640877, 19.98046494, 20.2694912, 18.13277435, 17.85599136, 17.22476578, 16.92640877]"
1583,"[24.08553505, 25.30177879, 21.14830399, 17.85599136, 21.49539566, 9.62036705, 19.68270874, 9.62036705, 24.08553505, 9.62036705, 16.07157898, 18.40847969, 18.55061531, 18.40847969, 21.49539566, 19.98046494, 20.83813477, 21.14830399, 16.92640877, 24.54292679, 20.54864311, 19.98046494, 19.98046494, 18.13277435, 17.85599136]"
1584,"[26.78303337, 28.9542141, 24.08553505, 20.83813477, 25.30177879, 20.54864311, 27.41629601, 21.14830399, 26.78303337, 9.62036705, 17.85599136, 27.41629601, 22.48814392, 21.49539566, 26.47286415, 22.85423088, 22.85423088, 24.08553505, 18.13277435, 25.30177879, 22.13050461, 23.67345047, 21.8074646, 20.54864311, 20.83813477]"
1585,"[27.7652359, 30.91964912, 25.30177879, 28.12709808, 27.41629601, 23.25364685, 28.9542141, 25.03480911, 29.93641472, 9.62036705, 21.8074646, 30.91964912, 29.93641472, 25.30177879, 28.12709808, 26.47286415, 27.7652359, 26.47286415, 21.49539566, 26.47286415, 25.30177879, 25.86476898, 23.25364685, 22.48814392, 26.47286415]"
1586,"[28.9542141, 32.81409073, 25.86476898, 28.12709808, 29.44531441, 24.54292679, 29.44531441, 25.03480911, 30.40166855, 32.81409073, 26.78303337, 30.40166855, 29.44531441, 26.47286415, 29.44531441, 30.40166855, 29.44531441, 29.93641472, 22.85423088, 30.40166855, 28.12709808, 28.12709808, 24.54292679, 25.30177879, 26.47286415]"
1587,"[30.91964912, 34.53725052, 28.9542141, 31.48725891, 30.91964912, 26.47286415, 31.48725891, 26.78303337, 32.46084595, 32.10759735, 26.47286415, 33.59397888, 32.10759735, 27.41629601, 30.40166855, 32.10759735, 31.48725891, 32.46084595, 23.67345047, 32.46084595, 32.46084595, 30.40166855, 25.86476898, 26.78303337, 28.12709808]"
1588,"[32.46084595, 35.60147476, 30.91964912, 33.59397888, 32.81409073, 28.9542141, 34.06561279, 29.44531441, 35.06936264, 35.06936264, 28.9542141, 33.59397888, 32.81409073, 28.12709808, 32.10759735, 34.53725052, 32.81409073, 32.81409073, 26.47286415, 34.06561279, 38.27650452, 32.81409073, 27.7652359, 32.46084595, 30.91964912]"
1589,"[32.10759735, 35.60147476, 31.48725891, 34.53725052, 32.81409073, 28.9542141, 34.53725052, 29.93641472, 35.06936264, 35.60147476, 29.93641472, 32.81409073, 33.59397888, 27.7652359, 31.48725891, 34.53725052, 33.59397888, 33.59397888, 25.86476898, 34.53725052, 38.27650452, 32.81409073, 27.7652359, 32.10759735, 30.91964912]"
1590,"[31.48725891, 36.96690369, 29.93641472, 34.53725052, 32.10759735, 29.44531441, 33.59397888, 29.44531441, 34.53725052, 35.60147476, 29.93641472, 32.81409073, 32.81409073, 27.7652359, 31.48725891, 35.06936264, 33.59397888, 32.81409073, 25.86476898, 34.06561279, 38.93130493, 32.81409073, 27.7652359, 32.46084595, 30.40166855]"
1591,"[31.48725891, 35.60147476, 30.40166855, 34.06561279, 30.91964912, 28.9542141, 32.81409073, 28.9542141, 33.59397888, 34.06561279, 29.93641472, 32.81409073, 32.10759735, 27.41629601, 31.48725891, 35.60147476, 32.81409073, 32.10759735, 26.78303337, 34.06561279, 38.93130493, 32.10759735, 27.41629601, 32.46084595, 29.93641472]"
1592,"[29.93641472, 33.59397888, 28.12709808, 33.59397888, 29.93641472, 29.44531441, 31.48725891, 28.12709808, 32.46084595, 32.46084595, 28.9542141, 30.91964912, 30.40166855, 25.30177879, 29.44531441, 34.06561279, 31.48725891, 30.40166855, 26.78303337, 32.46084595, 38.93130493, 30.91964912, 27.41629601, 30.91964912, 29.44531441]"
1593,"[28.12709808, 32.10759735, 26.78303337, 31.48725891, 27.7652359, 27.41629601, 29.93641472, 26.78303337, 31.48725891, 30.91964912, 28.9542141, 26.47286415, 27.7652359, 23.67345047, 26.78303337, 32.10759735, 30.40166855, 28.12709808, 25.86476898, 29.93641472, 35.60147476, 29.44531441, 25.86476898, 29.93641472, 27.7652359]"
