,x_input
1217,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1218,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1219,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 25.40196991]"
1220,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 16.35793304, 20.50147247]"
1221,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1222,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 16.35793304, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1223,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1224,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 39.55387878, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1225,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 30.58232117, 36.45310974, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1226,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1227,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 39.74495697, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1228,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 39.74495697, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117]"
1229,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 30.58232117, 34.56784439, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1230,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1231,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1232,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1233,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 34.56784439, 25.40196991, 16.35793304, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1234,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 25.40196991]"
1235,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 36.45310974, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 25.40196991]"
1236,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 36.45310974, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 25.40196991]"
1237,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 52.54706955, 30.58232117, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 34.56784439, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117]"
1238,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 39.55387878, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1239,"[30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117]"
1240,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 39.55387878, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 30.58232117, 10.85316372, 20.50147247, 10.85316372, 30.58232117, 10.85316372, 20.50147247, 25.40196991]"
1241,"[10.85316372, 30.58232117, 30.58232117, 39.55387878, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 20.50147247, 25.40196991]"
1242,"[36.45310974, 34.56784439, 10.85316372, 40.12710953, 36.45310974, 39.55387878, 10.85316372, 10.85316372, 39.74495697, 36.45310974, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 36.45310974, 39.93603134, 36.45310974, 36.45310974, 10.85316372, 34.56784439, 36.45310974, 36.45310974, 36.45310974, 30.58232117, 10.85316372]"
1243,"[36.45310974, 10.85316372, 34.56784439, 39.93603134, 10.85316372, 36.45310974, 34.56784439, 34.56784439, 40.12710953, 36.45310974, 34.56784439, 36.45310974, 39.74495697, 34.56784439, 34.56784439, 34.56784439, 39.55387878, 36.45310974, 34.56784439, 34.56784439, 36.45310974, 36.45310974, 36.45310974, 36.45310974, 36.45310974]"
1244,"[36.45310974, 30.58232117, 34.56784439, 39.55387878, 10.85316372, 39.55387878, 34.56784439, 36.45310974, 39.74495697, 39.55387878, 30.58232117, 10.85316372, 34.56784439, 10.85316372, 36.45310974, 34.56784439, 39.93603134, 39.74495697, 39.55387878, 36.45310974, 39.74495697, 39.55387878, 40.12710953, 39.93603134, 39.55387878]"
1245,"[34.56784439, 10.85316372, 34.56784439, 34.56784439, 30.58232117, 10.85316372, 36.45310974, 36.45310974, 39.93603134, 39.55387878, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 30.58232117, 39.55387878, 36.45310974, 34.56784439, 25.40196991, 36.45310974, 39.55387878, 39.55387878, 39.55387878, 39.74495697, 36.45310974]"
1246,"[10.85316372, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 10.85316372, 34.56784439, 39.93603134, 34.56784439, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 10.85316372, 39.93603134, 36.45310974, 34.56784439, 30.58232117, 10.85316372, 34.56784439, 36.45310974, 36.45310974, 39.55387878, 34.56784439]"
1247,"[10.85316372, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 25.40196991, 10.85316372, 34.56784439, 34.56784439, 34.56784439, 39.55387878, 34.56784439, 10.85316372, 30.58232117, 10.85316372, 39.55387878, 36.45310974, 34.56784439, 36.45310974, 36.45310974]"
1248,"[30.58232117, 30.58232117, 30.58232117, 10.85316372, 34.56784439, 30.58232117, 30.58232117, 10.85316372, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 36.45310974, 39.74495697, 36.45310974, 10.85316372, 30.58232117, 30.58232117, 34.56784439, 36.45310974, 36.45310974, 36.45310974, 34.56784439]"
1249,"[30.58232117, 30.58232117, 30.58232117, 30.58232117, 36.45310974, 30.58232117, 30.58232117, 10.85316372, 34.56784439, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 40.12710953, 39.55387878, 10.85316372, 20.50147247, 10.85316372, 34.56784439, 10.85316372, 34.56784439, 36.45310974, 34.56784439]"
1250,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 39.55387878, 36.45310974, 10.85316372, 20.50147247, 10.85316372, 34.56784439, 10.85316372, 36.45310974, 39.55387878, 10.85316372]"
1251,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 34.56784439, 30.58232117]"
1252,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 39.55387878, 25.40196991]"
1253,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 10.85316372, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 25.40196991]"
1254,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 36.45310974, 10.85316372, 25.40196991]"
1255,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 25.40196991]"
1256,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 20.50147247]"
1257,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 36.45310974, 25.40196991, 16.35793304, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 25.40196991]"
1258,"[30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 39.55387878, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 39.55387878, 30.58232117, 39.55387878, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 36.45310974, 34.56784439, 30.58232117]"
1259,"[10.85316372, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 10.85316372, 39.74495697, 36.45310974, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 34.56784439, 10.85316372, 36.45310974, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 39.74495697, 36.45310974, 10.85316372]"
1260,"[10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 39.55387878, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 10.85316372]"
1261,"[10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 39.74495697, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 57.5150528, 10.85316372]"
1262,"[42.22894669, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 39.74495697, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 30.58232117]"
1263,"[49.87200165, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 39.74495697, 36.45310974, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 10.85316372]"
1264,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 34.56784439, 20.50147247, 30.58232117]"
1265,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1266,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1267,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 36.45310974, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1268,"[25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1269,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 34.56784439, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1270,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 36.45310974, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1271,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1272,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1273,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 25.40196991]"
1274,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 25.40196991]"
1275,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1276,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.74495697, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 12.86226368, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1277,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1278,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 20.50147247, 20.50147247]"
1279,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 20.50147247]"
1280,"[30.58232117, 30.58232117, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 20.50147247, 25.40196991, 39.74495697, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 20.50147247, 10.85316372, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 30.58232117]"
1281,"[10.85316372, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 25.40196991, 30.58232117, 36.45310974, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 34.56784439, 36.45310974, 34.56784439, 25.40196991, 30.58232117, 34.56784439, 10.85316372, 30.58232117, 10.85316372, 30.58232117]"
1282,"[10.85316372, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.74495697, 39.55387878, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 10.85316372]"
1283,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.74495697, 34.56784439, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 34.56784439, 10.85316372, 34.56784439, 34.56784439, 36.45310974, 10.85316372, 10.85316372]"
1284,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.55387878, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 34.56784439, 30.58232117, 10.85316372]"
1285,"[10.85316372, 10.85316372, 10.85316372, 36.45310974, 30.58232117, 34.56784439, 30.58232117, 10.85316372, 39.74495697, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 36.45310974, 10.85316372, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 34.56784439, 10.85316372, 10.85316372]"
1286,"[30.58232117, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 39.55387878, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 36.45310974, 39.55387878, 36.45310974, 10.85316372, 30.58232117, 10.85316372, 36.45310974, 10.85316372, 34.56784439, 30.58232117, 10.85316372]"
1287,"[30.58232117, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 34.56784439, 30.58232117, 10.85316372, 39.55387878, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 39.55387878, 39.74495697, 36.45310974, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 10.85316372]"
1288,"[30.58232117, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 39.55387878, 39.93603134, 34.56784439, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 10.85316372]"
1289,"[10.85316372, 10.85316372, 10.85316372, 10.85316372, 25.40196991, 36.45310974, 30.58232117, 30.58232117, 39.74495697, 36.45310974, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 40.3181839, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 34.56784439, 10.85316372, 30.58232117]"
1290,"[30.58232117, 10.85316372, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 39.55387878, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 40.3181839, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 30.58232117]"
1291,"[25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 39.93603134, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 39.55387878, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 36.45310974, 10.85316372, 30.58232117]"
1292,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 36.45310974, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 10.85316372]"
1293,"[25.40196991, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
