,x_input
1324,"[28.03478241, 27.70451736, 28.81379128, 26.54685211, 28.16688919, 28.81379128, 29.39783669, 27.18327141, 28.95312691, 27.3448143, 29.55052376, 28.16688919, 30.33620644, 30.19367218, 30.62127686, 30.33620644, 28.81379128, 28.95312691, 29.71739388, 30.74715042, 29.24515152, 27.70451736, 29.55052376, 28.16688919, 28.95312691]"
1325,"[26.40605736, 27.06847191, 29.24515152, 26.83887672, 29.55052376, 28.81379128, 29.88426781, 27.5063591, 28.16688919, 27.70451736, 27.18327141, 30.33620644, 30.19367218, 30.19367218, 29.24515152, 29.39783669, 27.90267754, 29.09246445, 29.55052376, 30.33620644, 28.03478241, 27.70451736, 28.16688919, 27.18327141, 27.5063591]"
1326,"[26.95367432, 26.83887672, 29.24515152, 26.95367432, 27.90267754, 29.71739388, 29.55052376, 26.26525879, 29.55052376, 28.29899406, 24.67446136, 30.62127686, 28.48672485, 30.87302589, 29.24515152, 30.05113792, 27.90267754, 28.29899406, 28.67445374, 30.4787426, 28.16688919, 28.95312691, 28.95312691, 27.18327141, 27.90267754]"
1327,"[25.38095856, 24.7900753, 27.90267754, 25.01317978, 26.54685211, 29.71739388, 29.55052376, 27.70451736, 27.3448143, 27.90267754, 23.94645309, 27.70451736, 24.34340096, 28.67445374, 27.90267754, 27.90267754, 26.54685211, 26.02120972, 26.26525879, 27.18327141, 25.25800705, 27.70451736, 28.48672485, 26.69286537, 27.3448143]"
1328,"[24.67446136, 24.55884552, 25.50391197, 26.02120972, 26.54685211, 23.57733917, 25.38095856, 25.01317978, 26.40605736, 25.75421715, 20.95668602, 25.50391197, 24.34340096, 25.50391197, 26.83887672, 26.40605736, 23.57733917, 24.34340096, 25.88771439, 25.25800705, 24.13765717, 27.70451736, 27.18327141, 22.58367538, 25.88771439]"
1329,"[24.34340096, 24.13765717, 23.94645309, 25.38095856, 25.88771439, 24.13765717, 24.55884552, 22.58367538, 25.50391197, 24.13765717, 22.43070984, 25.50391197, 24.7900753, 23.57733917, 23.94645309, 23.94645309, 24.13765717, 23.07037735, 24.7900753, 24.34340096, 25.50391197, 23.75177002, 24.13765717, 19.44789696, 22.7505455]"
1330,"[23.75177002, 23.94645309, 24.67446136, 24.67446136, 25.88771439, 25.88771439, 25.38095856, 24.7900753, 25.75421715, 25.25800705, 24.34340096, 26.69286537, 24.67446136, 25.01317978, 23.57733917, 24.55884552, 23.07037735, 23.75177002, 24.7900753, 23.57733917, 24.7900753, 23.24478531, 25.01317978, 23.57733917, 22.14455795]"
1331,"[24.13765717, 24.13765717, 25.01317978, 26.40605736, 28.03478241, 27.90267754, 25.50391197, 25.38095856, 25.25800705, 25.38095856, 23.07037735, 25.50391197, 25.38095856, 23.94645309, 25.75421715, 27.70451736, 23.75177002, 23.07037735, 26.83887672, 23.94645309, 25.50391197, 23.24478531, 25.38095856, 24.34340096, 24.13765717]"
1332,"[25.75421715, 26.02120972, 26.83887672, 30.05113792, 30.05113792, 27.90267754, 26.26525879, 25.01317978, 26.26525879, 26.14323425, 25.01317978, 26.95367432, 26.83887672, 26.95367432, 29.55052376, 30.87302589, 27.18327141, 25.25800705, 30.99889755, 26.02120972, 26.69286537, 26.95367432, 26.54685211, 24.13765717, 24.55884552]"
1333,"[27.3448143, 27.70451736, 28.16688919, 30.74715042, 31.50438309, 31.50438309, 28.48672485, 25.01317978, 28.03478241, 27.06847191, 27.18327141, 29.71739388, 30.19367218, 29.24515152, 30.33620644, 31.12476921, 30.19367218, 30.19367218, 31.6312561, 27.18327141, 30.87302589, 30.4787426, 26.83887672, 25.38095856, 25.01317978]"
1334,"[30.33620644, 30.19367218, 31.50438309, 31.50438309, 32.76334, 31.50438309, 31.50438309, 26.54685211, 31.50438309, 31.12476921, 28.29899406, 32.22657013, 31.75812531, 31.88499641, 32.54863358, 33.12498093, 31.88499641, 31.12476921, 34.86431122, 31.25064468, 32.33392715, 31.6312561, 29.71739388, 27.90267754, 27.06847191]"
1335,"[31.12476921, 31.37751389, 33.04021454, 32.22657013, 33.63354874, 33.88783264, 33.54878616, 30.74715042, 32.44128036, 31.37751389, 31.12476921, 32.22657013, 32.54863358, 32.54863358, 33.88783264, 34.26983643, 33.54878616, 32.01186752, 34.46799088, 33.04021454, 34.76523209, 33.46402359, 33.20973969, 30.99889755, 30.74715042]"
1336,"[32.54863358, 32.87069321, 34.46799088, 33.54878616, 33.71831131, 34.26983643, 34.46799088, 33.37926483, 33.54878616, 33.04021454, 33.71831131, 33.80307007, 33.46402359, 32.87069321, 34.56707001, 35.35970688, 34.46799088, 33.20973969, 35.26062775, 34.86431122, 35.26062775, 33.46402359, 35.45878601, 32.22657013, 32.76334]"
1337,"[32.76334, 33.04021454, 35.45878601, 34.07167435, 34.76523209, 35.35970688, 35.70272064, 33.80307007, 33.71831131, 33.12498093, 32.95545578, 34.46799088, 33.12498093, 33.71831131, 34.96339035, 34.86431122, 34.76523209, 33.29450226, 35.70272064, 35.26062775, 35.84757233, 35.06246948, 35.45878601, 32.95545578, 33.37926483]"
1338,"[33.54878616, 33.88783264, 36.2821312, 34.26983643, 35.55786514, 35.45878601, 37.15124893, 34.86431122, 34.56707001, 33.63354874, 33.04021454, 34.07167435, 33.71831131, 33.63354874, 35.55786514, 35.55786514, 34.66615295, 33.63354874, 36.42698669, 36.2821312, 35.70272064, 35.06246948, 37.15124893, 33.71831131, 34.17075729]"
1339,"[33.54878616, 33.80307007, 36.57183838, 32.95545578, 35.45878601, 35.45878601, 37.73065948, 35.26062775, 34.56707001, 33.20973969, 32.01186752, 33.04021454, 34.07167435, 33.97259521, 36.86154556, 35.84757233, 34.96339035, 33.71831131, 36.42698669, 35.84757233, 35.99242783, 35.55786514, 37.29610062, 33.80307007, 34.26983643]"
1340,"[33.63354874, 34.26983643, 37.29610062, 33.20973969, 35.70272064, 35.70272064, 37.29610062, 35.99242783, 35.06246948, 33.37926483, 32.22657013, 33.54878616, 34.17075729, 33.88783264, 37.44095612, 37.5858078, 36.13727951, 33.88783264, 37.44095612, 37.00639725, 36.71669006, 35.16154861, 38.23440933, 34.36891174, 33.71831131]"
1341,"[33.54878616, 34.17075729, 36.86154556, 33.46402359, 35.55786514, 36.57183838, 38.30360031, 35.99242783, 35.06246948, 33.54878616, 30.99889755, 32.87069321, 34.17075729, 33.71831131, 37.73065948, 37.15124893, 36.13727951, 34.17075729, 37.5858078, 36.71669006, 37.44095612, 36.71669006, 38.37278748, 34.26983643, 33.46402359]"
1342,"[33.71831131, 34.36891174, 37.73065948, 33.12498093, 35.84757233, 36.57183838, 38.78791809, 35.16154861, 35.45878601, 34.07167435, 30.74715042, 33.12498093, 34.17075729, 34.36891174, 38.16522217, 38.30360031, 37.15124893, 34.36891174, 37.73065948, 38.16522217, 37.29610062, 37.29610062, 38.58035278, 34.26983643, 33.97259521]"
1343,"[33.80307007, 34.56707001, 37.5858078, 33.29450226, 36.57183838, 37.29610062, 38.51116562, 33.46402359, 35.06246948, 34.96339035, 33.54878616, 33.54878616, 35.06246948, 34.86431122, 38.58035278, 38.58035278, 37.15124893, 34.36891174, 38.51116562, 37.87551498, 38.16522217, 37.29610062, 38.71873093, 34.36891174, 33.37926483]"
1344,"[33.97259521, 34.86431122, 37.44095612, 33.80307007, 36.57183838, 37.15124893, 38.58035278, 32.87069321, 35.35970688, 34.86431122, 35.06246948, 34.07167435, 34.96339035, 34.96339035, 38.92629242, 38.64953995, 38.30360031, 34.56707001, 38.58035278, 38.44197464, 38.02036667, 38.16522217, 38.71873093, 34.07167435, 33.20973969]"
1345,"[33.88783264, 34.76523209, 37.44095612, 33.88783264, 36.2821312, 36.86154556, 38.64953995, 33.63354874, 36.13727951, 34.76523209, 34.56707001, 33.71831131, 35.70272064, 36.2821312, 38.64953995, 38.16522217, 38.02036667, 35.06246948, 38.64953995, 38.16522217, 38.58035278, 38.02036667, 38.99547958, 33.80307007, 33.04021454]"
1346,"[33.88783264, 34.86431122, 37.73065948, 33.46402359, 35.70272064, 37.5858078, 34.56707001, 33.37926483, 36.13727951, 34.66615295, 33.88783264, 33.88783264, 35.26062775, 35.26062775, 38.92629242, 38.23440933, 38.16522217, 35.84757233, 38.85710526, 38.92629242, 38.64953995, 37.87551498, 38.51116562, 34.56707001, 32.76334]"
1347,"[33.88783264, 34.76523209, 37.44095612, 33.12498093, 35.45878601, 38.51116562, 36.2821312, 33.63354874, 36.2821312, 34.26983643, 33.29450226, 33.12498093, 34.66615295, 35.06246948, 38.85710526, 38.23440933, 37.73065948, 35.84757233, 38.51116562, 38.78791809, 38.23440933, 37.87551498, 37.5858078, 34.36891174, 31.12476921]"
1348,"[34.07167435, 34.66615295, 38.02036667, 33.54878616, 36.71669006, 38.30360031, 34.46799088, 33.29450226, 36.2821312, 33.97259521, 33.63354874, 33.04021454, 34.76523209, 35.26062775, 38.51116562, 38.64953995, 38.44197464, 37.15124893, 38.64953995, 39.13385773, 38.78791809, 38.30360031, 34.96339035, 34.86431122, 31.88499641]"
1349,"[33.46402359, 33.20973969, 35.99242783, 35.26062775, 36.13727951, 38.30360031, 35.06246948, 32.54863358, 35.99242783, 32.11922073, 34.07167435, 34.26983643, 33.80307007, 34.76523209, 38.64953995, 38.51116562, 38.58035278, 37.5858078, 39.06466675, 39.06466675, 39.20304489, 38.30360031, 34.76523209, 32.01186752, 32.54863358]"
1350,"[26.54685211, 27.90267754, 28.95312691, 32.76334, 31.6312561, 32.95545578, 29.09246445, 29.88426781, 28.29899406, 25.88771439, 22.7505455, 26.02120972, 24.55884552, 25.88771439, 34.26983643, 35.84757233, 32.01186752, 34.07167435, 31.88499641, 32.95545578, 33.97259521, 30.19367218, 29.09246445, 30.62127686, 28.95312691]"
1351,"[27.18327141, 28.16688919, 29.71739388, 29.71739388, 30.74715042, 31.37751389, 28.48672485, 27.18327141, 27.90267754, 25.50391197, 26.40605736, 27.5063591, 28.81379128, 24.55884552, 34.07167435, 32.87069321, 33.80307007, 34.26983643, 33.20973969, 32.54863358, 33.80307007, 30.87302589, 28.67445374, 26.14323425, 27.70451736]"
1352,"[29.88426781, 29.55052376, 31.25064468, 26.95367432, 28.95312691, 27.70451736, 31.12476921, 29.71739388, 30.62127686, 28.16688919, 27.3448143, 30.74715042, 30.05113792, 28.03478241, 31.12476921, 30.33620644, 35.26062775, 34.26983643, 29.09246445, 33.97259521, 37.29610062, 29.24515152, 30.87302589, 27.06847191, 26.54685211]"
1353,"[26.54685211, 26.69286537, 29.39783669, 27.5063591, 28.03478241, 27.70451736, 29.71739388, 29.24515152, 28.16688919, 30.05113792, 26.02120972, 29.24515152, 28.48672485, 29.39783669, 30.19367218, 30.19367218, 32.22657013, 33.80307007, 31.25064468, 35.35970688, 33.37926483, 29.24515152, 30.62127686, 29.24515152, 28.29899406]"
1354,"[27.5063591, 28.03478241, 30.74715042, 28.03478241, 29.24515152, 29.88426781, 30.99889755, 30.19367218, 28.81379128, 28.95312691, 26.14323425, 28.67445374, 26.95367432, 28.48672485, 30.87302589, 30.19367218, 31.37751389, 32.01186752, 31.37751389, 34.07167435, 32.44128036, 31.75812531, 32.22657013, 30.74715042, 29.24515152]"
1355,"[27.70451736, 27.70451736, 30.05113792, 33.29450226, 32.01186752, 33.54878616, 30.05113792, 29.55052376, 28.67445374, 29.39783669, 27.5063591, 29.24515152, 29.71739388, 28.16688919, 32.11922073, 33.29450226, 33.46402359, 32.01186752, 35.55786514, 32.44128036, 33.37926483, 32.11922073, 32.01186752, 30.99889755, 30.4787426]"
1356,"[32.95545578, 32.33392715, 34.76523209, 34.56707001, 35.84757233, 33.54878616, 35.45878601, 34.07167435, 33.37926483, 32.44128036, 32.65598679, 33.71831131, 34.26983643, 32.44128036, 35.99242783, 36.71669006, 35.06246948, 33.20973969, 37.73065948, 34.76523209, 35.99242783, 34.66615295, 34.36891174, 32.76334, 32.76334]"
1357,"[34.66615295, 34.07167435, 37.87551498, 34.36891174, 36.42698669, 35.55786514, 37.5858078, 35.99242783, 35.55786514, 35.99242783, 35.26062775, 35.84757233, 34.46799088, 35.84757233, 36.57183838, 35.45878601, 35.70272064, 34.46799088, 38.23440933, 35.70272064, 36.71669006, 35.70272064, 37.15124893, 34.36891174, 34.86431122]"
1358,"[34.46799088, 34.17075729, 38.51116562, 34.36891174, 36.42698669, 36.2821312, 38.02036667, 36.2821312, 35.35970688, 36.86154556, 34.86431122, 35.99242783, 34.76523209, 36.71669006, 38.02036667, 35.70272064, 38.02036667, 34.86431122, 38.78791809, 37.5858078, 38.37278748, 35.70272064, 38.30360031, 34.36891174, 36.2821312]"
1359,"[34.76523209, 34.46799088, 38.71873093, 34.26983643, 36.57183838, 38.02036667, 38.44197464, 36.2821312, 36.42698669, 37.29610062, 35.16154861, 35.84757233, 35.06246948, 36.13727951, 38.58035278, 36.42698669, 38.85710526, 36.13727951, 39.54898834, 36.71669006, 38.64953995, 36.71669006, 37.87551498, 33.97259521, 36.13727951]"
1360,"[35.70272064, 36.2821312, 39.20304489, 34.26983643, 38.51116562, 38.02036667, 38.99547958, 35.35970688, 37.73065948, 38.02036667, 34.26983643, 35.70272064, 35.35970688, 36.2821312, 40.51762772, 39.27223206, 39.89492798, 37.15124893, 40.79438019, 38.02036667, 39.68736267, 96.00675964, 37.29610062, 34.17075729, 36.2821312]"
1361,"[38.02036667, 38.02036667, 39.82574081, 38.02036667, 40.24087143, 39.75655365, 40.10249329, 37.5858078, 38.78791809, 38.23440933, 36.2821312, 35.45878601, 38.44197464, 38.30360031, 41.34788895, 39.96411896, 38.64953995, 36.71669006, 39.82574081, 37.87551498, 39.20304489, 38.16522217, 38.16522217, 35.26062775, 35.16154861]"
1362,"[38.02036667, 38.16522217, 39.61817551, 38.23440933, 39.68736267, 40.03330612, 39.82574081, 39.47979736, 39.13385773, 38.92629242, 37.73065948, 38.30360031, 39.68736267, 40.17168427, 39.89492798, 39.47979736, 38.44197464, 36.71669006, 38.78791809, 38.92629242, 39.06466675, 38.16522217, 39.20304489, 37.5858078, 38.23440933]"
1363,"[36.71669006, 36.71669006, 38.71873093, 37.5858078, 38.99547958, 38.58035278, 39.27223206, 39.06466675, 38.58035278, 38.37278748, 37.29610062, 39.82574081, 38.58035278, 39.34142303, 39.61817551, 39.4106102, 37.73065948, 35.35970688, 38.64953995, 38.37278748, 38.58035278, 38.16522217, 39.75655365, 36.86154556, 38.92629242]"
1364,"[36.13727951, 35.84757233, 38.16522217, 37.5858078, 38.99547958, 38.23440933, 39.27223206, 38.71873093, 37.87551498, 38.02036667, 36.13727951, 39.75655365, 38.51116562, 38.92629242, 39.61817551, 38.44197464, 36.71669006, 34.66615295, 38.23440933, 36.86154556, 37.15124893, 38.16522217, 39.20304489, 36.71669006, 38.30360031]"
1365,"[36.42698669, 35.84757233, 37.87551498, 37.29610062, 38.64953995, 37.73065948, 39.20304489, 38.85710526, 38.23440933, 37.87551498, 34.86431122, 39.27223206, 38.37278748, 39.20304489, 38.44197464, 37.73065948, 35.35970688, 33.71831131, 37.15124893, 37.15124893, 35.99242783, 37.29610062, 39.06466675, 36.57183838, 38.23440933]"
1366,"[35.06246948, 35.06246948, 37.00639725, 36.42698669, 38.02036667, 36.13727951, 38.37278748, 36.71669006, 36.71669006, 37.29610062, 34.36891174, 38.85710526, 38.37278748, 38.78791809, 37.5858078, 35.35970688, 34.86431122, 33.12498093, 36.42698669, 35.99242783, 35.26062775, 35.26062775, 38.30360031, 36.42698669, 37.87551498]"
1367,"[35.16154861, 34.86431122, 36.2821312, 36.71669006, 38.30360031, 36.42698669, 38.23440933, 38.02036667, 36.71669006, 37.5858078, 36.2821312, 38.64953995, 38.85710526, 39.06466675, 37.5858078, 36.2821312, 34.76523209, 33.54878616, 36.42698669, 38.37278748, 35.35970688, 37.29610062, 38.51116562, 35.35970688, 38.23440933]"
1368,"[35.16154861, 34.76523209, 37.15124893, 36.2821312, 38.30360031, 35.70272064, 39.27223206, 37.5858078, 36.71669006, 38.37278748, 35.55786514, 38.99547958, 38.37278748, 38.71873093, 35.70272064, 35.70272064, 34.86431122, 34.36891174, 35.45878601, 37.00639725, 36.57183838, 37.29610062, 37.87551498, 35.16154861, 37.44095612]"
1369,"[35.35970688, 35.35970688, 37.29610062, 35.55786514, 37.73065948, 36.86154556, 39.06466675, 37.87551498, 37.44095612, 38.44197464, 34.66615295, 39.13385773, 38.58035278, 39.34142303, 36.42698669, 36.2821312, 36.42698669, 34.96339035, 37.29610062, 38.71873093, 36.86154556, 37.15124893, 38.37278748, 35.35970688, 37.87551498]"
1370,"[35.84757233, 35.84757233, 38.64953995, 37.44095612, 38.78791809, 38.37278748, 39.47979736, 37.73065948, 38.23440933, 38.44197464, 34.66615295, 40.03330612, 38.85710526, 39.20304489, 38.44197464, 37.73065948, 37.29610062, 35.45878601, 38.51116562, 38.92629242, 38.30360031, 38.30360031, 39.06466675, 35.70272064, 38.02036667]"
1371,"[35.45878601, 35.84757233, 38.71873093, 36.86154556, 38.64953995, 38.37278748, 39.89492798, 38.37278748, 37.87551498, 38.16522217, 38.30360031, 39.54898834, 38.64953995, 38.64953995, 38.37278748, 37.73065948, 38.02036667, 35.45878601, 38.51116562, 38.64953995, 38.02036667, 38.02036667, 38.64953995, 36.57183838, 37.87551498]"
1372,"[35.26062775, 36.13727951, 38.64953995, 35.84757233, 38.30360031, 37.73065948, 39.27223206, 37.87551498, 38.16522217, 37.73065948, 35.45878601, 39.82574081, 38.37278748, 38.44197464, 38.51116562, 38.16522217, 37.15124893, 35.06246948, 38.78791809, 38.16522217, 37.00639725, 38.02036667, 39.13385773, 35.55786514, 37.5858078]"
1373,"[34.07167435, 34.96339035, 36.86154556, 35.55786514, 35.70272064, 37.15124893, 38.30360031, 37.15124893, 35.55786514, 36.42698669, 33.71831131, 38.92629242, 37.00639725, 37.73065948, 37.15124893, 36.57183838, 35.06246948, 34.26983643, 36.2821312, 36.13727951, 35.84757233, 36.57183838, 37.73065948, 35.16154861, 36.42698669]"
1374,"[33.88783264, 34.26983643, 35.84757233, 34.86431122, 36.86154556, 36.57183838, 37.73065948, 35.99242783, 35.06246948, 35.55786514, 33.04021454, 37.00639725, 35.06246948, 36.13727951, 36.86154556, 36.57183838, 35.16154861, 33.63354874, 36.86154556, 35.55786514, 35.45878601, 35.45878601, 37.87551498, 34.86431122, 35.55786514]"
1375,"[33.80307007, 33.71831131, 35.55786514, 34.66615295, 37.00639725, 36.57183838, 37.44095612, 34.76523209, 34.76523209, 34.86431122, 32.54863358, 36.42698669, 36.57183838, 34.96339035, 35.45878601, 35.16154861, 36.71669006, 33.97259521, 37.5858078, 35.35970688, 37.5858078, 35.45878601, 36.57183838, 34.56707001, 35.06246948]"
1376,"[32.76334, 32.44128036, 33.37926483, 33.80307007, 35.26062775, 33.29450226, 34.96339035, 34.26983643, 33.80307007, 33.88783264, 32.33392715, 34.86431122, 34.86431122, 34.66615295, 33.04021454, 34.26983643, 32.76334, 31.75812531, 34.46799088, 33.04021454, 33.97259521, 32.76334, 34.76523209, 31.50438309, 34.46799088]"
1377,"[33.04021454, 32.87069321, 33.63354874, 33.04021454, 33.97259521, 34.96339035, 34.17075729, 34.26983643, 34.07167435, 34.07167435, 32.95545578, 34.86431122, 32.33392715, 35.06246948, 33.97259521, 34.56707001, 33.46402359, 32.01186752, 35.99242783, 32.76334, 34.46799088, 32.76334, 33.46402359, 30.74715042, 33.80307007]"
1378,"[32.65598679, 32.76334, 34.66615295, 32.87069321, 34.07167435, 35.26062775, 35.26062775, 33.37926483, 33.63354874, 33.97259521, 31.88499641, 32.95545578, 30.62127686, 32.76334, 34.76523209, 34.96339035, 34.07167435, 31.88499641, 36.2821312, 32.11922073, 34.26983643, 32.95545578, 33.37926483, 31.25064468, 32.54863358]"
1379,"[33.29450226, 33.29450226, 35.70272064, 32.01186752, 34.46799088, 35.26062775, 36.86154556, 33.54878616, 34.17075729, 34.07167435, 30.87302589, 31.6312561, 30.33620644, 30.19367218, 35.26062775, 35.84757233, 33.80307007, 31.50438309, 35.35970688, 32.44128036, 34.26983643, 96.00675964, 35.35970688, 32.33392715, 33.29450226]"
1380,"[33.20973969, 33.46402359, 35.45878601, 32.11922073, 35.70272064, 35.45878601, 36.13727951, 33.88783264, 33.63354874, 34.07167435, 31.50438309, 29.24515152, 29.39783669, 30.33620644, 34.76523209, 35.06246948, 33.29450226, 31.25064468, 34.56707001, 30.99889755, 34.56707001, 33.54878616, 34.26983643, 31.25064468, 33.20973969]"
1381,"[33.54878616, 33.54878616, 34.66615295, 32.11922073, 34.86431122, 35.06246948, 34.07167435, 31.50438309, 34.26983643, 34.36891174, 31.25064468, 29.24515152, 32.87069321, 32.87069321, 34.56707001, 34.46799088, 32.44128036, 30.4787426, 33.63354874, 30.87302589, 31.88499641, 32.87069321, 33.80307007, 30.4787426, 32.87069321]"
1382,"[32.33392715, 32.54863358, 32.54863358, 31.12476921, 33.88783264, 33.29450226, 32.76334, 31.50438309, 33.37926483, 32.76334, 30.99889755, 28.81379128, 29.55052376, 33.12498093, 33.63354874, 33.80307007, 31.75812531, 30.4787426, 32.65598679, 30.87302589, 31.50438309, 30.87302589, 32.11922073, 30.74715042, 31.6312561]"
1383,"[30.4787426, 31.12476921, 31.25064468, 32.33392715, 32.65598679, 31.88499641, 31.12476921, 32.01186752, 31.75812531, 31.25064468, 30.74715042, 29.09246445, 32.01186752, 34.86431122, 33.63354874, 33.29450226, 32.44128036, 30.99889755, 32.95545578, 30.87302589, 32.33392715, 32.44128036, 32.11922073, 30.33620644, 32.01186752]"
1384,"[28.16688919, 29.55052376, 30.19367218, 30.99889755, 32.44128036, 31.88499641, 32.54863358, 32.01186752, 29.09246445, 29.09246445, 29.09246445, 29.71739388, 31.37751389, 34.26983643, 32.76334, 32.76334, 32.76334, 30.99889755, 33.63354874, 31.75812531, 32.76334, 32.44128036, 32.11922073, 31.12476921, 32.11922073]"
1385,"[29.88426781, 30.74715042, 31.75812531, 30.19367218, 32.76334, 33.12498093, 33.46402359, 32.11922073, 30.74715042, 30.74715042, 31.75812531, 30.87302589, 33.12498093, 34.66615295, 33.46402359, 33.88783264, 32.76334, 30.99889755, 33.63354874, 32.22657013, 33.54878616, 33.04021454, 33.80307007, 31.50438309, 32.87069321]"
1386,"[30.74715042, 31.37751389, 32.01186752, 32.01186752, 33.20973969, 34.76523209, 33.88783264, 32.87069321, 31.6312561, 30.99889755, 30.99889755, 32.65598679, 33.12498093, 33.80307007, 34.17075729, 34.26983643, 33.80307007, 31.75812531, 34.36891174, 32.44128036, 33.63354874, 32.65598679, 33.88783264, 32.01186752, 32.54863358]"
1387,"[32.22657013, 32.65598679, 33.46402359, 33.20973969, 33.88783264, 35.84757233, 34.26983643, 33.29450226, 33.63354874, 32.95545578, 31.37751389, 33.63354874, 33.46402359, 34.26983643, 36.86154556, 36.13727951, 34.36891174, 32.44128036, 35.35970688, 33.54878616, 34.17075729, 33.37926483, 35.35970688, 31.88499641, 33.29450226]"
1388,"[32.87069321, 33.04021454, 33.71831131, 34.36891174, 34.86431122, 34.96339035, 35.16154861, 33.37926483, 33.80307007, 33.20973969, 32.11922073, 33.97259521, 33.29450226, 34.17075729, 36.71669006, 37.44095612, 34.56707001, 33.46402359, 35.84757233, 33.63354874, 34.56707001, 33.37926483, 35.16154861, 32.01186752, 32.95545578]"
1389,"[33.46402359, 33.54878616, 34.17075729, 34.36891174, 36.13727951, 35.70272064, 36.2821312, 33.88783264, 34.17075729, 33.97259521, 32.01186752, 35.06246948, 33.88783264, 34.66615295, 36.57183838, 37.29610062, 35.35970688, 33.97259521, 35.84757233, 35.16154861, 35.45878601, 35.16154861, 35.99242783, 32.65598679, 33.20973969]"
1390,"[33.63354874, 33.97259521, 35.35970688, 34.96339035, 36.86154556, 35.70272064, 36.86154556, 34.66615295, 35.06246948, 34.17075729, 31.6312561, 35.55786514, 34.66615295, 34.36891174, 36.86154556, 38.51116562, 35.84757233, 33.97259521, 37.15124893, 35.55786514, 35.45878601, 35.16154861, 36.2821312, 34.36891174, 33.46402359]"
1391,"[33.54878616, 34.07167435, 36.2821312, 34.26983643, 35.70272064, 37.5858078, 37.44095612, 34.56707001, 35.45878601, 34.96339035, 32.54863358, 35.99242783, 34.96339035, 35.16154861, 38.02036667, 38.23440933, 37.15124893, 33.97259521, 38.78791809, 37.00639725, 36.57183838, 35.99242783, 36.86154556, 34.17075729, 34.56707001]"
1392,"[33.12498093, 33.97259521, 35.45878601, 34.17075729, 35.70272064, 37.5858078, 37.29610062, 34.76523209, 34.46799088, 34.56707001, 33.97259521, 34.76523209, 34.26983643, 34.46799088, 36.57183838, 35.35970688, 36.42698669, 34.66615295, 38.30360031, 35.84757233, 38.44197464, 37.5858078, 36.71669006, 33.88783264, 34.07167435]"
1393,"[33.20973969, 33.80307007, 36.57183838, 33.54878616, 35.45878601, 36.57183838, 38.30360031, 35.70272064, 34.46799088, 34.17075729, 33.29450226, 34.66615295, 33.54878616, 33.54878616, 35.55786514, 34.96339035, 34.96339035, 34.66615295, 37.44095612, 35.55786514, 35.84757233, 37.29610062, 38.02036667, 33.63354874, 34.46799088]"
1394,"[32.33392715, 32.65598679, 35.16154861, 34.07167435, 34.46799088, 34.76523209, 37.15124893, 34.66615295, 33.29450226, 33.54878616, 31.88499641, 34.36891174, 34.46799088, 33.71831131, 35.45878601, 35.35970688, 35.16154861, 33.20973969, 35.35970688, 35.55786514, 35.16154861, 37.29610062, 37.00639725, 34.17075729, 34.56707001]"
1395,"[32.33392715, 32.76334, 34.07167435, 33.04021454, 33.80307007, 34.46799088, 35.55786514, 33.63354874, 33.63354874, 32.87069321, 31.12476921, 34.56707001, 33.63354874, 33.63354874, 34.17075729, 34.36891174, 32.95545578, 33.37926483, 33.80307007, 34.36891174, 33.54878616, 34.86431122, 34.36891174, 32.22657013, 33.63354874]"
1396,"[30.99889755, 30.19367218, 34.56707001, 29.09246445, 30.4787426, 34.46799088, 35.99242783, 33.63354874, 32.87069321, 32.54863358, 30.33620644, 29.71739388, 28.16688919, 27.5063591, 30.87302589, 31.37751389, 30.4787426, 32.44128036, 32.11922073, 31.50438309, 30.87302589, 34.86431122, 33.80307007, 33.12498093, 32.44128036]"
1397,"[27.5063591, 27.3448143, 29.88426781, 28.48672485, 30.05113792, 29.71739388, 30.87302589, 30.19367218, 28.03478241, 27.3448143, 26.83887672, 29.55052376, 29.09246445, 28.29899406, 30.05113792, 31.25064468, 30.87302589, 28.81379128, 32.44128036, 29.39783669, 31.6312561, 30.19367218, 29.55052376, 28.95312691, 26.54685211]"
1398,"[28.16688919, 28.16688919, 29.88426781, 30.99889755, 32.01186752, 31.12476921, 31.88499641, 29.24515152, 28.48672485, 28.95312691, 30.4787426, 29.88426781, 28.16688919, 28.03478241, 31.37751389, 31.37751389, 31.25064468, 30.87302589, 33.37926483, 30.87302589, 32.33392715, 30.19367218, 30.4787426, 29.39783669, 28.67445374]"
1399,"[29.55052376, 29.24515152, 31.25064468, 31.37751389, 32.22657013, 32.01186752, 32.44128036, 30.87302589, 29.88426781, 29.24515152, 31.12476921, 29.55052376, 29.09246445, 28.16688919, 31.50438309, 30.19367218, 30.74715042, 30.87302589, 32.33392715, 32.11922073, 32.44128036, 30.99889755, 32.01186752, 30.4787426, 29.39783669]"
1400,"[30.05113792, 29.55052376, 31.50438309, 31.50438309, 32.22657013, 30.62127686, 32.95545578, 30.87302589, 30.87302589, 29.71739388, 31.37751389, 30.99889755, 30.74715042, 28.95312691, 30.87302589, 29.55052376, 29.71739388, 30.74715042, 32.01186752, 32.11922073, 32.65598679, 31.75812531, 32.01186752, 30.87302589, 30.05113792]"
