,x_input
1454,"[12.86226368, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 12.86226368, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 12.86226368, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 10.85316372, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1455,"[12.86226368, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1456,"[16.35793304, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1457,"[12.86226368, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 12.86226368, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1458,"[12.86226368, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 10.85316372, 20.50147247, 10.85316372, 20.50147247, 34.56784439, 20.50147247, 20.50147247]"
1459,"[12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 16.35793304, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1460,"[12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1461,"[12.86226368, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 36.45310974, 30.58232117, 39.93603134, 39.74495697, 30.58232117, 10.85316372, 34.56784439, 30.58232117, 10.85316372, 20.50147247, 25.40196991]"
1462,"[20.50147247, 39.55387878, 36.45310974, 34.56784439, 40.12710953, 30.58232117, 16.35793304, 30.58232117, 34.56784439, 34.56784439, 25.40196991, 10.85316372, 36.45310974, 10.85316372, 40.12710953, 39.93603134, 40.3181839, 40.12710953, 34.56784439, 39.93603134, 39.93603134, 36.45310974, 39.55387878, 20.50147247, 30.58232117]"
1463,"[25.40196991, 40.12710953, 39.93603134, 39.93603134, 39.74495697, 39.93603134, 20.50147247, 39.55387878, 39.93603134, 36.45310974, 34.56784439, 36.45310974, 39.55387878, 36.45310974, 39.74495697, 40.89141464, 40.12710953, 36.45310974, 39.74495697, 39.74495697, 40.50926208, 36.45310974, 39.74495697, 10.85316372, 39.55387878]"
1464,"[20.50147247, 34.56784439, 34.56784439, 39.74495697, 34.56784439, 36.45310974, 20.50147247, 39.55387878, 36.45310974, 39.93603134, 39.55387878, 34.56784439, 39.55387878, 39.55387878, 36.45310974, 39.93603134, 39.55387878, 10.85316372, 39.74495697, 10.85316372, 40.3181839, 36.45310974, 39.74495697, 39.55387878, 39.55387878]"
1465,"[16.35793304, 34.56784439, 34.56784439, 34.56784439, 34.56784439, 10.85316372, 16.35793304, 10.85316372, 10.85316372, 40.12710953, 34.56784439, 30.58232117, 34.56784439, 34.56784439, 10.85316372, 39.55387878, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 39.74495697, 10.85316372, 36.45310974, 39.55387878, 34.56784439]"
1466,"[16.35793304, 30.58232117, 10.85316372, 10.85316372, 30.58232117, 30.58232117, 16.35793304, 34.56784439, 10.85316372, 39.55387878, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 39.55387878, 10.85316372, 36.45310974, 34.56784439, 34.56784439]"
1467,"[16.35793304, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 10.85316372, 30.58232117, 39.55387878, 10.85316372, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 34.56784439, 10.85316372, 10.85316372]"
1468,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 30.58232117, 30.58232117, 39.55387878, 25.40196991, 16.35793304, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 36.45310974, 10.85316372, 10.85316372]"
1469,"[16.35793304, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 12.86226368, 25.40196991, 25.40196991, 36.45310974, 25.40196991, 16.35793304, 30.58232117, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 25.40196991, 10.85316372, 10.85316372, 30.58232117]"
1470,"[12.86226368, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 34.56784439, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 34.56784439, 10.85316372, 30.58232117]"
1471,"[16.35793304, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 36.45310974, 20.50147247, 16.35793304, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 34.56784439, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 25.40196991, 10.85316372, 30.58232117, 25.40196991]"
1472,"[12.86226368, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 25.40196991, 34.56784439, 30.58232117, 25.40196991]"
1473,"[12.86226368, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 25.40196991, 30.58232117, 30.58232117, 25.40196991]"
1474,"[12.86226368, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 36.45310974, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 30.58232117, 39.74495697, 10.85316372, 10.85316372, 20.50147247, 20.50147247, 36.45310974, 25.40196991, 10.85316372, 30.58232117, 25.40196991]"
1475,"[12.86226368, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 39.55387878, 10.85316372, 20.50147247, 25.40196991, 39.74495697, 25.40196991, 34.56784439, 25.40196991, 20.50147247]"
1476,"[12.86226368, 25.40196991, 20.50147247, 10.85316372, 36.45310974, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 10.85316372, 20.50147247, 30.58232117, 36.45310974, 25.40196991, 30.58232117, 10.85316372, 25.40196991]"
1477,"[16.35793304, 30.58232117, 25.40196991, 10.85316372, 36.45310974, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 20.50147247, 10.85316372, 36.45310974, 30.58232117, 30.58232117, 30.58232117, 25.40196991]"
1478,"[16.35793304, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 36.45310974, 25.40196991, 25.40196991, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 10.85316372, 39.74495697, 20.50147247, 36.45310974, 36.45310974, 10.85316372, 34.56784439, 36.45310974, 30.58232117]"
1479,"[20.50147247, 34.56784439, 34.56784439, 36.45310974, 34.56784439, 30.58232117, 20.50147247, 10.85316372, 10.85316372, 39.55387878, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 36.45310974, 10.85316372, 10.85316372, 40.12710953, 30.58232117, 40.50926208, 39.55387878, 34.56784439, 34.56784439, 10.85316372, 10.85316372]"
1480,"[20.50147247, 39.55387878, 36.45310974, 10.85316372, 39.74495697, 36.45310974, 20.50147247, 39.55387878, 10.85316372, 39.93603134, 36.45310974, 34.56784439, 39.55387878, 36.45310974, 39.55387878, 36.45310974, 39.93603134, 10.85316372, 39.55387878, 34.56784439, 40.12710953, 36.45310974, 39.74495697, 39.93603134, 36.45310974]"
1481,"[20.50147247, 36.45310974, 36.45310974, 36.45310974, 36.45310974, 34.56784439, 20.50147247, 34.56784439, 10.85316372, 39.93603134, 36.45310974, 10.85316372, 36.45310974, 34.56784439, 34.56784439, 39.74495697, 36.45310974, 36.45310974, 36.45310974, 10.85316372, 39.93603134, 34.56784439, 36.45310974, 39.55387878, 39.55387878]"
1482,"[16.35793304, 34.56784439, 34.56784439, 36.45310974, 36.45310974, 10.85316372, 20.50147247, 34.56784439, 10.85316372, 39.74495697, 34.56784439, 10.85316372, 36.45310974, 34.56784439, 36.45310974, 34.56784439, 36.45310974, 10.85316372, 34.56784439, 34.56784439, 39.74495697, 10.85316372, 34.56784439, 34.56784439, 34.56784439]"
1483,"[16.35793304, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 30.58232117, 20.50147247, 10.85316372, 10.85316372, 39.74495697, 34.56784439, 30.58232117, 34.56784439, 34.56784439, 10.85316372, 36.45310974, 36.45310974, 10.85316372, 30.58232117, 10.85316372, 39.74495697, 10.85316372, 34.56784439, 10.85316372, 10.85316372]"
1484,"[16.35793304, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 10.85316372, 39.74495697, 10.85316372, 30.58232117, 34.56784439, 10.85316372, 36.45310974, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 39.55387878, 30.58232117, 34.56784439, 34.56784439, 30.58232117]"
1485,"[16.35793304, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 10.85316372, 39.55387878, 30.58232117, 30.58232117, 34.56784439, 10.85316372, 10.85316372, 34.56784439, 34.56784439, 34.56784439, 10.85316372, 10.85316372, 39.55387878, 30.58232117, 34.56784439, 10.85316372, 30.58232117]"
1486,"[16.35793304, 30.58232117, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 36.45310974, 30.58232117, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 10.85316372, 25.40196991, 30.58232117, 39.55387878, 30.58232117, 34.56784439, 10.85316372, 30.58232117]"
1487,"[16.35793304, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 25.40196991, 34.56784439, 10.85316372, 25.40196991]"
1488,"[12.86226368, 25.40196991, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 36.45310974, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 25.40196991]"
1489,"[12.86226368, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 10.85316372, 34.56784439, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 30.58232117, 30.58232117, 25.40196991]"
1490,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 34.56784439, 25.40196991, 16.35793304, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 10.85316372, 30.58232117, 30.58232117]"
1491,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 10.85316372, 34.56784439, 25.40196991, 16.35793304, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 30.58232117, 25.40196991, 25.40196991]"
1492,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 25.40196991, 16.35793304, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 30.58232117, 25.40196991, 20.50147247]"
1493,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 25.40196991, 16.35793304, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 25.40196991]"
1494,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 34.56784439, 25.40196991, 12.86226368, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1495,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 34.56784439, 20.50147247, 16.35793304, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 16.35793304, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1496,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1497,"[12.86226368, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1498,"[12.86226368, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 12.86226368, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1499,"[12.86226368, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1500,"[12.86226368, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1501,"[16.35793304, 10.85316372, 25.40196991, 30.58232117, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 36.45310974, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1502,"[16.35793304, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 36.45310974, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1503,"[46.05047607, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 16.35793304, 30.58232117, 10.85316372, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 34.56784439, 25.40196991, 25.40196991]"
1504,"[30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 34.56784439, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 34.56784439, 25.40196991, 34.56784439, 25.40196991, 30.58232117]"
1505,"[30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 36.45310974, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 34.56784439, 25.40196991, 34.56784439, 25.40196991, 30.58232117]"
1506,"[30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 36.45310974, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 34.56784439, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1507,"[20.50147247, 11.05874348, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 34.56784439, 20.50147247, 10.85316372, 25.40196991, 25.40196991]"
1508,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1509,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 34.56784439, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1510,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1511,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1512,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 34.56784439, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 30.58232117, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1513,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1514,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 34.56784439, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1515,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1516,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1517,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1518,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1519,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 30.58232117, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
1520,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 30.58232117, 16.35793304, 20.50147247, 16.35793304, 20.50147247]"
1521,"[16.35793304, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 34.56784439, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1522,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
1523,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 104.51981354, 16.35793304, 16.35793304]"
1524,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 10.85316372, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 78.91559601, 16.35793304, 16.35793304]"
1525,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 74.90299225, 16.35793304, 16.35793304]"
1526,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 90.18909454, 16.35793304, 20.50147247]"
1527,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 10.85316372, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 16.35793304, 51.20953369, 16.35793304, 54.45783234]"
1528,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 16.35793304, 59.04366302, 16.35793304, 16.35793304]"
1529,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 10.85316372, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 30.58232117, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
1530,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 12.86226368, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 30.58232117, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
