,x_input
944,"[22.85423088, 22.85423088, 22.48814392, 22.48814392, 19.68270874, 18.55061531, 20.83813477, 23.67345047, 22.13050461, 22.48814392, 23.67345047, 22.85423088, 25.03480911, 21.8074646, 21.8074646, 21.8074646, 20.83813477, 20.54864311, 17.85599136, 17.85599136, 17.85599136, 18.13277435, 19.68270874, 23.25364685, 21.14830399]"
945,"[22.13050461, 24.08553505, 20.54864311, 21.49539566, 19.39068031, 19.39068031, 19.98046494, 24.08553505, 21.14830399, 21.8074646, 22.85423088, 22.13050461, 24.54292679, 21.14830399, 21.49539566, 22.85423088, 20.83813477, 18.82203674, 17.85599136, 18.13277435, 16.92640877, 19.98046494, 18.82203674, 23.67345047, 20.2694912]"
946,"[20.83813477, 23.67345047, 18.82203674, 20.54864311, 18.55061531, 21.49539566, 20.2694912, 21.49539566, 21.49539566, 22.13050461, 21.14830399, 21.14830399, 22.85423088, 20.83813477, 21.14830399, 22.85423088, 20.54864311, 9.62036705, 18.13277435, 9.62036705, 18.40847969, 17.22476578, 18.82203674, 22.13050461, 19.98046494]"
947,"[19.68270874, 19.68270874, 19.39068031, 20.2694912, 18.40847969, 18.40847969, 18.82203674, 19.39068031, 19.10808182, 21.8074646, 19.68270874, 20.83813477, 21.14830399, 19.98046494, 19.68270874, 20.2694912, 18.82203674, 16.07157898, 17.54592705, 16.07157898, 17.54592705, 17.54592705, 18.13277435, 21.8074646, 19.39068031]"
948,"[18.82203674, 18.13277435, 17.22476578, 17.54592705, 9.62036705, 16.92640877, 16.42340088, 19.10808182, 16.92640877, 20.54864311, 18.13277435, 19.98046494, 19.10808182, 18.13277435, 18.13277435, 19.10808182, 9.62036705, 16.07157898, 16.42340088, 15.50184059, 16.07157898, 15.50184059, 16.42340088, 20.54864311, 17.85599136]"
949,"[15.50184059, 14.35023308, 14.35023308, 16.07157898, 14.35023308, 16.42340088, 14.35023308, 14.35023308, 15.50184059, 17.22476578, 16.07157898, 19.68270874, 17.54592705, 15.50184059, 11.13674736, 14.35023308, 11.13674736, 14.35023308, 17.22476578, 15.50184059, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 14.35023308]"
950,"[16.42340088, 16.42340088, 16.42340088, 16.42340088, 16.07157898, 17.22476578, 14.35023308, 16.07157898, 16.42340088, 9.62036705, 16.42340088, 17.54592705, 17.22476578, 16.42340088, 15.50184059, 16.42340088, 14.35023308, 15.50184059, 16.92640877, 16.07157898, 15.50184059, 16.07157898, 16.07157898, 16.07157898, 15.50184059]"
951,"[18.13277435, 18.40847969, 17.54592705, 18.40847969, 18.55061531, 9.62036705, 17.54592705, 17.54592705, 17.85599136, 17.22476578, 17.22476578, 18.82203674, 17.54592705, 17.54592705, 16.42340088, 9.62036705, 16.92640877, 9.62036705, 16.42340088, 9.62036705, 16.42340088, 18.13277435, 16.92640877, 16.92640877, 16.92640877]"
952,"[18.82203674, 18.55061531, 19.10808182, 18.82203674, 20.83813477, 17.54592705, 21.49539566, 19.68270874, 19.10808182, 20.2694912, 18.55061531, 19.98046494, 18.82203674, 18.13277435, 9.62036705, 17.22476578, 17.54592705, 18.13277435, 16.92640877, 18.82203674, 9.62036705, 18.55061531, 17.54592705, 17.22476578, 18.40847969]"
953,"[19.68270874, 19.39068031, 22.13050461, 19.98046494, 20.83813477, 18.13277435, 19.98046494, 19.98046494, 20.2694912, 22.85423088, 20.2694912, 21.14830399, 20.83813477, 20.83813477, 17.54592705, 17.54592705, 17.85599136, 18.55061531, 16.92640877, 18.82203674, 17.85599136, 19.10808182, 18.13277435, 18.13277435, 19.68270874]"
954,"[21.49539566, 21.8074646, 21.14830399, 20.54864311, 20.83813477, 19.68270874, 21.8074646, 19.98046494, 21.8074646, 22.48814392, 21.49539566, 24.54292679, 24.08553505, 21.8074646, 18.40847969, 18.55061531, 17.85599136, 18.82203674, 16.92640877, 20.2694912, 18.82203674, 19.68270874, 18.55061531, 19.39068031, 20.54864311]"
955,"[20.54864311, 21.14830399, 20.2694912, 19.98046494, 20.54864311, 20.2694912, 20.2694912, 20.2694912, 21.49539566, 21.8074646, 20.83813477, 23.67345047, 23.25364685, 21.8074646, 19.10808182, 19.10808182, 18.40847969, 19.68270874, 9.62036705, 21.14830399, 19.10808182, 19.68270874, 19.39068031, 21.8074646, 20.83813477]"
956,"[19.98046494, 19.98046494, 19.68270874, 20.54864311, 20.83813477, 20.2694912, 20.54864311, 21.8074646, 20.83813477, 21.14830399, 20.2694912, 23.67345047, 23.25364685, 21.49539566, 19.10808182, 19.10808182, 18.55061531, 21.49539566, 9.62036705, 20.54864311, 19.10808182, 19.39068031, 19.68270874, 23.25364685, 20.83813477]"
957,"[19.10808182, 19.10808182, 18.40847969, 20.2694912, 19.10808182, 18.55061531, 15.50184059, 19.98046494, 19.98046494, 20.54864311, 19.10808182, 22.13050461, 21.14830399, 20.54864311, 19.10808182, 19.98046494, 18.40847969, 19.39068031, 9.62036705, 19.68270874, 18.13277435, 18.40847969, 19.10808182, 14.35023308, 21.49539566]"
958,"[19.68270874, 9.62036705, 16.92640877, 19.10808182, 18.13277435, 19.68270874, 19.68270874, 18.13277435, 18.13277435, 18.40847969, 18.13277435, 19.39068031, 18.82203674, 18.55061531, 19.68270874, 20.54864311, 18.13277435, 17.85599136, 17.22476578, 18.13277435, 17.22476578, 17.85599136, 17.22476578, 33.59397888, 18.40847969]"
959,"[14.35023308, 14.35023308, 11.13674736, 16.42340088, 15.50184059, 16.42340088, 19.39068031, 11.13674736, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 15.50184059, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 14.35023308, 9.62036705, 15.50184059, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 15.50184059]"
960,"[16.07157898, 14.35023308, 11.13674736, 17.85599136, 16.92640877, 17.22476578, 9.62036705, 11.13674736, 15.50184059, 14.35023308, 14.35023308, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 14.35023308, 9.62036705, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 14.35023308]"
961,"[17.85599136, 15.50184059, 11.13674736, 19.39068031, 18.82203674, 16.92640877, 9.62036705, 11.13674736, 16.07157898, 14.35023308, 14.35023308, 14.35023308, 16.07157898, 14.35023308, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 9.62036705, 15.50184059, 14.35023308, 18.13277435, 14.35023308, 14.35023308, 14.35023308]"
962,"[17.22476578, 14.35023308, 11.13674736, 17.54592705, 16.07157898, 17.22476578, 9.62036705, 11.13674736, 17.85599136, 15.50184059, 15.50184059, 14.35023308, 17.54592705, 14.35023308, 14.35023308, 16.07157898, 14.35023308, 11.13674736, 9.62036705, 15.50184059, 14.35023308, 9.62036705, 15.50184059, 14.35023308, 14.35023308]"
963,"[16.07157898, 14.35023308, 11.13674736, 19.68270874, 18.13277435, 9.62036705, 16.92640877, 11.13674736, 15.50184059, 15.50184059, 16.42340088, 15.50184059, 20.54864311, 14.35023308, 17.54592705, 18.55061531, 14.35023308, 14.35023308, 17.22476578, 15.50184059, 15.50184059, 19.98046494, 15.50184059, 15.50184059, 14.35023308]"
964,"[20.83813477, 19.10808182, 15.50184059, 25.30177879, 23.67345047, 16.42340088, 9.62036705, 11.13674736, 17.85599136, 14.35023308, 14.35023308, 16.42340088, 15.50184059, 14.35023308, 18.55061531, 19.10808182, 18.13277435, 16.07157898, 9.62036705, 20.54864311, 18.13277435, 18.55061531, 16.07157898, 16.42340088, 14.35023308]"
965,"[19.39068031, 19.39068031, 9.62036705, 21.49539566, 22.13050461, 17.85599136, 16.07157898, 11.13674736, 17.22476578, 14.35023308, 14.35023308, 14.35023308, 16.42340088, 15.50184059, 17.22476578, 16.92640877, 17.85599136, 18.40847969, 16.92640877, 20.2694912, 18.13277435, 17.22476578, 15.50184059, 17.22476578, 15.50184059]"
966,"[16.42340088, 19.10808182, 15.50184059, 18.55061531, 18.82203674, 18.55061531, 9.62036705, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 16.42340088, 16.07157898, 11.13674736, 16.07157898, 14.35023308, 14.35023308, 9.62036705, 9.62036705, 16.42340088, 9.62036705, 16.92640877, 15.50184059, 14.35023308]"
967,"[18.40847969, 19.39068031, 17.54592705, 21.14830399, 19.68270874, 16.92640877, 14.35023308, 17.22476578, 17.85599136, 16.42340088, 16.92640877, 19.39068031, 17.85599136, 14.35023308, 14.35023308, 17.22476578, 15.50184059, 16.42340088, 9.62036705, 16.92640877, 16.42340088, 16.42340088, 16.42340088, 14.35023308, 14.35023308]"
968,"[19.98046494, 19.39068031, 18.82203674, 22.48814392, 19.68270874, 20.2694912, 18.40847969, 20.2694912, 20.54864311, 19.98046494, 20.54864311, 24.54292679, 24.54292679, 21.14830399, 18.82203674, 21.14830399, 19.10808182, 18.40847969, 17.22476578, 19.98046494, 18.13277435, 20.83813477, 20.83813477, 18.82203674, 18.82203674]"
969,"[19.68270874, 20.54864311, 17.85599136, 23.25364685, 21.49539566, 22.85423088, 18.13277435, 18.13277435, 19.98046494, 18.55061531, 19.39068031, 22.48814392, 22.85423088, 21.14830399, 22.13050461, 22.85423088, 23.25364685, 19.10808182, 17.54592705, 19.39068031, 20.83813477, 19.10808182, 17.22476578, 18.40847969, 18.82203674]"
970,"[20.54864311, 21.49539566, 18.55061531, 21.8074646, 20.83813477, 19.68270874, 9.62036705, 18.40847969, 20.2694912, 17.54592705, 19.98046494, 19.68270874, 19.10808182, 19.98046494, 20.83813477, 22.85423088, 20.83813477, 20.83813477, 17.54592705, 20.83813477, 19.98046494, 23.25364685, 18.82203674, 17.85599136, 9.62036705]"
971,"[20.2694912, 20.54864311, 17.85599136, 24.54292679, 20.83813477, 21.14830399, 20.54864311, 9.62036705, 20.54864311, 9.62036705, 17.22476578, 19.39068031, 17.22476578, 19.39068031, 18.13277435, 18.82203674, 17.85599136, 18.55061531, 9.62036705, 19.10808182, 17.22476578, 17.85599136, 17.54592705, 17.85599136, 16.92640877]"
972,"[9.62036705, 17.85599136, 16.42340088, 18.13277435, 9.62036705, 17.85599136, 21.14830399, 17.54592705, 17.22476578, 16.42340088, 16.42340088, 19.98046494, 9.62036705, 17.54592705, 15.50184059, 16.42340088, 17.54592705, 17.22476578, 16.42340088, 18.40847969, 16.42340088, 16.92640877, 16.07157898, 16.42340088, 16.07157898]"
973,"[17.22476578, 17.54592705, 16.92640877, 20.2694912, 18.82203674, 17.85599136, 17.54592705, 17.22476578, 17.54592705, 9.62036705, 18.40847969, 17.85599136, 18.40847969, 18.13277435, 9.62036705, 17.85599136, 17.54592705, 19.39068031, 16.92640877, 20.83813477, 18.13277435, 17.85599136, 9.62036705, 17.54592705, 16.92640877]"
974,"[19.39068031, 19.98046494, 17.85599136, 22.48814392, 21.8074646, 18.55061531, 9.62036705, 17.85599136, 19.68270874, 19.10808182, 20.2694912, 21.14830399, 21.49539566, 19.39068031, 17.54592705, 18.82203674, 9.62036705, 9.62036705, 16.92640877, 19.39068031, 17.22476578, 9.62036705, 17.54592705, 17.85599136, 17.85599136]"
975,"[19.68270874, 20.54864311, 17.85599136, 22.13050461, 20.54864311, 19.68270874, 25.03480911, 18.13277435, 19.98046494, 20.2694912, 20.54864311, 24.08553505, 25.03480911, 21.8074646, 17.85599136, 19.39068031, 17.85599136, 18.55061531, 9.62036705, 19.39068031, 17.85599136, 17.54592705, 17.85599136, 17.54592705, 18.13277435]"
976,"[18.40847969, 18.13277435, 9.62036705, 20.54864311, 19.39068031, 18.40847969, 39.46979523, 17.85599136, 18.40847969, 18.40847969, 19.68270874, 24.08553505, 22.48814392, 20.54864311, 18.82203674, 19.10808182, 18.82203674, 19.39068031, 17.22476578, 20.83813477, 19.39068031, 18.40847969, 17.54592705, 18.40847969, 18.13277435]"
977,"[18.13277435, 17.54592705, 18.40847969, 17.85599136, 9.62036705, 19.68270874, 21.49539566, 17.54592705, 18.13277435, 17.54592705, 16.92640877, 18.55061531, 17.85599136, 17.54592705, 19.98046494, 20.54864311, 19.39068031, 19.98046494, 17.22476578, 22.48814392, 19.39068031, 18.82203674, 18.13277435, 18.55061531, 18.13277435]"
978,"[19.10808182, 18.13277435, 18.55061531, 19.68270874, 18.40847969, 19.98046494, 21.49539566, 18.82203674, 18.55061531, 9.62036705, 17.85599136, 18.55061531, 18.55061531, 17.54592705, 18.82203674, 20.83813477, 18.82203674, 19.98046494, 16.92640877, 22.13050461, 19.98046494, 20.83813477, 17.85599136, 19.39068031, 17.54592705]"
979,"[17.54592705, 16.92640877, 9.62036705, 18.13277435, 17.22476578, 18.40847969, 20.54864311, 17.54592705, 17.85599136, 16.42340088, 16.92640877, 18.55061531, 18.40847969, 17.85599136, 17.22476578, 19.39068031, 17.54592705, 18.13277435, 15.50184059, 19.98046494, 9.62036705, 19.10808182, 16.42340088, 18.40847969, 17.85599136]"
980,"[9.62036705, 9.62036705, 15.50184059, 18.13277435, 9.62036705, 17.54592705, 25.03480911, 15.50184059, 17.22476578, 16.42340088, 17.54592705, 20.2694912, 20.54864311, 17.54592705, 9.62036705, 9.62036705, 17.22476578, 9.62036705, 16.42340088, 19.68270874, 9.62036705, 17.85599136, 16.92640877, 16.92640877, 16.07157898]"
981,"[17.22476578, 9.62036705, 9.62036705, 19.10808182, 17.85599136, 19.39068031, 9.62036705, 16.92640877, 17.85599136, 16.42340088, 18.13277435, 22.48814392, 23.67345047, 19.39068031, 18.13277435, 19.98046494, 18.40847969, 18.82203674, 16.92640877, 18.55061531, 18.13277435, 17.85599136, 17.22476578, 16.92640877, 16.92640877]"
982,"[22.48814392, 22.85423088, 20.2694912, 24.08553505, 21.49539566, 21.14830399, 21.14830399, 22.48814392, 23.67345047, 21.8074646, 25.30177879, 27.7652359, 26.78303337, 23.67345047, 21.49539566, 20.83813477, 23.25364685, 21.49539566, 17.22476578, 24.08553505, 22.13050461, 23.25364685, 20.83813477, 21.14830399, 21.8074646]"
983,"[23.67345047, 26.47286415, 21.8074646, 22.85423088, 22.48814392, 22.48814392, 29.44531441, 24.08553505, 23.67345047, 23.25364685, 25.03480911, 27.41629601, 26.78303337, 24.08553505, 19.10808182, 19.98046494, 22.13050461, 20.83813477, 9.62036705, 23.25364685, 21.14830399, 23.25364685, 21.14830399, 20.83813477, 22.85423088]"
984,"[23.25364685, 26.47286415, 21.14830399, 22.48814392, 22.85423088, 21.14830399, 27.7652359, 22.85423088, 23.67345047, 22.48814392, 25.03480911, 25.03480911, 25.30177879, 22.85423088, 20.83813477, 22.48814392, 21.14830399, 22.85423088, 17.22476578, 22.85423088, 21.8074646, 23.25364685, 21.8074646, 21.8074646, 22.13050461]"
985,"[23.67345047, 26.47286415, 20.83813477, 22.85423088, 22.85423088, 20.54864311, 35.60147476, 23.25364685, 23.67345047, 22.85423088, 25.30177879, 25.30177879, 25.30177879, 22.48814392, 21.49539566, 22.13050461, 21.49539566, 22.48814392, 17.22476578, 21.49539566, 21.49539566, 21.49539566, 21.8074646, 21.8074646, 22.85423088]"
986,"[25.30177879, 27.7652359, 22.13050461, 24.08553505, 24.08553505, 21.49539566, 16.92640877, 24.54292679, 25.30177879, 24.08553505, 25.86476898, 25.86476898, 27.41629601, 23.67345047, 22.48814392, 23.25364685, 21.8074646, 24.08553505, 17.22476578, 22.48814392, 22.48814392, 21.8074646, 22.48814392, 23.25364685, 23.67345047]"
987,"[25.86476898, 29.44531441, 24.54292679, 26.47286415, 25.30177879, 25.30177879, 19.68270874, 25.03480911, 25.30177879, 25.03480911, 26.47286415, 27.41629601, 27.7652359, 24.08553505, 24.54292679, 26.78303337, 25.86476898, 25.30177879, 17.54592705, 24.08553505, 23.67345047, 25.03480911, 23.25364685, 25.03480911, 23.67345047]"
988,"[26.78303337, 29.93641472, 24.54292679, 27.41629601, 26.47286415, 25.86476898, 9.62036705, 25.30177879, 26.78303337, 25.03480911, 26.78303337, 26.78303337, 27.41629601, 24.08553505, 25.86476898, 26.78303337, 26.47286415, 26.47286415, 17.85599136, 25.03480911, 25.03480911, 27.41629601, 23.67345047, 25.03480911, 24.54292679]"
989,"[26.47286415, 30.40166855, 24.54292679, 27.7652359, 26.47286415, 25.30177879, 35.06936264, 25.03480911, 26.47286415, 25.30177879, 25.30177879, 26.47286415, 27.41629601, 24.08553505, 25.03480911, 26.78303337, 25.86476898, 26.78303337, 17.85599136, 25.86476898, 23.67345047, 26.78303337, 23.67345047, 25.03480911, 24.08553505]"
990,"[26.47286415, 30.40166855, 23.25364685, 27.7652359, 25.86476898, 25.86476898, 41.08525848, 24.54292679, 25.30177879, 24.54292679, 25.03480911, 25.30177879, 26.78303337, 23.67345047, 25.03480911, 25.86476898, 25.30177879, 26.78303337, 17.85599136, 26.78303337, 24.54292679, 25.86476898, 23.25364685, 24.08553505, 24.08553505]"
991,"[25.30177879, 29.44531441, 20.54864311, 25.30177879, 23.67345047, 23.67345047, 18.40847969, 24.08553505, 23.67345047, 23.25364685, 21.49539566, 22.85423088, 25.86476898, 22.13050461, 22.85423088, 25.03480911, 23.67345047, 24.08553505, 17.54592705, 25.03480911, 22.85423088, 24.08553505, 22.48814392, 22.85423088, 23.25364685]"
992,"[22.48814392, 25.03480911, 20.2694912, 22.48814392, 21.14830399, 22.13050461, 20.2694912, 22.48814392, 23.67345047, 21.49539566, 22.85423088, 23.25364685, 24.54292679, 22.48814392, 20.83813477, 22.13050461, 22.13050461, 22.85423088, 17.22476578, 22.85423088, 21.8074646, 21.8074646, 20.83813477, 21.14830399, 21.14830399]"
993,"[20.2694912, 21.14830399, 20.54864311, 21.49539566, 20.2694912, 20.2694912, 9.62036705, 21.14830399, 21.14830399, 21.14830399, 18.82203674, 24.08553505, 24.08553505, 20.54864311, 18.55061531, 20.2694912, 19.68270874, 20.54864311, 9.62036705, 21.49539566, 19.98046494, 21.49539566, 20.2694912, 19.68270874, 20.54864311]"
994,"[21.8074646, 21.14830399, 19.10808182, 21.49539566, 20.2694912, 19.98046494, 21.8074646, 20.83813477, 21.8074646, 20.83813477, 20.2694912, 23.25364685, 23.25364685, 20.83813477, 19.10808182, 20.2694912, 19.39068031, 19.68270874, 16.92640877, 20.2694912, 19.98046494, 19.68270874, 19.39068031, 19.10808182, 20.2694912]"
995,"[21.8074646, 22.48814392, 19.68270874, 21.14830399, 20.54864311, 20.2694912, 38.27650452, 20.54864311, 21.14830399, 20.83813477, 20.54864311, 22.85423088, 23.67345047, 21.49539566, 20.54864311, 21.8074646, 20.2694912, 20.83813477, 9.62036705, 21.49539566, 20.2694912, 19.39068031, 19.98046494, 19.10808182, 19.68270874]"
996,"[22.48814392, 24.08553505, 20.2694912, 23.25364685, 21.8074646, 22.13050461, 21.14830399, 20.83813477, 22.48814392, 21.49539566, 21.8074646, 23.67345047, 24.08553505, 21.8074646, 20.83813477, 22.85423088, 20.83813477, 21.14830399, 17.22476578, 21.49539566, 20.2694912, 20.2694912, 20.2694912, 20.2694912, 19.98046494]"
997,"[22.85423088, 26.47286415, 21.14830399, 25.03480911, 23.67345047, 24.08553505, 18.13277435, 21.8074646, 23.67345047, 22.13050461, 22.13050461, 25.03480911, 24.08553505, 22.85423088, 22.85423088, 25.03480911, 22.85423088, 23.25364685, 17.22476578, 23.25364685, 21.49539566, 22.13050461, 20.2694912, 20.54864311, 20.54864311]"
998,"[25.30177879, 26.78303337, 22.13050461, 27.7652359, 25.03480911, 27.41629601, 42.58384705, 21.8074646, 25.30177879, 23.25364685, 25.03480911, 26.78303337, 26.78303337, 23.67345047, 25.30177879, 27.41629601, 25.30177879, 25.30177879, 17.85599136, 25.30177879, 24.08553505, 26.47286415, 21.8074646, 22.13050461, 21.49539566]"
999,"[26.78303337, 30.91964912, 25.03480911, 29.93641472, 27.7652359, 28.9542141, 30.40166855, 25.03480911, 27.7652359, 27.41629601, 25.03480911, 29.93641472, 28.9542141, 25.30177879, 27.41629601, 29.93641472, 27.7652359, 26.47286415, 18.13277435, 27.7652359, 26.47286415, 30.40166855, 23.67345047, 24.08553505, 23.25364685]"
1000,"[28.12709808, 33.59397888, 27.41629601, 30.91964912, 28.9542141, 29.44531441, 20.83813477, 26.78303337, 28.9542141, 27.41629601, 26.78303337, 30.40166855, 29.44531441, 26.47286415, 27.7652359, 30.40166855, 27.7652359, 27.41629601, 17.85599136, 29.44531441, 26.47286415, 30.40166855, 25.30177879, 26.78303337, 25.03480911]"
1001,"[28.9542141, 33.59397888, 26.47286415, 33.59397888, 28.9542141, 26.78303337, 16.92640877, 27.41629601, 29.93641472, 27.7652359, 26.78303337, 32.10759735, 30.91964912, 26.78303337, 28.9542141, 32.10759735, 28.12709808, 28.12709808, 18.13277435, 26.78303337, 25.86476898, 27.7652359, 24.54292679, 24.54292679, 25.30177879]"
1002,"[27.7652359, 31.48725891, 24.08553505, 30.40166855, 26.47286415, 26.47286415, 47.85405731, 27.7652359, 29.93641472, 27.41629601, 29.44531441, 32.81409073, 31.48725891, 26.78303337, 27.7652359, 32.10759735, 27.41629601, 26.47286415, 18.13277435, 27.7652359, 25.86476898, 27.7652359, 23.67345047, 22.85423088, 25.30177879]"
1003,"[24.54292679, 29.93641472, 22.13050461, 26.47286415, 24.54292679, 25.03480911, 9.62036705, 24.54292679, 25.30177879, 25.03480911, 25.86476898, 28.9542141, 28.12709808, 25.86476898, 25.30177879, 27.7652359, 25.03480911, 25.03480911, 18.13277435, 27.41629601, 24.54292679, 25.03480911, 22.48814392, 20.83813477, 24.08553505]"
1004,"[22.85423088, 26.47286415, 22.13050461, 25.03480911, 22.85423088, 23.25364685, 9.62036705, 23.25364685, 23.25364685, 22.48814392, 22.85423088, 23.25364685, 23.67345047, 23.25364685, 22.13050461, 25.86476898, 23.25364685, 22.85423088, 17.85599136, 23.25364685, 22.13050461, 23.67345047, 21.14830399, 20.54864311, 21.8074646]"
1005,"[22.48814392, 25.30177879, 21.8074646, 23.67345047, 21.14830399, 24.08553505, 21.14830399, 22.48814392, 22.85423088, 22.13050461, 22.85423088, 25.30177879, 24.08553505, 22.85423088, 22.13050461, 23.25364685, 24.08553505, 19.68270874, 17.54592705, 21.8074646, 22.48814392, 25.86476898, 21.49539566, 20.2694912, 21.49539566]"
1006,"[24.08553505, 28.12709808, 24.54292679, 24.54292679, 22.48814392, 26.47286415, 9.62036705, 23.25364685, 24.08553505, 23.25364685, 26.78303337, 25.30177879, 27.7652359, 23.67345047, 21.14830399, 25.03480911, 23.67345047, 24.54292679, 17.54592705, 23.25364685, 22.85423088, 28.12709808, 21.8074646, 22.13050461, 22.85423088]"
1007,"[23.67345047, 28.9542141, 25.86476898, 25.03480911, 22.85423088, 24.54292679, 17.85599136, 24.54292679, 25.03480911, 23.25364685, 26.47286415, 27.7652359, 27.7652359, 24.08553505, 22.48814392, 25.03480911, 25.03480911, 26.47286415, 17.85599136, 25.30177879, 24.08553505, 26.47286415, 23.25364685, 22.85423088, 23.25364685]"
1008,"[25.30177879, 29.44531441, 26.47286415, 26.47286415, 25.86476898, 24.54292679, 22.85423088, 9.62036705, 25.03480911, 23.67345047, 25.03480911, 28.12709808, 27.41629601, 23.25364685, 25.03480911, 27.41629601, 25.86476898, 26.47286415, 17.85599136, 25.03480911, 25.86476898, 26.78303337, 24.54292679, 23.25364685, 21.8074646]"
1009,"[25.03480911, 27.41629601, 22.85423088, 25.30177879, 23.67345047, 24.08553505, 30.40166855, 22.48814392, 24.08553505, 24.08553505, 23.67345047, 26.47286415, 27.7652359, 24.54292679, 22.85423088, 24.54292679, 24.54292679, 25.86476898, 17.54592705, 25.30177879, 24.54292679, 25.30177879, 23.25364685, 22.85423088, 21.49539566]"
1010,"[24.54292679, 26.47286415, 22.48814392, 24.54292679, 23.67345047, 23.25364685, 19.39068031, 21.49539566, 25.03480911, 23.67345047, 24.54292679, 23.25364685, 28.9542141, 23.25364685, 22.13050461, 23.67345047, 25.03480911, 25.86476898, 17.85599136, 24.54292679, 22.85423088, 25.03480911, 22.48814392, 23.25364685, 22.13050461]"
1011,"[24.54292679, 24.08553505, 22.13050461, 22.85423088, 21.8074646, 22.85423088, 9.62036705, 22.13050461, 26.47286415, 21.49539566, 25.03480911, 22.85423088, 27.7652359, 24.08553505, 22.13050461, 24.54292679, 24.08553505, 23.67345047, 17.54592705, 22.13050461, 22.13050461, 24.54292679, 21.8074646, 22.13050461, 21.8074646]"
1012,"[24.08553505, 23.67345047, 21.14830399, 21.49539566, 21.14830399, 22.13050461, 22.85423088, 22.85423088, 24.54292679, 23.25364685, 22.85423088, 22.48814392, 27.41629601, 22.85423088, 22.48814392, 25.03480911, 23.25364685, 20.83813477, 17.54592705, 22.13050461, 22.48814392, 22.85423088, 21.14830399, 21.8074646, 21.8074646]"
1013,"[22.85423088, 23.25364685, 19.98046494, 20.83813477, 19.68270874, 19.39068031, 20.54864311, 22.85423088, 24.54292679, 21.8074646, 20.83813477, 20.54864311, 25.86476898, 18.82203674, 19.10808182, 21.8074646, 19.68270874, 19.98046494, 17.54592705, 20.83813477, 20.54864311, 22.48814392, 20.54864311, 21.8074646, 19.10808182]"
1014,"[22.13050461, 22.85423088, 19.68270874, 19.10808182, 19.39068031, 17.22476578, 40.54676819, 21.14830399, 24.08553505, 19.68270874, 19.98046494, 19.68270874, 22.48814392, 19.10808182, 19.98046494, 21.8074646, 18.82203674, 17.85599136, 9.62036705, 18.82203674, 17.85599136, 20.83813477, 20.54864311, 20.83813477, 17.22476578]"
1015,"[20.2694912, 20.83813477, 17.85599136, 17.54592705, 19.10808182, 16.92640877, 17.22476578, 17.54592705, 22.48814392, 18.40847969, 17.22476578, 18.40847969, 18.55061531, 17.85599136, 16.92640877, 17.85599136, 14.35023308, 14.35023308, 16.42340088, 18.40847969, 16.07157898, 17.54592705, 20.2694912, 18.13277435, 9.62036705]"
1016,"[16.92640877, 18.40847969, 17.85599136, 16.07157898, 16.92640877, 18.40847969, 47.85405731, 17.54592705, 21.14830399, 18.13277435, 15.50184059, 17.54592705, 16.92640877, 9.62036705, 15.50184059, 16.92640877, 14.35023308, 14.35023308, 16.42340088, 16.92640877, 14.35023308, 16.92640877, 18.13277435, 16.07157898, 16.07157898]"
1017,"[19.39068031, 19.10808182, 17.85599136, 19.10808182, 17.54592705, 19.68270874, 9.62036705, 17.22476578, 19.10808182, 17.54592705, 9.62036705, 17.22476578, 16.92640877, 17.22476578, 18.82203674, 17.85599136, 17.22476578, 9.62036705, 16.92640877, 18.82203674, 9.62036705, 17.54592705, 18.55061531, 17.22476578, 16.92640877]"
1018,"[21.49539566, 22.13050461, 19.98046494, 24.08553505, 22.85423088, 20.83813477, 9.62036705, 17.54592705, 23.25364685, 18.82203674, 18.13277435, 18.13277435, 17.54592705, 17.85599136, 20.83813477, 21.14830399, 20.2694912, 19.98046494, 9.62036705, 20.54864311, 19.98046494, 19.10808182, 19.10808182, 18.55061531, 17.54592705]"
1019,"[25.03480911, 25.86476898, 22.85423088, 24.54292679, 22.85423088, 23.25364685, 34.53725052, 21.49539566, 25.30177879, 20.83813477, 23.25364685, 22.13050461, 23.25364685, 19.68270874, 22.13050461, 24.08553505, 22.13050461, 21.14830399, 17.54592705, 23.67345047, 21.8074646, 21.49539566, 21.14830399, 21.49539566, 19.10808182]"
1020,"[24.54292679, 25.30177879, 22.48814392, 24.08553505, 22.85423088, 26.47286415, 19.10808182, 23.67345047, 25.30177879, 23.67345047, 25.03480911, 27.7652359, 27.7652359, 22.48814392, 26.47286415, 27.41629601, 25.86476898, 26.47286415, 17.54592705, 25.30177879, 24.08553505, 25.30177879, 21.8074646, 23.25364685, 22.85423088]"
