0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17.778943016382293,18.226735547065996,17.94170020105578,18.426853691368386,17.410589225630584,26.258463452325362,34.866489521562706,21.089176424261623,18.013097159200246,25.023660910028983,15.860506253927594,25.20840453602722,10.850899482625358,23.221363512281876,12.758332836463566,17.710637555405107
36.815067189354394,44.18655789897322,58.47612449496777,71.66398608799122,69.65443089664036,138.81015930349915,44.310335753512234,53.3143074727235,38.35800927628562,55.39275172191534,60.529698514534935,39.88108813969897,76.78938830006179,42.3143204031206,55.268536750558646,47.89010332349902
30.127170867558647,24.92899545369025,29.8952251065294,34.34420227523566,25.393106732021508,58.33491595379447,61.33824558024207,31.02862467305055,27.642203475029515,34.912693078589,30.087372784346407,26.400275600346227,25.820946783274998,43.877806069984004,18.246412100109684,21.25738051236121
8.225682066043492,12.851075922538746,11.587961863243908,4.91208127648262,6.465653902899809,2.1491970412531933,18.419178279752405,-92.84086276708614,14.782455648207,12.659979170666299,7.686692345402025,10.849041701569867,6.0097101372811075,18.827638182608442,7.7375439729398865,9.081365344730548
26.508461893791193,25.823864056825585,27.137489014709104,33.97955884933813,22.8839370467723,42.092007928313585,36.12789492117567,18.129593233690375,41.29332387053305,35.76554858321544,86.15808420469742,26.369347079002605,49.346714700214335,44.273743593949796,30.085447533320732,28.696642413677587
48.96749026774948,39.03285673951577,45.4372686004987,68.59848887503784,66.04035528481639,126.41518025890784,34.107222509282906,30.086146341222825,35.61615692267335,49.427012154617856,44.84268113058244,57.67809424810295,117.21003368296041,46.15528879547711,132.65756219665258,81.26026763437649
74.63719750943112,59.95713301796687,66.33527414049776,52.994496685199174,64.43497775009337,45.931007931584624,37.2362749934183,38.970570843173654,49.964401690605044,39.96486689322063,62.607945105635075,57.00968605721886,40.56395201498894,67.64169255408659,46.355936174499284,42.05368327000712
23.031204005389654,17.87567278255347,25.61122660959815,27.152285056918767,26.097003105379436,28.519699355955403,25.670395276436416,24.83866784079606,27.497007996445387,17.63941901089597,16.06982171669271,20.636387207948037,74.61383780321918,23.99568439793448,20.08435431638049,20.277198107028184
121.2383046797736,123.66574004541694,145.4791511011336,112.01741096172823,96.29605560993942,100.24184589382493,179.854338631536,134.27634285801196,146.41010363890322,132.575993030038,121.84474234293,166.79621677060598,196.5599552815405,155.17570869993824,118.54254551770474,134.48731877610072
22.78028070253067,24.307928543360585,32.22657862025882,25.454896153553538,23.609396525338905,49.404625546459606,32.57621077397415,29.60373741818683,39.66852722365713,31.523182720646833,27.54339940943946,29.721127005719183,27.19792391302403,31.337255602889883,44.569502153845605,33.099682294102216
28.720543348391896,36.797740963701486,50.867652291356286,19.051861501144156,35.23437172137903,123.19585425655549,43.75411913199848,31.915316669933098,48.51554138821811,47.56835952122555,26.893848982894283,45.540592437970574,59.83162682084182,43.57138573036583,43.10338347018428,57.51986921724444
41.26808251379085,35.84581136003799,60.640836444469194,84.71512610068214,56.792936284873285,39.37745496785592,67.36931836771709,40.254861470445704,43.92321018890857,70.43946073386982,35.83805888903353,49.09304786733625,52.33413724390584,52.59805325094672,69.88379229334578,52.145740205942346
8.347194277138508,12.019496415351423,11.306590172421247,13.010111090593169,7.3932750970183,4.850091269737803,9.353611033829209,10.84879129225826,8.96892927084051,12.021435280137503,6.14708217503208,12.743341123332462,2.1886004569793287,11.324722802692369,8.550306087543474,7.605380903828802
11.179269328288683,7.189672126074925,9.752743770202626,4.75172433331972,13.834337237401176,7.769252711349915,12.539965997411892,8.350973181790597,9.61191585035195,12.772342734902669,10.896762538859289,10.398226570678666,8.002687011354162,14.839061129728531,17.65407012650336,16.63091836711553
108.78956258853661,73.3725321854202,104.69642308322189,93.45836409533733,109.5423612678829,72.97765712855637,145.58480148745232,60.23938181625048,107.4049599807821,90.23629313537266,123.52234340193358,90.0925927270049,65.06625472854367,93.04180832154523,73.74356905063627,90.54487647482522
37.9456216077258,29.038259364910466,35.41057108460593,58.9960823532969,53.88535298330302,31.89531589623098,33.443988141484226,37.68773162195595,54.01882320741562,34.725481491357115,30.963172827849473,48.78307647018007,34.266052097786236,47.85141505081294,30.174247817008865,28.441492424157374
9.060850452196206,10.91326527712639,17.306583362936713,19.806297871721014,13.487022924014179,14.548383769114722,10.990269467119488,20.121840907578235,8.107464552045318,11.138935965800192,6.9840427619637975,8.077642060323655,10.384573847802288,16.51012935463999,14.854674810287202,13.477336168871643
3.088168779655844,2.8657797585099973,3.5407743075536584,7.9364602118873,7.173770336048545,3.0313630532060287,8.143722601695224,-13.70442009100978,3.5385201443682646,3.3697043119175687,4.520260484998773,2.5284670211662283,3.710120049061153,11.011326301368511,8.78154476195765,5.430007018559068
26.341623045288415,23.130887030923834,29.662929178923484,12.709626766158237,28.098454364170532,34.89919875642841,32.19408896616158,40.33568940316556,29.303565748015377,21.607211224272323,22.11523671842388,22.39896003185583,43.492346302974745,25.5905202736177,24.187572637208742,20.655267452245106
21.256294468416115,13.508755299378087,12.917326427066428,14.901805072338359,24.644011153934834,10.767091716791072,20.75961865350887,18.949447593030474,21.984313384979938,16.778368214614066,17.84265417698365,15.108504002133515,12.428513749649126,22.287131848740625,15.469197682800038,19.900918563341403
25.923200475474705,24.780193930419983,25.368114257075405,48.91797747575702,33.42724743555477,41.743661720573954,32.74493294534468,23.460852121478027,23.857663306185003,22.394230382078852,21.41888555289303,21.06552649291218,28.61055595104053,20.42524997236273,34.211210401153615,36.30039117992859
37.232014032259926,28.949940530254054,42.53089327512358,36.058581367622125,58.47635995988322,67.80729331209687,40.1639979597242,35.15809652846608,44.94376810633857,56.444552681393304,35.732230492868894,27.298372380891934,11.094862487531898,36.88321266164279,42.610013988227216,55.42843695196587
19.20054392055841,16.83252484137162,11.33677406204815,14.80620663682597,10.876481257667603,24.78030678750318,17.002067081560117,25.144510916498017,19.37687600497056,23.91314482282573,18.804858548468637,31.802161608326585,12.951475111809144,29.183474705216597,17.225014848772233,21.03991762323002
32.02752518633359,16.085315157037112,22.555328909918526,47.64761663991142,38.70759377765473,26.924753537655377,31.049741776559504,28.56859008670632,26.67619017846165,24.581206028799727,13.749072868745229,23.087870171127104,18.430593686938646,40.230886487341145,21.651177755237203,18.89095839157289
12.827144446202626,12.530074634414088,13.992020349624188,29.33660570008689,16.148846180707814,15.061181169270663,16.187203273768095,14.267220283952224,11.359277034244759,10.702158620880324,9.495176870217145,5.3606153120413955,11.42611188019291,6.449745633833606,13.923918754283909,15.569972659606524
52.5547625496827,33.243720204271746,61.52008637226187,46.942086040689844,66.58569535118893,74.34508570527879,43.87231612593568,32.47938060403391,47.733246039913986,35.48043902136029,31.241072229338794,53.58197370954203,19.562387233894693,50.22391887716147,37.00923518091747,36.841404221856074
26.721274600735914,35.830955897391384,61.427776529958535,42.70126345212236,41.636833819550446,33.60937391360039,49.19609262224399,29.85323239993084,31.069587092279566,24.987097293814635,20.601208766898104,43.82257050336339,47.60290767524583,48.43494934731392,49.43639547240496,39.399387822889686
52.93672800992717,36.09343579182928,66.04592502327162,59.87095938030491,65.99330520380225,54.35382886242193,48.73301283438211,43.862926899697094,60.82887765023578,65.41286371320746,49.94209516086936,50.98360955924536,107.94054264760713,42.607865114043584,74.68551367847729,56.20933081167892
63.648137410381175,69.77243110683247,103.96099440757865,65.70501308858603,77.98751293297722,112.41422663861435,131.52047632835811,49.11447830619184,84.84630919097121,107.06852304390623,83.7804171286767,63.27502871792269,65.05244278418593,91.4242980969685,88.21669746672906,87.09021534027565
12.535249856171578,16.79656767758777,17.38955466093211,16.91807092339804,20.56746277559699,33.55504844201248,22.881476708937573,16.57967374576168,21.373268846479203,16.26384168407503,11.809335810259205,15.739557406080388,11.120591459139138,19.98767024944096,17.93027470277325,17.537138430488344
18.00436239295595,19.85421764811143,19.32038939663245,32.079672023738105,20.97186546000594,16.13687933474755,21.335701564889998,21.976124985414867,22.927324908639637,17.758777822680923,20.313999956070493,20.481853310973264,12.527163551217146,21.713777228050592,14.67807245774729,18.383528052251357
18.386376222946343,18.012402131069713,20.650536265149153,24.41514189239873,25.127873252126005,15.915362063148912,20.591563874437654,29.177040467378795,18.827032381133417,23.73128311965439,15.759394156163015,16.355232457302133,16.534944923102838,30.293875498477053,23.460387612133484,25.152879126734984
10.549551657348443,10.87188302860899,9.90797687928995,20.38133308978898,14.680311756068436,5.361137964521864,18.34856942439782,30.40023211057382,15.387038806117733,18.308383388876553,14.839769956391525,12.717831254077435,12.483185478232286,23.2989952069345,11.83614764655256,5.845972681080328
