,x_input
1430,"[23.00000191, 21.0, 21.0, 15.00000095, 14.0, 17.0, 42.0, 11.0, 33.0, 15.00000095, 31.0, 11.0, 19.0, 16.0, 20.0, 13.00000095]"
1431,"[20.0, 20.0, 44.0, 15.00000095, 8.0, 16.0, 60.00000381, 22.0, 24.0, 14.0, 34.0, 15.00000095, 14.0, 19.0, 3.0, 13.00000095]"
1432,"[21.0, 23.00000191, 49.00000381, 10.0, 15.00000095, 16.0, 63.00000381, 16.0, 27.0, 16.0, 23.00000191, 14.0, 10.0, 21.0, 22.0, 14.0]"
1433,"[19.0, 20.0, 45.0, 7.0, 14.0, 21.0, 80.0, 17.0, 24.0, 13.00000095, 26.00000191, 12.0, 14.0, 23.00000191, 30.00000191, 15.00000095]"
1434,"[17.0, 20.0, 44.0, 9.00000095, 10.0, 36.00000381, 76.0, 14.0, 24.0, 16.0, 19.0, 13.00000095, 15.00000095, 29.0, 29.0, 15.00000095]"
1435,"[20.0, 17.0, 44.0, 11.0, 17.0, 36.00000381, 79.0, 16.0, 27.0, 14.0, 22.0, 14.0, 15.00000095, 38.0, 33.0, 17.0]"
1436,"[19.0, 21.0, 34.0, 10.0, 16.0, 47.0, 59.0, 20.0, 37.0, 14.0, 16.0, 13.00000095, 7.0, 46.00000381, 41.0, 28.0]"
1437,"[20.0, 21.0, 25.0, 11.0, 15.00000095, 53.0, 61.0, 21.0, 38.0, 11.0, 18.00000191, 13.00000095, 11.0, 45.0, 53.0, 34.0]"
1438,"[23.00000191, 19.0, 23.00000191, 12.0, 11.0, 52.00000381, 59.0, 24.0, 40.0, 13.00000095, 21.0, 12.0, 13.00000095, 48.0, 61.0, 39.0]"
1439,"[20.0, 16.0, 20.0, 12.0, 17.0, 47.0, 62.0, 27.0, 43.00000381, 10.0, 16.0, 12.0, 12.0, 52.00000381, 59.0, 36.00000381]"
1440,"[16.0, 14.0, 24.0, 13.00000095, 12.0, 42.0, 52.00000381, 30.00000191, 42.0, 12.0, 21.0, 12.0, 13.00000095, 44.0, 71.0, 38.0]"
1441,"[18.00000191, 14.0, 26.00000191, 10.0, 15.00000095, 42.0, 55.00000381, 30.00000191, 47.0, 14.0, 23.00000191, 9.00000095, 12.0, 41.0, 71.0, 36.00000381]"
1442,"[18.00000191, 14.0, 23.00000191, 11.0, 18.00000191, 41.0, 60.00000381, 44.0, 44.0, 16.0, 32.0, 16.0, 9.00000095, 34.0, 72.00000763, 36.00000381]"
1443,"[14.0, 13.00000095, 23.00000191, 10.0, 21.0, 31.0, 64.0, 54.0, 30.00000191, 13.00000095, 25.0, 16.0, 12.0, 27.0, 76.0, 31.0]"
1444,"[12.0, 9.00000095, 27.0, 10.0, 19.0, 31.0, 70.0, 53.0, 27.0, 10.0, 20.0, 10.0, 11.0, 29.0, 74.0, 25.0]"
1445,"[11.0, 9.00000095, 38.0, 19.0, 17.0, 23.00000191, 76.0, 50.0, 26.00000191, 10.0, 28.0, 11.0, 14.0, 29.0, 47.0, 22.0]"
1446,"[11.0, 10.0, 39.0, 17.0, 17.0, 30.00000191, 68.0, 47.0, 21.0, 15.00000095, 23.00000191, 10.0, 10.0, 30.00000191, 43.00000381, 20.0]"
1447,"[10.0, 10.0, 39.0, 24.0, 22.0, 31.0, 73.0, 35.0, 21.0, 13.00000095, 22.0, 15.00000095, 10.0, 31.0, 43.00000381, 19.0]"
1448,"[9.00000095, 12.0, 44.0, 14.0, 29.0, 20.0, 81.0, 33.0, 28.0, 13.00000095, 17.0, 13.00000095, 15.00000095, 38.0, 39.0, 20.0]"
1449,"[10.0, 11.0, 46.00000381, 12.0, 36.00000381, 33.0, 64.0, 28.0, 32.0, 13.00000095, 9.00000095, 15.00000095, 19.0, 42.0, 42.0, 19.0]"
1450,"[14.0, 14.0, 47.0, 21.0, 44.0, 40.0, 48.0, 36.00000381, 36.00000381, 16.0, 5.0, 12.0, 20.0, 47.0, 46.00000381, 15.00000095]"
1451,"[12.0, 12.0, 44.0, 21.0, 50.0, 42.0, 33.0, 32.0, 32.0, 12.0, 14.0, 14.0, 14.0, 46.00000381, 46.00000381, 18.00000191]"
1452,"[12.0, 13.00000095, 35.0, 17.0, 52.00000381, 45.0, 22.0, 29.0, 30.00000191, 13.00000095, 8.0, 12.0, 8.0, 46.00000381, 48.0, 24.0]"
1453,"[13.00000095, 12.0, 25.0, 13.00000095, 55.00000381, 48.0, 40.0, 30.00000191, 34.0, 11.0, 7.0, 15.00000095, 14.0, 41.0, 57.00000381, 27.0]"
1454,"[15.00000095, 15.00000095, 23.00000191, 13.00000095, 51.0, 57.00000381, 37.0, 30.00000191, 36.00000381, 13.00000095, 9.00000095, 14.0, 8.0, 50.0, 65.0, 31.0]"
1455,"[13.00000095, 13.00000095, 24.0, 13.00000095, 52.00000381, 57.00000381, 31.0, 32.0, 36.00000381, 14.0, 12.0, 12.0, 11.0, 42.0, 65.0, 32.0]"
1456,"[15.00000095, 14.0, 22.0, 18.00000191, 44.0, 59.0, 34.0, 42.0, 42.0, 13.00000095, 8.0, 13.00000095, 9.00000095, 33.0, 66.0, 40.0]"
1457,"[15.00000095, 12.0, 21.0, 12.0, 36.00000381, 59.0, 30.00000191, 38.0, 55.00000381, 14.0, 10.0, 12.0, 11.0, 25.0, 74.0, 43.00000381]"
1458,"[17.0, 10.0, 34.0, 14.0, 36.00000381, 40.0, 22.0, 48.0, 56.0, 15.00000095, 12.0, 12.0, 9.00000095, 23.00000191, 82.0, 43.00000381]"
1459,"[16.0, 15.00000095, 36.00000381, 14.0, 33.0, 27.0, 29.0, 54.0, 60.00000381, 15.00000095, 12.0, 13.00000095, 6.0, 22.0, 72.00000763, 38.0]"
1460,"[17.0, 16.0, 34.0, 13.00000095, 22.0, 27.0, 29.0, 58.0, 66.0, 17.0, 9.00000095, 13.00000095, 9.00000095, 26.00000191, 65.0, 24.0]"
1461,"[10.0, 11.0, 35.0, 12.0, 33.0, 26.00000191, 24.0, 54.0, 73.0, 16.0, 10.0, 16.0, 8.0, 24.0, 51.0, 21.0]"
1462,"[16.0, 16.0, 36.00000381, 15.00000095, 32.0, 27.0, 19.0, 56.0, 73.0, 18.00000191, 11.0, 16.0, 7.0, 29.0, 43.00000381, 20.0]"
1463,"[16.0, 16.0, 38.0, 17.0, 26.00000191, 33.0, 23.00000191, 53.0, 63.00000381, 24.0, 14.0, 16.0, 12.0, 43.00000381, 35.0, 20.0]"
1464,"[11.0, 9.00000095, 40.0, 13.00000095, 33.0, 34.0, 17.0, 26.00000191, 46.00000381, 40.0, 16.0, 18.00000191, 9.00000095, 41.0, 47.0, 30.00000191]"
1465,"[13.00000095, 12.0, 54.0, 11.0, 44.0, 33.0, 17.0, 26.00000191, 46.00000381, 46.00000381, 18.00000191, 18.00000191, 13.00000095, 38.0, 53.0, 33.0]"
1466,"[15.00000095, 14.0, 62.0, 11.0, 47.0, 33.0, 12.0, 31.0, 44.0, 46.00000381, 8.0, 19.0, 16.0, 38.0, 39.0, 28.0]"
1467,"[15.00000095, 13.00000095, 61.0, 10.0, 51.0, 40.0, 9.00000095, 30.00000191, 44.0, 47.0, 13.00000095, 24.0, 20.0, 43.00000381, 35.0, 30.00000191]"
1468,"[13.00000095, 13.00000095, 64.0, 15.00000095, 53.0, 41.0, 14.0, 23.00000191, 39.0, 46.00000381, 19.0, 31.0, 15.00000095, 41.0, 41.0, 32.0]"
1469,"[12.0, 12.0, 70.0, 13.00000095, 56.0, 48.0, 15.00000095, 37.0, 38.0, 44.0, 17.0, 40.0, 15.00000095, 47.0, 33.0, 38.0]"
1470,"[12.0, 12.0, 78.0, 11.0, 58.0, 63.00000381, 21.0, 41.0, 39.0, 37.0, 12.0, 43.00000381, 14.0, 51.0, 30.00000191, 37.0]"
1471,"[14.0, 13.00000095, 79.0, 10.0, 55.00000381, 69.0, 21.0, 45.0, 42.0, 31.0, 16.0, 44.0, 19.0, 67.0, 26.00000191, 49.00000381]"
1472,"[13.00000095, 16.0, 58.0, 16.0, 34.0, 73.0, 22.0, 45.0, 53.0, 27.0, 17.0, 44.0, 22.0, 73.0, 23.00000191, 61.0]"
1473,"[13.00000095, 14.0, 47.0, 9.00000095, 27.0, 77.0, 29.0, 48.0, 58.0, 27.0, 9.00000095, 41.0, 25.0, 77.0, 22.0, 63.00000381]"
1474,"[15.00000095, 14.0, 45.0, 11.0, 25.0, 61.0, 22.0, 49.00000381, 66.0, 29.0, 15.00000095, 37.0, 27.0, 74.0, 25.0, 63.00000381]"
1475,"[13.00000095, 14.0, 44.0, 12.0, 29.0, 61.0, 29.0, 60.00000381, 66.0, 22.0, 13.00000095, 34.0, 35.0, 65.0, 26.00000191, 65.0]"
1476,"[14.0, 12.0, 48.0, 10.0, 22.0, 54.0, 30.00000191, 70.0, 70.0, 22.0, 7.0, 33.0, 47.0, 53.0, 22.0, 69.0]"
1477,"[10.0, 11.0, 42.0, 13.00000095, 27.0, 50.0, 27.0, 60.00000381, 73.0, 27.0, 13.00000095, 31.0, 47.0, 49.00000381, 20.0, 77.0]"
1478,"[11.0, 10.0, 42.0, 13.00000095, 42.0, 56.0, 27.0, 71.0, 78.0, 32.0, 10.0, 27.0, 46.00000381, 48.0, 21.0, 79.0]"
1479,"[14.0, 9.00000095, 43.00000381, 17.0, 39.0, 50.0, 22.0, 78.0, 72.00000763, 35.0, 9.00000095, 27.0, 46.00000381, 51.0, 18.00000191, 67.0]"
1480,"[12.0, 7.0, 46.00000381, 14.0, 45.0, 55.00000381, 12.0, 81.0, 64.0, 40.0, 11.0, 27.0, 46.00000381, 49.00000381, 17.0, 52.00000381]"
1481,"[13.00000095, 11.0, 50.0, 13.00000095, 36.00000381, 55.00000381, 18.00000191, 72.00000763, 56.0, 43.00000381, 12.0, 25.0, 37.0, 52.00000381, 14.0, 42.0]"
1482,"[17.0, 14.0, 61.0, 13.00000095, 40.0, 59.0, 24.0, 65.0, 56.0, 45.0, 9.00000095, 29.0, 38.0, 50.0, 14.0, 41.0]"
1483,"[13.00000095, 14.0, 66.0, 12.0, 42.0, 59.0, 21.0, 53.0, 53.0, 40.0, 14.0, 36.00000381, 30.00000191, 52.00000381, 14.0, 42.0]"
1484,"[15.00000095, 10.0, 71.0, 11.0, 51.0, 66.0, 24.0, 56.0, 51.0, 43.00000381, 12.0, 39.0, 30.00000191, 57.00000381, 15.00000095, 42.0]"
1485,"[10.0, 9.00000095, 73.0, 14.0, 58.0, 73.0, 23.00000191, 51.0, 53.0, 46.00000381, 12.0, 41.0, 31.0, 65.0, 12.0, 41.0]"
1486,"[11.0, 9.00000095, 82.0, 16.0, 70.0, 80.0, 30.00000191, 54.0, 57.00000381, 37.0, 9.00000095, 40.0, 31.0, 70.0, 13.00000095, 41.0]"
1487,"[11.0, 6.0, 80.0, 20.0, 74.0, 80.0, 27.0, 44.0, 54.0, 23.00000191, 11.0, 46.00000381, 34.0, 78.0, 16.0, 42.0]"
1488,"[13.00000095, 11.0, 73.0, 18.00000191, 78.0, 81.0, 29.0, 50.0, 53.0, 22.0, 14.0, 46.00000381, 30.00000191, 75.0, 13.00000095, 46.00000381]"
1489,"[14.0, 11.0, 59.0, 17.0, 82.0, 81.0, 33.0, 59.0, 40.0, 23.00000191, 13.00000095, 51.0, 28.0, 82.0, 15.00000095, 53.0]"
1490,"[11.0, 14.0, 58.0, 18.00000191, 77.0, 77.0, 27.0, 58.0, 29.0, 24.0, 15.00000095, 39.0, 28.0, 77.0, 16.0, 56.0]"
1491,"[9.00000095, 10.0, 57.00000381, 20.0, 69.0, 77.0, 24.0, 67.0, 24.0, 24.0, 16.0, 26.00000191, 36.00000381, 74.0, 20.0, 61.0]"
1492,"[10.0, 11.0, 60.00000381, 24.0, 56.0, 68.0, 40.0, 75.0, 23.00000191, 31.0, 15.00000095, 23.00000191, 49.00000381, 65.0, 24.0, 65.0]"
1493,"[11.0, 11.0, 57.00000381, 24.0, 54.0, 72.00000763, 38.0, 82.0, 26.00000191, 38.0, 13.00000095, 22.0, 47.0, 63.00000381, 21.0, 68.0]"
1494,"[10.0, 10.0, 62.0, 29.0, 57.00000381, 64.0, 37.0, 74.0, 24.0, 38.0, 15.00000095, 25.0, 49.00000381, 54.0, 23.00000191, 69.0]"
1495,"[10.0, 10.0, 56.0, 44.0, 51.0, 56.0, 38.0, 62.0, 20.0, 35.0, 8.0, 25.0, 51.0, 54.0, 21.0, 77.0]"
1496,"[12.0, 12.0, 49.00000381, 48.0, 49.00000381, 57.00000381, 41.0, 59.0, 18.00000191, 35.0, 9.00000095, 22.0, 54.0, 54.0, 19.0, 70.0]"
1497,"[12.0, 12.0, 30.00000191, 47.0, 55.00000381, 57.00000381, 35.0, 68.0, 19.0, 33.0, 13.00000095, 24.0, 54.0, 60.00000381, 21.0, 60.00000381]"
1498,"[13.00000095, 13.00000095, 27.0, 46.00000381, 56.0, 30.00000191, 27.0, 68.0, 21.0, 35.0, 12.0, 34.0, 35.0, 45.0, 20.0, 57.00000381]"
1499,"[11.0, 12.0, 34.0, 48.0, 58.0, 39.0, 10.0, 57.00000381, 18.00000191, 41.0, 13.00000095, 33.0, 21.0, 50.0, 19.0, 42.0]"
1500,"[12.0, 10.0, 35.0, 43.00000381, 71.0, 39.0, 12.0, 47.0, 20.0, 53.0, 8.0, 27.0, 22.0, 44.0, 19.0, 36.00000381]"
1501,"[11.0, 13.00000095, 28.0, 38.0, 75.0, 32.0, 17.0, 35.0, 18.00000191, 58.0, 12.0, 27.0, 24.0, 33.0, 19.0, 31.0]"
1502,"[15.00000095, 15.00000095, 28.0, 33.0, 80.0, 24.0, 17.0, 22.0, 20.0, 59.0, 13.00000095, 31.0, 24.0, 24.0, 22.0, 35.0]"
1503,"[15.00000095, 16.0, 25.0, 29.0, 81.0, 24.0, 29.0, 37.0, 17.0, 60.00000381, 11.0, 38.0, 24.0, 21.0, 18.00000191, 47.0]"
1504,"[21.0, 20.0, 25.0, 28.0, 75.0, 23.00000191, 34.0, 33.0, 16.0, 68.0, 11.0, 42.0, 19.0, 21.0, 20.0, 50.0]"
1505,"[21.0, 24.0, 23.00000191, 24.0, 74.0, 16.0, 35.0, 33.0, 11.0, 73.0, 11.0, 57.00000381, 30.00000191, 31.0, 17.0, 36.00000381]"
1506,"[30.00000191, 32.0, 25.0, 25.0, 76.0, 24.0, 36.00000381, 33.0, 10.0, 74.0, 8.0, 63.00000381, 36.00000381, 29.0, 17.0, 34.0]"
1507,"[39.0, 41.0, 21.0, 29.0, 68.0, 25.0, 34.0, 31.0, 12.0, 66.0, 10.0, 62.0, 31.0, 29.0, 18.00000191, 38.0]"
1508,"[42.0, 43.00000381, 23.00000191, 22.0, 67.0, 27.0, 28.0, 18.00000191, 16.0, 63.00000381, 14.0, 68.0, 31.0, 24.0, 23.00000191, 32.0]"
1509,"[40.0, 39.0, 21.0, 27.0, 68.0, 22.0, 36.00000381, 25.0, 15.00000095, 49.00000381, 16.0, 76.0, 31.0, 26.00000191, 26.00000191, 28.0]"
1510,"[37.0, 38.0, 20.0, 33.0, 64.0, 22.0, 34.0, 28.0, 18.00000191, 45.0, 16.0, 81.0, 36.00000381, 22.0, 27.0, 25.0]"
1511,"[38.0, 40.0, 16.0, 37.0, 49.00000381, 20.0, 33.0, 27.0, 20.0, 44.0, 19.0, 79.0, 49.00000381, 25.0, 25.0, 27.0]"
1512,"[36.00000381, 37.0, 12.0, 43.00000381, 34.0, 20.0, 28.0, 35.0, 21.0, 47.0, 26.00000191, 70.0, 45.0, 25.0, 24.0, 23.00000191]"
1513,"[33.0, 31.0, 13.00000095, 43.00000381, 28.0, 13.00000095, 32.0, 20.0, 18.00000191, 43.00000381, 36.00000381, 60.00000381, 65.0, 26.00000191, 30.00000191, 22.0]"
1514,"[19.0, 18.00000191, 7.0, 51.0, 27.0, 12.0, 39.0, 6.0, 26.00000191, 47.0, 37.0, 47.0, 69.0, 16.0, 13.00000095, 21.0]"
1515,"[21.0, 21.0, 10.0, 53.0, 22.0, 12.0, 40.0, 13.00000095, 20.0, 51.0, 38.0, 46.00000381, 80.0, 14.0, 14.0, 21.0]"
1516,"[23.00000191, 21.0, 18.00000191, 39.0, 17.0, 15.00000095, 45.0, 20.0, 19.0, 58.0, 31.0, 45.0, 71.0, 14.0, 16.0, 20.0]"
1517,"[21.0, 18.00000191, 17.0, 24.0, 17.0, 18.00000191, 46.00000381, 11.0, 15.00000095, 64.0, 28.0, 47.0, 65.0, 17.0, 19.0, 17.0]"
1518,"[21.0, 19.0, 16.0, 26.00000191, 20.0, 18.00000191, 41.0, 16.0, 13.00000095, 71.0, 28.0, 46.00000381, 65.0, 11.0, 26.00000191, 16.0]"
1519,"[23.00000191, 21.0, 17.0, 25.0, 25.0, 11.0, 37.0, 22.0, 17.0, 72.00000763, 29.0, 48.0, 50.0, 15.00000095, 30.00000191, 14.0]"
1520,"[32.0, 32.0, 25.0, 19.0, 24.0, 13.00000095, 20.0, 23.00000191, 20.0, 80.0, 22.0, 65.0, 50.0, 18.00000191, 28.0, 14.0]"
1521,"[36.00000381, 35.0, 31.0, 27.0, 20.0, 29.0, 13.00000095, 22.0, 20.0, 80.0, 20.0, 67.0, 50.0, 19.0, 27.0, 14.0]"
1522,"[35.0, 36.00000381, 25.0, 39.0, 17.0, 26.00000191, 11.0, 22.0, 20.0, 75.0, 19.0, 74.0, 53.0, 22.0, 28.0, 12.0]"
1523,"[36.00000381, 41.0, 20.0, 34.0, 18.00000191, 21.0, 13.00000095, 33.0, 14.0, 62.0, 21.0, 76.0, 52.00000381, 28.0, 27.0, 13.00000095]"
1524,"[44.0, 45.0, 18.00000191, 32.0, 10.0, 14.0, 9.00000095, 31.0, 18.00000191, 53.0, 31.0, 77.0, 59.0, 25.0, 28.0, 14.0]"
1525,"[36.00000381, 41.0, 18.00000191, 32.0, 14.0, 22.0, 10.0, 31.0, 15.00000095, 51.0, 32.0, 71.0, 68.0, 29.0, 29.0, 17.0]"
1526,"[27.0, 29.0, 18.00000191, 35.0, 14.0, 18.00000191, 17.0, 28.0, 18.00000191, 53.0, 32.0, 65.0, 68.0, 24.0, 31.0, 18.00000191]"
1527,"[25.0, 24.0, 19.0, 49.00000381, 18.00000191, 21.0, 15.00000095, 22.0, 20.0, 55.00000381, 31.0, 59.0, 77.0, 20.0, 32.0, 24.0]"
1528,"[25.0, 24.0, 20.0, 50.0, 17.0, 17.0, 13.00000095, 21.0, 22.0, 50.0, 32.0, 53.0, 77.0, 19.0, 34.0, 21.0]"
1529,"[24.0, 21.0, 19.0, 60.00000381, 19.0, 17.0, 13.00000095, 20.0, 26.00000191, 54.0, 30.00000191, 49.00000381, 76.0, 23.00000191, 36.00000381, 19.0]"
1530,"[24.0, 21.0, 19.0, 66.0, 20.0, 21.0, 10.0, 21.0, 28.0, 42.0, 39.0, 56.0, 75.0, 21.0, 36.00000381, 18.00000191]"
1531,"[22.0, 18.00000191, 20.0, 69.0, 20.0, 20.0, 8.0, 21.0, 25.0, 33.0, 38.0, 60.00000381, 66.0, 24.0, 38.0, 18.00000191]"
1532,"[29.0, 26.00000191, 18.00000191, 71.0, 17.0, 20.0, 10.0, 35.0, 29.0, 24.0, 19.0, 58.0, 64.0, 23.00000191, 40.0, 20.0]"
1533,"[37.0, 29.0, 19.0, 79.0, 28.0, 20.0, 17.0, 21.0, 21.0, 27.0, 22.0, 38.0, 52.00000381, 22.0, 36.00000381, 17.0]"
1534,"[33.0, 30.00000191, 20.0, 78.0, 24.0, 24.0, 14.0, 23.00000191, 11.0, 27.0, 26.00000191, 35.0, 62.0, 23.00000191, 33.0, 18.00000191]"
1535,"[34.0, 30.00000191, 24.0, 70.0, 22.0, 28.0, 15.00000095, 26.00000191, 10.0, 24.0, 22.0, 20.0, 62.0, 22.0, 24.0, 16.0]"
1536,"[32.0, 31.0, 26.00000191, 59.0, 19.0, 28.0, 12.0, 27.0, 12.0, 23.00000191, 23.00000191, 22.0, 55.00000381, 27.0, 12.0, 20.0]"
1537,"[36.00000381, 34.0, 30.00000191, 53.0, 20.0, 28.0, 12.0, 32.0, 14.0, 22.0, 29.0, 23.00000191, 46.00000381, 24.0, 9.00000095, 19.0]"
1538,"[36.00000381, 40.0, 25.0, 46.00000381, 24.0, 33.0, 7.0, 34.0, 19.0, 26.00000191, 29.0, 27.0, 31.0, 29.0, 13.00000095, 18.00000191]"
1539,"[48.0, 52.00000381, 30.00000191, 51.0, 23.00000191, 33.0, 11.0, 34.0, 23.00000191, 21.0, 42.0, 24.0, 27.0, 28.0, 13.00000095, 18.00000191]"
1540,"[47.0, 55.00000381, 21.0, 49.00000381, 22.0, 30.00000191, 13.00000095, 31.0, 29.0, 21.0, 33.0, 20.0, 21.0, 28.0, 11.0, 15.00000095]"
1541,"[53.0, 58.0, 10.0, 52.00000381, 21.0, 31.0, 12.0, 33.0, 24.0, 21.0, 32.0, 22.0, 24.0, 35.0, 15.00000095, 14.0]"
1542,"[61.0, 64.0, 12.0, 50.0, 21.0, 16.0, 15.00000095, 34.0, 25.0, 19.0, 37.0, 20.0, 22.0, 35.0, 16.0, 19.0]"
1543,"[64.0, 68.0, 13.00000095, 58.0, 20.0, 11.0, 12.0, 34.0, 25.0, 16.0, 32.0, 21.0, 22.0, 25.0, 16.0, 22.0]"
1544,"[61.0, 67.0, 16.0, 66.0, 22.0, 16.0, 13.00000095, 22.0, 26.00000191, 14.0, 44.0, 21.0, 19.0, 9.00000095, 11.0, 24.0]"
1545,"[52.00000381, 59.0, 22.0, 63.00000381, 22.0, 16.0, 17.0, 13.00000095, 25.0, 14.0, 49.00000381, 24.0, 19.0, 15.00000095, 7.0, 28.0]"
1546,"[42.0, 44.0, 28.0, 76.0, 21.0, 31.0, 16.0, 15.00000095, 26.00000191, 14.0, 48.0, 14.0, 16.0, 26.00000191, 8.0, 25.0]"
1547,"[41.0, 42.0, 28.0, 79.0, 28.0, 31.0, 13.00000095, 17.0, 27.0, 11.0, 52.00000381, 13.00000095, 21.0, 26.00000191, 10.0, 23.00000191]"
1548,"[40.0, 42.0, 25.0, 81.0, 33.0, 31.0, 15.00000095, 28.0, 30.00000191, 17.0, 57.00000381, 12.0, 22.0, 29.0, 13.00000095, 14.0]"
1549,"[42.0, 41.0, 25.0, 72.00000763, 34.0, 29.0, 11.0, 30.00000191, 33.0, 16.0, 53.0, 12.0, 18.00000191, 31.0, 12.0, 11.0]"
1550,"[39.0, 38.0, 26.00000191, 65.0, 30.00000191, 26.00000191, 14.0, 35.0, 33.0, 20.0, 44.0, 11.0, 15.00000095, 33.0, 11.0, 13.00000095]"
1551,"[42.0, 39.0, 26.00000191, 69.0, 34.0, 27.0, 15.00000095, 30.00000191, 36.00000381, 19.0, 33.0, 11.0, 15.00000095, 30.00000191, 15.00000095, 15.00000095]"
1552,"[40.0, 38.0, 25.0, 69.0, 31.0, 28.0, 16.0, 32.0, 39.0, 20.0, 37.0, 13.00000095, 13.00000095, 31.0, 9.00000095, 20.0]"
1553,"[44.0, 41.0, 28.0, 61.0, 31.0, 28.0, 19.0, 30.00000191, 42.0, 22.0, 61.0, 15.00000095, 13.00000095, 29.0, 10.0, 24.0]"
1554,"[50.0, 47.0, 27.0, 60.00000381, 17.0, 25.0, 18.00000191, 28.0, 37.0, 30.00000191, 53.0, 17.0, 14.0, 31.0, 9.00000095, 26.00000191]"
1555,"[55.00000381, 56.0, 32.0, 59.0, 11.0, 28.0, 19.0, 31.0, 37.0, 23.00000191, 46.00000381, 17.0, 14.0, 30.00000191, 9.00000095, 29.0]"
1556,"[56.0, 60.00000381, 31.0, 52.00000381, 14.0, 34.0, 21.0, 29.0, 32.0, 23.00000191, 43.00000381, 18.00000191, 13.00000095, 33.0, 10.0, 27.0]"
1557,"[63.00000381, 63.00000381, 34.0, 38.0, 21.0, 36.00000381, 20.0, 34.0, 11.0, 16.0, 42.0, 28.0, 15.00000095, 35.0, 10.0, 27.0]"
1558,"[70.0, 70.0, 36.00000381, 25.0, 22.0, 36.00000381, 15.00000095, 34.0, 8.0, 19.0, 45.0, 22.0, 17.0, 38.0, 10.0, 25.0]"
1559,"[71.0, 72.00000763, 40.0, 23.00000191, 35.0, 37.0, 13.00000095, 35.0, 7.0, 24.0, 48.0, 20.0, 21.0, 41.0, 11.0, 21.0]"
1560,"[77.0, 77.0, 40.0, 28.0, 30.00000191, 37.0, 18.00000191, 33.0, 7.0, 21.0, 64.0, 18.00000191, 21.0, 41.0, 13.00000095, 25.0]"
1561,"[71.0, 70.0, 38.0, 23.00000191, 29.0, 35.0, 23.00000191, 38.0, 9.00000095, 21.0, 68.0, 15.00000095, 22.0, 43.00000381, 14.0, 23.00000191]"
1562,"[53.0, 54.0, 30.00000191, 21.0, 28.0, 34.0, 17.0, 30.00000191, 14.0, 19.0, 61.0, 20.0, 24.0, 48.0, 12.0, 29.0]"
1563,"[53.0, 53.0, 19.0, 23.00000191, 28.0, 32.0, 17.0, 42.0, 13.00000095, 18.00000191, 62.0, 20.0, 19.0, 47.0, 9.00000095, 32.0]"
1564,"[51.0, 54.0, 11.0, 20.0, 28.0, 14.0, 19.0, 38.0, 14.0, 18.00000191, 59.0, 23.00000191, 16.0, 45.0, 11.0, 33.0]"
1565,"[47.0, 54.0, 9.00000095, 23.00000191, 29.0, 8.0, 23.00000191, 38.0, 12.0, 17.0, 65.0, 23.00000191, 18.00000191, 39.0, 11.0, 32.0]"
1566,"[46.00000381, 48.0, 10.0, 20.0, 28.0, 8.0, 21.0, 24.0, 12.0, 21.0, 60.00000381, 19.0, 18.00000191, 20.0, 12.0, 32.0]"
1567,"[51.0, 49.00000381, 9.00000095, 17.0, 34.0, 10.0, 17.0, 13.00000095, 10.0, 20.0, 49.00000381, 18.00000191, 20.0, 12.0, 14.0, 36.00000381]"
1568,"[51.0, 51.0, 9.00000095, 16.0, 34.0, 9.00000095, 19.0, 12.0, 9.00000095, 26.00000191, 42.0, 17.0, 20.0, 13.00000095, 18.00000191, 35.0]"
1569,"[46.00000381, 45.0, 12.0, 16.0, 38.0, 15.00000095, 21.0, 11.0, 9.00000095, 26.00000191, 44.0, 19.0, 21.0, 13.00000095, 18.00000191, 34.0]"
1570,"[34.0, 31.0, 14.0, 18.00000191, 34.0, 15.00000095, 19.0, 10.0, 9.00000095, 26.00000191, 31.0, 17.0, 18.00000191, 13.00000095, 16.0, 34.0]"
1571,"[27.0, 21.0, 16.0, 14.0, 34.0, 18.00000191, 21.0, 8.0, 13.00000095, 25.0, 55.00000381, 17.0, 17.0, 16.0, 14.0, 21.0]"
1572,"[25.0, 28.0, 15.00000095, 13.00000095, 35.0, 16.0, 17.0, 10.0, 15.00000095, 28.0, 57.00000381, 20.0, 17.0, 19.0, 12.0, 8.0]"
1573,"[28.0, 0.0, 12.0, 9.00000095, 39.0, 14.0, 23.00000191, 13.00000095, 16.0, 28.0, 57.00000381, 24.0, 15.00000095, 17.0, 14.0, 9.00000095]"
1574,"[27.0, 10.0, 8.0, 15.00000095, 40.0, 17.0, 20.0, 13.00000095, 13.00000095, 23.00000191, 56.0, 27.0, 18.00000191, 22.0, 15.00000095, 13.00000095]"
1575,"[26.00000191, 25.0, 10.0, 13.00000095, 35.0, 13.00000095, 23.00000191, 15.00000095, 12.0, 13.00000095, 46.00000381, 24.0, 21.0, 18.00000191, 19.0, 14.0]"
1576,"[25.0, 22.0, 9.00000095, 16.0, 40.0, 12.0, 26.00000191, 14.0, 11.0, 13.00000095, 37.0, 34.0, 23.00000191, 17.0, 21.0, 13.00000095]"
1577,"[23.00000191, 21.0, 7.0, 16.0, 15.00000095, 12.0, 19.0, 13.00000095, 12.0, 14.0, 31.0, 31.0, 28.0, 14.0, 19.0, 12.0]"
