,x_input
1209,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1210,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1211,"[20.50147247, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 34.56784439, 16.35793304, 25.40196991]"
1212,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991]"
1213,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1214,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1215,"[20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991]"
1216,"[16.35793304, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
1217,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 25.40196991]"
1218,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 36.45310974, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1219,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1220,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1221,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 10.85316372, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 25.40196991]"
1222,"[30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 39.55387878, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1223,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 39.74495697, 36.45310974, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1224,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117]"
1225,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1226,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 25.40196991]"
1227,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 16.35793304, 20.50147247]"
1228,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1229,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 16.35793304, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1230,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 39.55387878, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1231,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 30.58232117, 36.45310974, 30.58232117, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1232,"[25.40196991, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1233,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 39.74495697, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1234,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 39.74495697, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117]"
1235,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 25.40196991]"
1236,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 30.58232117, 34.56784439, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1237,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1238,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1239,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1240,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 39.55387878, 34.56784439, 25.40196991, 16.35793304, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1241,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 25.40196991, 25.40196991]"
1242,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 36.45310974, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 25.40196991]"
1243,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 36.45310974, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 25.40196991]"
1244,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 52.54706955, 30.58232117, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 34.56784439, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117]"
1245,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 39.55387878, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 25.40196991]"
1246,"[30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117]"
1247,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 39.55387878, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 30.58232117, 10.85316372, 20.50147247, 10.85316372, 30.58232117, 10.85316372, 20.50147247, 25.40196991]"
1248,"[10.85316372, 30.58232117, 30.58232117, 39.55387878, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 20.50147247, 25.40196991]"
1249,"[36.45310974, 34.56784439, 10.85316372, 40.12710953, 36.45310974, 39.55387878, 10.85316372, 10.85316372, 39.74495697, 36.45310974, 10.85316372, 10.85316372, 36.45310974, 10.85316372, 36.45310974, 39.93603134, 36.45310974, 36.45310974, 10.85316372, 34.56784439, 36.45310974, 36.45310974, 36.45310974, 30.58232117, 10.85316372]"
1250,"[36.45310974, 10.85316372, 34.56784439, 39.93603134, 10.85316372, 36.45310974, 34.56784439, 34.56784439, 40.12710953, 36.45310974, 34.56784439, 36.45310974, 39.74495697, 34.56784439, 34.56784439, 34.56784439, 39.55387878, 36.45310974, 34.56784439, 34.56784439, 36.45310974, 36.45310974, 36.45310974, 36.45310974, 36.45310974]"
1251,"[36.45310974, 30.58232117, 34.56784439, 39.55387878, 10.85316372, 39.55387878, 34.56784439, 36.45310974, 39.74495697, 39.55387878, 30.58232117, 10.85316372, 34.56784439, 10.85316372, 36.45310974, 34.56784439, 39.93603134, 39.74495697, 39.55387878, 36.45310974, 39.74495697, 39.55387878, 40.12710953, 39.93603134, 39.55387878]"
1252,"[36.45310974, 34.56784439, 36.45310974, 39.55387878, 34.56784439, 34.56784439, 36.45310974, 36.45310974, 39.74495697, 39.55387878, 34.56784439, 10.85316372, 36.45310974, 10.85316372, 10.85316372, 39.93603134, 36.45310974, 39.55387878, 25.40196991, 39.55387878, 39.74495697, 39.74495697, 39.55387878, 40.12710953, 39.74495697]"
1253,"[34.56784439, 10.85316372, 34.56784439, 34.56784439, 30.58232117, 10.85316372, 36.45310974, 36.45310974, 39.93603134, 39.55387878, 10.85316372, 10.85316372, 36.45310974, 34.56784439, 30.58232117, 39.55387878, 36.45310974, 34.56784439, 25.40196991, 36.45310974, 39.55387878, 39.55387878, 39.55387878, 39.74495697, 36.45310974]"
1254,"[10.85316372, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 10.85316372, 34.56784439, 39.93603134, 34.56784439, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 10.85316372, 39.93603134, 36.45310974, 34.56784439, 30.58232117, 10.85316372, 34.56784439, 36.45310974, 36.45310974, 39.55387878, 34.56784439]"
1255,"[30.58232117, 30.58232117, 30.58232117, 10.85316372, 34.56784439, 30.58232117, 30.58232117, 10.85316372, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 36.45310974, 39.74495697, 36.45310974, 10.85316372, 30.58232117, 30.58232117, 34.56784439, 36.45310974, 36.45310974, 36.45310974, 34.56784439]"
1256,"[30.58232117, 30.58232117, 30.58232117, 30.58232117, 36.45310974, 30.58232117, 30.58232117, 10.85316372, 34.56784439, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 40.12710953, 39.55387878, 10.85316372, 20.50147247, 10.85316372, 34.56784439, 10.85316372, 34.56784439, 36.45310974, 34.56784439]"
1257,"[30.58232117, 25.40196991, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 39.55387878, 36.45310974, 10.85316372, 20.50147247, 10.85316372, 34.56784439, 10.85316372, 36.45310974, 39.55387878, 10.85316372]"
1258,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 34.56784439, 30.58232117]"
1259,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 25.40196991, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 39.55387878, 25.40196991]"
1260,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 10.85316372, 10.85316372, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 34.56784439, 25.40196991]"
1261,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 34.56784439, 25.40196991, 36.45310974, 10.85316372, 25.40196991]"
1262,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 10.85316372, 25.40196991]"
1263,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 20.50147247]"
1264,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 39.74495697, 36.45310974, 25.40196991, 16.35793304, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 25.40196991]"
1265,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 25.40196991, 36.45310974, 10.85316372, 10.85316372, 16.35793304, 25.40196991, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 25.40196991]"
1266,"[30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 39.55387878, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 39.55387878, 30.58232117, 39.55387878, 20.50147247, 30.58232117, 34.56784439, 30.58232117, 36.45310974, 34.56784439, 30.58232117]"
1267,"[10.85316372, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 30.58232117, 10.85316372, 39.74495697, 36.45310974, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 25.40196991, 34.56784439, 10.85316372, 36.45310974, 20.50147247, 30.58232117, 34.56784439, 10.85316372, 39.74495697, 36.45310974, 10.85316372]"
1268,"[10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 39.55387878, 39.55387878, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 36.45310974, 34.56784439, 10.85316372, 10.85316372, 30.58232117, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 30.58232117, 10.85316372]"
1269,"[10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 39.74495697, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 34.56784439, 57.5150528, 10.85316372]"
1270,"[42.22894669, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 39.74495697, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 34.56784439, 30.58232117, 30.58232117]"
1271,"[49.87200165, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 39.74495697, 36.45310974, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 10.85316372]"
1272,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 34.56784439, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1273,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 36.45310974, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 34.56784439, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991]"
1274,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 34.56784439, 39.55387878, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1275,"[25.40196991, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 20.50147247, 30.58232117, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 36.45310974, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 25.40196991, 25.40196991]"
1276,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 34.56784439, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1277,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 30.58232117]"
1278,"[25.40196991, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 25.40196991]"
1279,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247]"
1280,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.74495697, 34.56784439, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 12.86226368, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1281,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1282,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 20.50147247]"
1283,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 36.45310974, 25.40196991, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 10.85316372, 30.58232117, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 20.50147247]"
1284,"[30.58232117, 30.58232117, 25.40196991, 34.56784439, 10.85316372, 10.85316372, 20.50147247, 25.40196991, 39.74495697, 34.56784439, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 10.85316372, 34.56784439, 10.85316372, 20.50147247, 10.85316372, 10.85316372, 10.85316372, 10.85316372, 30.58232117, 30.58232117]"
1285,"[10.85316372, 30.58232117, 30.58232117, 34.56784439, 30.58232117, 34.56784439, 25.40196991, 30.58232117, 36.45310974, 34.56784439, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 10.85316372, 34.56784439, 36.45310974, 34.56784439, 25.40196991, 30.58232117, 34.56784439, 10.85316372, 30.58232117, 10.85316372, 30.58232117]"
