,x_input
1893,"[13.60912609, 14.36518764, 14.97896194, 16.97096062, 17.92608833, 19.67300034, 16.97096062, 18.29987717, 15.49854279, 13.60912609, 14.97896194, 14.36518764, 15.49854279, 16.65029907, 16.13122177, 14.97896194, 16.97096062, 17.52749443, 19.67300034, 16.65029907, 18.66036797, 16.97096062, 14.36518764, 17.92608833, 15.49854279]"
1894,"[15.49854279, 15.49854279, 16.13122177, 17.52749443, 16.65029907, 16.97096062, 17.92608833, 15.49854279, 16.97096062, 14.97896194, 15.49854279, 15.49854279, 14.97896194, 16.65029907, 16.97096062, 15.49854279, 14.36518764, 18.29987717, 18.66036797, 16.13122177, 18.66036797, 18.29987717, 16.65029907, 17.92608833, 14.36518764]"
1895,"[14.36518764, 14.97896194, 15.49854279, 16.65029907, 16.13122177, 17.52749443, 16.13122177, 17.92608833, 16.13122177, 15.49854279, 18.29987717, 14.36518764, 14.97896194, 14.97896194, 15.49854279, 16.13122177, 12.58529663, 15.49854279, 16.65029907, 15.49854279, 17.52749443, 16.65029907, 15.49854279, 16.65029907, 15.49854279]"
1896,"[13.60912609, 13.60912609, 15.49854279, 14.97896194, 15.49854279, 13.1276722, 15.49854279, 13.60912609, 14.97896194, 16.13122177, 19.11065865, 8.00335217, 14.36518764, 14.97896194, 14.97896194, 13.60912609, 13.1276722, 15.49854279, 16.65029907, 15.49854279, 13.60912609, 16.65029907, 14.97896194, 16.97096062, 13.60912609]"
1897,"[14.36518764, 14.97896194, 13.1276722, 8.00335217, 14.97896194, 14.97896194, 12.58529663, 14.97896194, 8.96981144, 13.60912609, 16.65029907, 13.1276722, 14.36518764, 13.60912609, 13.1276722, 13.60912609, 11.90395355, 14.36518764, 15.49854279, 13.60912609, 13.60912609, 14.36518764, 13.1276722, 14.97896194, 14.97896194]"
1898,"[13.60912609, 13.60912609, 13.1276722, 13.1276722, 15.49854279, 12.58529663, 13.1276722, 16.13122177, 14.97896194, 14.36518764, 16.65029907, 17.52749443, 13.1276722, 14.97896194, 14.97896194, 12.58529663, 11.23647118, 14.36518764, 13.60912609, 12.58529663, 14.97896194, 14.97896194, 13.1276722, 14.36518764, 49.58131027]"
1899,"[13.1276722, 13.1276722, 13.1276722, 13.1276722, 13.1276722, 14.36518764, 13.60912609, 13.1276722, 13.60912609, 14.36518764, 19.44789696, 13.60912609, 13.1276722, 8.00335217, 13.60912609, 14.97896194, 11.23647118, 15.49854279, 16.13122177, 13.60912609, 13.1276722, 14.36518764, 13.1276722, 12.58529663, 30.74715042]"
1900,"[14.36518764, 13.60912609, 13.60912609, 12.58529663, 12.58529663, 13.1276722, 14.36518764, 13.60912609, 11.90395355, 13.1276722, 18.29987717, 14.36518764, 11.57021236, 8.00335217, 16.97096062, 13.1276722, 11.57021236, 15.49854279, 16.13122177, 13.60912609, 12.58529663, 14.97896194, 13.60912609, 13.1276722, 11.90395355]"
1901,"[15.49854279, 14.36518764, 14.97896194, 11.90395355, 16.13122177, 14.97896194, 12.58529663, 15.49854279, 13.60912609, 13.60912609, 20.02425957, 13.60912609, 11.90395355, 13.60912609, 16.65029907, 14.36518764, 11.90395355, 14.97896194, 16.97096062, 16.65029907, 14.97896194, 15.49854279, 15.49854279, 16.65029907, 16.13122177]"
1902,"[16.97096062, 17.52749443, 16.13122177, 13.60912609, 15.49854279, 16.97096062, 13.60912609, 17.52749443, 17.52749443, 14.97896194, 17.52749443, 16.97096062, 12.58529663, 19.44789696, 17.52749443, 16.65029907, 14.36518764, 17.92608833, 17.92608833, 17.92608833, 16.97096062, 16.97096062, 16.97096062, 17.52749443, 15.49854279]"
1903,"[17.52749443, 16.65029907, 16.13122177, 16.65029907, 14.36518764, 16.97096062, 13.1276722, 15.49854279, 17.52749443, 16.97096062, 18.66036797, 16.65029907, 13.1276722, 17.92608833, 16.97096062, 17.92608833, 12.58529663, 17.52749443, 22.58367538, 16.97096062, 17.92608833, 17.92608833, 16.97096062, 18.29987717, 17.52749443]"
1904,"[15.49854279, 16.13122177, 16.13122177, 13.60912609, 16.13122177, 17.92608833, 16.65029907, 18.66036797, 15.49854279, 17.92608833, 16.65029907, 18.29987717, 13.1276722, 16.97096062, 16.65029907, 15.49854279, 14.36518764, 16.97096062, 20.38032913, 15.49854279, 20.95668602, 17.52749443, 16.13122177, 16.65029907, 17.52749443]"
1905,"[16.65029907, 16.65029907, 17.52749443, 13.60912609, 16.13122177, 17.52749443, 14.97896194, 16.13122177, 15.49854279, 16.97096062, 14.97896194, 17.92608833, 13.60912609, 17.52749443, 16.97096062, 16.13122177, 13.60912609, 17.92608833, 22.58367538, 18.29987717, 21.2069931, 18.29987717, 16.13122177, 16.65029907, 16.65029907]"
1906,"[15.49854279, 16.13122177, 16.13122177, 13.60912609, 16.13122177, 16.97096062, 16.97096062, 15.49854279, 15.49854279, 18.29987717, 17.52749443, 14.97896194, 14.97896194, 16.97096062, 16.65029907, 16.65029907, 16.13122177, 17.52749443, 17.92608833, 16.97096062, 19.67300034, 19.44789696, 16.65029907, 14.36518764, 17.92608833]"
1907,"[14.97896194, 16.13122177, 14.36518764, 14.36518764, 14.36518764, 17.52749443, 16.97096062, 17.52749443, 15.49854279, 16.97096062, 13.60912609, 16.13122177, 14.97896194, 16.97096062, 16.97096062, 16.13122177, 15.49854279, 19.11065865, 19.44789696, 18.29987717, 22.7505455, 18.29987717, 16.97096062, 16.97096062, 11.57021236]"
1908,"[16.65029907, 15.49854279, 14.97896194, 14.97896194, 14.97896194, 17.52749443, 15.49854279, 19.11065865, 16.97096062, 16.97096062, 16.65029907, 14.97896194, 16.13122177, 16.97096062, 16.97096062, 14.97896194, 17.52749443, 18.66036797, 19.67300034, 17.52749443, 16.97096062, 18.29987717, 17.52749443, 16.97096062, 8.96981144]"
1909,"[16.13122177, 16.65029907, 16.65029907, 16.13122177, 14.36518764, 16.97096062, 17.92608833, 17.52749443, 16.13122177, 17.52749443, 16.13122177, 16.13122177, 15.49854279, 17.52749443, 16.97096062, 16.65029907, 14.97896194, 16.97096062, 19.11065865, 17.52749443, 18.66036797, 18.66036797, 17.52749443, 17.52749443, 8.96981144]"
1910,"[16.65029907, 16.13122177, 16.13122177, 15.49854279, 15.49854279, 16.65029907, 17.52749443, 18.66036797, 14.97896194, 16.97096062, 16.13122177, 14.36518764, 13.60912609, 16.97096062, 17.52749443, 16.65029907, 13.60912609, 17.92608833, 20.02425957, 16.97096062, 16.65029907, 18.66036797, 16.65029907, 17.52749443, 8.96981144]"
1911,"[14.97896194, 16.13122177, 16.13122177, 14.97896194, 13.1276722, 15.49854279, 17.52749443, 16.97096062, 15.49854279, 16.65029907, 16.97096062, 14.97896194, 14.36518764, 16.97096062, 17.52749443, 16.65029907, 14.36518764, 16.13122177, 17.92608833, 16.97096062, 17.92608833, 18.66036797, 16.97096062, 17.92608833, 8.96981144]"
1912,"[14.36518764, 15.49854279, 15.49854279, 14.97896194, 14.97896194, 14.97896194, 13.1276722, 15.49854279, 14.36518764, 16.13122177, 14.97896194, 13.1276722, 14.36518764, 17.92608833, 16.13122177, 16.65029907, 14.36518764, 16.97096062, 17.92608833, 16.65029907, 16.13122177, 19.11065865, 17.52749443, 19.44789696, 8.96981144]"
1913,"[13.60912609, 14.36518764, 13.60912609, 14.36518764, 14.36518764, 14.36518764, 13.60912609, 14.36518764, 14.36518764, 14.36518764, 13.1276722, 14.97896194, 13.60912609, 17.92608833, 15.49854279, 17.52749443, 14.36518764, 13.1276722, 17.52749443, 16.65029907, 17.92608833, 17.92608833, 14.97896194, 17.92608833, 8.96981144]"
1914,"[13.60912609, 13.1276722, 12.58529663, 12.58529663, 14.97896194, 14.36518764, 12.58529663, 14.36518764, 14.36518764, 13.60912609, 14.97896194, 15.49854279, 12.58529663, 16.65029907, 15.49854279, 14.36518764, 14.97896194, 14.36518764, 16.65029907, 16.97096062, 16.13122177, 16.65029907, 14.36518764, 14.36518764, 8.96981144]"
1915,"[13.1276722, 13.1276722, 12.58529663, 14.97896194, 14.36518764, 13.60912609, 14.97896194, 17.92608833, 14.36518764, 13.1276722, 14.36518764, 12.58529663, 12.58529663, 14.36518764, 14.97896194, 13.60912609, 14.36518764, 35.99242783, 16.13122177, 14.36518764, 14.97896194, 16.65029907, 13.1276722, 15.49854279, 8.96981144]"
1916,"[15.49854279, 15.49854279, 14.97896194, 16.13122177, 12.58529663, 15.49854279, 12.58529663, 14.36518764, 13.60912609, 11.57021236, 11.90395355, 14.97896194, 12.58529663, 15.49854279, 14.36518764, 13.60912609, 13.60912609, 75.73454285, 14.36518764, 14.97896194, 13.1276722, 15.49854279, 13.1276722, 15.49854279, 8.96981144]"
1917,"[13.60912609, 14.36518764, 12.58529663, 13.60912609, 13.1276722, 13.60912609, 12.58529663, 13.60912609, 13.60912609, 11.57021236, 13.1276722, 13.60912609, 11.57021236, 15.49854279, 13.60912609, 14.36518764, 12.58529663, 17.52749443, 14.36518764, 13.60912609, 11.90395355, 14.36518764, 12.58529663, 13.60912609, 8.96981144]"
1918,"[14.97896194, 16.13122177, 12.58529663, 12.58529663, 11.90395355, 13.1276722, 13.1276722, 14.36518764, 13.1276722, 14.97896194, 15.49854279, 14.36518764, 11.90395355, 14.97896194, 14.97896194, 13.1276722, 11.90395355, 16.97096062, 13.60912609, 14.97896194, 15.49854279, 13.1276722, 11.90395355, 13.1276722, 11.57021236]"
1919,"[13.1276722, 13.1276722, 13.1276722, 96.00675964, 11.57021236, 13.60912609, 13.1276722, 12.58529663, 13.1276722, 8.96981144, 13.1276722, 11.90395355, 11.90395355, 14.97896194, 13.1276722, 13.1276722, 10.90272999, 16.13122177, 13.60912609, 15.49854279, 14.36518764, 14.97896194, 12.58529663, 14.97896194, 14.36518764]"
1920,"[13.60912609, 13.1276722, 12.58529663, 96.00675964, 11.57021236, 11.90395355, 13.60912609, 11.90395355, 13.1276722, 11.57021236, 15.49854279, 13.1276722, 11.90395355, 13.60912609, 14.36518764, 13.60912609, 11.57021236, 14.97896194, 16.13122177, 14.97896194, 15.49854279, 14.97896194, 13.60912609, 14.97896194, 15.49854279]"
1921,"[12.58529663, 13.60912609, 13.1276722, 8.00335217, 13.1276722, 16.65029907, 12.58529663, 13.1276722, 13.1276722, 12.58529663, 14.97896194, 14.36518764, 11.90395355, 14.97896194, 14.36518764, 13.60912609, 11.57021236, 15.49854279, 13.1276722, 14.36518764, 13.1276722, 16.13122177, 13.1276722, 15.49854279, 13.60912609]"
1922,"[13.1276722, 14.97896194, 14.36518764, 14.36518764, 13.60912609, 13.60912609, 13.1276722, 13.1276722, 13.1276722, 18.29987717, 15.49854279, 13.60912609, 11.90395355, 14.97896194, 16.13122177, 14.36518764, 11.57021236, 16.65029907, 16.65029907, 15.49854279, 11.90395355, 14.36518764, 14.36518764, 16.13122177, 15.49854279]"
1923,"[12.58529663, 15.49854279, 12.58529663, 13.60912609, 12.58529663, 15.49854279, 14.36518764, 11.90395355, 11.90395355, 19.11065865, 14.97896194, 13.1276722, 13.1276722, 13.60912609, 14.97896194, 13.60912609, 12.58529663, 16.97096062, 15.49854279, 15.49854279, 13.1276722, 15.49854279, 14.36518764, 15.49854279, 13.60912609]"
1924,"[14.36518764, 15.49854279, 11.90395355, 13.60912609, 11.90395355, 96.00675964, 14.97896194, 11.90395355, 11.57021236, 12.58529663, 11.90395355, 13.1276722, 14.97896194, 13.60912609, 14.36518764, 14.36518764, 11.90395355, 13.60912609, 17.92608833, 14.36518764, 12.58529663, 16.65029907, 12.58529663, 14.36518764, 13.60912609]"
1925,"[13.1276722, 14.97896194, 11.90395355, 13.60912609, 12.58529663, 16.13122177, 13.1276722, 13.1276722, 10.90272999, 12.58529663, 12.58529663, 12.58529663, 12.58529663, 14.97896194, 14.36518764, 13.1276722, 13.1276722, 13.60912609, 16.97096062, 13.1276722, 14.97896194, 15.49854279, 12.58529663, 13.1276722, 11.90395355]"
1926,"[11.57021236, 12.58529663, 10.90272999, 14.97896194, 11.57021236, 16.13122177, 11.57021236, 13.1276722, 9.93627071, 13.1276722, 13.60912609, 11.23647118, 12.58529663, 11.90395355, 12.58529663, 13.60912609, 11.90395355, 12.58529663, 18.29987717, 11.57021236, 17.52749443, 13.1276722, 11.57021236, 13.1276722, 11.90395355]"
1927,"[12.58529663, 11.57021236, 11.23647118, 11.90395355, 9.93627071, 13.60912609, 9.93627071, 11.57021236, 8.96981144, 11.23647118, 11.57021236, 11.90395355, 11.23647118, 12.58529663, 11.90395355, 11.57021236, 10.90272999, 12.58529663, 16.13122177, 12.58529663, 14.36518764, 96.00675964, 10.90272999, 13.1276722, 8.96981144]"
1928,"[10.90272999, 10.90272999, 8.96981144, 11.90395355, 10.90272999, 12.58529663, 9.93627071, 11.23647118, 8.96981144, 11.23647118, 11.57021236, 10.90272999, 11.23647118, 11.23647118, 11.57021236, 11.90395355, 10.90272999, 11.90395355, 13.1276722, 11.90395355, 13.1276722, 11.57021236, 10.90272999, 14.36518764, 10.90272999]"
1929,"[9.93627071, 9.93627071, 8.96981144, 11.23647118, 11.90395355, 11.23647118, 9.93627071, 12.58529663, 8.96981144, 10.90272999, 10.90272999, 9.93627071, 10.90272999, 9.93627071, 10.90272999, 9.93627071, 8.96981144, 11.90395355, 13.1276722, 10.90272999, 11.23647118, 11.23647118, 8.96981144, 13.60912609, 9.93627071]"
1930,"[9.93627071, 8.96981144, 8.96981144, 10.90272999, 11.57021236, 9.93627071, 8.96981144, 11.23647118, 9.93627071, 9.93627071, 8.96981144, 8.96981144, 11.23647118, 10.90272999, 9.93627071, 8.96981144, 8.96981144, 11.57021236, 12.58529663, 10.90272999, 10.90272999, 11.57021236, 8.96981144, 11.90395355, 8.96981144]"
1931,"[9.93627071, 10.90272999, 8.96981144, 11.57021236, 8.96981144, 10.90272999, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 11.90395355, 8.96981144, 8.96981144, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 10.90272999, 11.23647118, 8.96981144, 10.90272999, 11.23647118, 8.96981144, 11.23647118, 8.96981144]"
1932,"[8.96981144, 8.96981144, 8.96981144, 11.57021236, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 11.90395355, 9.93627071, 9.93627071, 11.23647118, 8.96981144, 9.93627071, 8.96981144]"
1933,"[8.96981144, 8.96981144, 8.96981144, 12.58529663, 8.96981144, 8.96981144, 8.96981144, 10.90272999, 9.93627071, 8.96981144, 10.90272999, 9.93627071, 8.96981144, 11.23647118, 10.90272999, 8.96981144, 8.96981144, 9.93627071, 10.90272999, 8.96981144, 11.57021236, 10.90272999, 8.96981144, 11.23647118, 8.96981144]"
1934,"[8.96981144, 8.96981144, 8.96981144, 11.23647118, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 10.90272999, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 9.93627071, 8.96981144, 11.23647118, 9.93627071, 8.96981144, 11.23647118, 8.96981144]"
1935,"[9.93627071, 8.96981144, 8.96981144, 11.23647118, 10.90272999, 9.93627071, 11.23647118, 9.93627071, 8.96981144, 8.96981144, 11.23647118, 8.96981144, 8.96981144, 9.93627071, 8.96981144, 8.96981144, 8.96981144, 11.23647118, 11.23647118, 11.23647118, 11.23647118, 10.90272999, 8.96981144, 11.57021236, 9.93627071]"
1936,"[11.23647118, 8.96981144, 10.90272999, 13.1276722, 14.36518764, 16.65029907, 8.96981144, 10.90272999, 9.93627071, 9.93627071, 11.57021236, 9.93627071, 9.93627071, 11.90395355, 11.57021236, 11.57021236, 10.90272999, 11.90395355, 15.49854279, 10.90272999, 12.58529663, 12.58529663, 8.96981144, 13.1276722, 9.93627071]"
1937,"[10.90272999, 11.23647118, 10.90272999, 14.97896194, 13.60912609, 13.1276722, 10.90272999, 11.90395355, 10.90272999, 10.90272999, 13.60912609, 9.93627071, 11.90395355, 11.90395355, 11.23647118, 8.96981144, 8.96981144, 11.90395355, 15.49854279, 11.90395355, 13.1276722, 13.60912609, 10.90272999, 11.90395355, 11.23647118]"
1938,"[11.23647118, 11.90395355, 9.93627071, 14.36518764, 12.58529663, 13.60912609, 12.58529663, 13.1276722, 9.93627071, 11.57021236, 12.58529663, 10.90272999, 11.90395355, 12.58529663, 8.96981144, 9.93627071, 8.96981144, 11.57021236, 14.97896194, 11.90395355, 11.90395355, 13.60912609, 11.57021236, 13.1276722, 10.90272999]"
1939,"[9.93627071, 11.23647118, 9.93627071, 13.60912609, 11.57021236, 14.36518764, 11.90395355, 13.1276722, 11.23647118, 11.23647118, 13.60912609, 8.96981144, 10.90272999, 10.90272999, 8.96981144, 8.96981144, 11.57021236, 11.90395355, 14.97896194, 11.23647118, 11.90395355, 15.49854279, 8.96981144, 13.60912609, 10.90272999]"
1940,"[10.90272999, 10.90272999, 11.23647118, 13.1276722, 12.58529663, 11.90395355, 14.36518764, 11.90395355, 10.90272999, 11.57021236, 14.36518764, 9.93627071, 11.90395355, 9.93627071, 9.93627071, 10.90272999, 9.93627071, 12.58529663, 16.97096062, 11.90395355, 12.58529663, 16.97096062, 10.90272999, 14.36518764, 9.93627071]"
1941,"[10.90272999, 9.93627071, 10.90272999, 13.1276722, 11.23647118, 13.1276722, 13.1276722, 11.57021236, 9.93627071, 10.90272999, 12.58529663, 11.57021236, 11.90395355, 11.90395355, 11.57021236, 8.96981144, 11.23647118, 12.58529663, 16.65029907, 10.90272999, 11.90395355, 13.1276722, 10.90272999, 14.97896194, 10.90272999]"
1942,"[11.57021236, 11.23647118, 10.90272999, 13.1276722, 11.57021236, 15.49854279, 14.36518764, 13.60912609, 10.90272999, 11.23647118, 15.49854279, 11.23647118, 11.90395355, 11.90395355, 11.57021236, 11.23647118, 11.23647118, 11.90395355, 16.97096062, 11.23647118, 12.58529663, 14.36518764, 10.90272999, 16.13122177, 11.57021236]"
1943,"[11.90395355, 10.90272999, 8.96981144, 16.13122177, 11.90395355, 11.90395355, 13.1276722, 14.97896194, 10.90272999, 11.57021236, 14.97896194, 8.96981144, 11.90395355, 11.90395355, 11.23647118, 10.90272999, 10.90272999, 11.90395355, 16.97096062, 11.90395355, 13.60912609, 13.60912609, 11.57021236, 13.60912609, 12.58529663]"
1944,"[12.58529663, 11.23647118, 11.23647118, 13.60912609, 13.60912609, 13.60912609, 14.97896194, 14.36518764, 11.23647118, 11.90395355, 11.90395355, 10.90272999, 11.57021236, 11.90395355, 11.57021236, 11.23647118, 9.93627071, 13.1276722, 20.60757637, 11.90395355, 17.92608833, 14.36518764, 11.57021236, 14.36518764, 14.97896194]"
1945,"[11.90395355, 11.57021236, 10.90272999, 11.90395355, 13.60912609, 13.1276722, 14.97896194, 13.1276722, 11.23647118, 11.90395355, 12.58529663, 10.90272999, 11.57021236, 12.58529663, 11.57021236, 11.23647118, 10.90272999, 12.58529663, 17.92608833, 11.23647118, 14.97896194, 13.1276722, 11.57021236, 13.60912609, 12.58529663]"
1946,"[11.57021236, 10.90272999, 11.23647118, 13.60912609, 11.90395355, 12.58529663, 14.36518764, 14.36518764, 10.90272999, 11.57021236, 11.90395355, 10.90272999, 11.57021236, 12.58529663, 11.90395355, 10.90272999, 10.90272999, 13.1276722, 17.52749443, 11.23647118, 15.49854279, 14.97896194, 11.57021236, 13.1276722, 12.58529663]"
1947,"[12.58529663, 10.90272999, 10.90272999, 13.60912609, 14.36518764, 11.90395355, 11.90395355, 13.1276722, 10.90272999, 12.58529663, 11.90395355, 12.58529663, 11.23647118, 16.13122177, 14.36518764, 11.23647118, 12.58529663, 15.49854279, 16.13122177, 11.90395355, 14.36518764, 15.49854279, 11.57021236, 16.13122177, 14.36518764]"
1948,"[11.57021236, 11.57021236, 11.23647118, 11.90395355, 14.97896194, 14.36518764, 16.13122177, 15.49854279, 11.23647118, 12.58529663, 11.57021236, 10.90272999, 11.23647118, 13.60912609, 13.60912609, 14.97896194, 14.97896194, 14.97896194, 19.44789696, 12.58529663, 17.52749443, 16.13122177, 11.57021236, 14.36518764, 13.1276722]"
1949,"[12.58529663, 11.90395355, 11.57021236, 13.60912609, 14.36518764, 17.52749443, 15.49854279, 20.38032913, 9.93627071, 11.90395355, 11.90395355, 9.93627071, 11.23647118, 14.36518764, 13.1276722, 13.1276722, 15.49854279, 14.36518764, 17.52749443, 11.90395355, 16.65029907, 19.44789696, 11.90395355, 14.97896194, 13.1276722]"
1950,"[11.90395355, 13.1276722, 11.57021236, 13.60912609, 15.49854279, 18.66036797, 17.92608833, 14.97896194, 11.23647118, 11.23647118, 12.58529663, 10.90272999, 13.1276722, 13.1276722, 14.97896194, 13.60912609, 16.97096062, 13.60912609, 18.29987717, 13.1276722, 17.92608833, 17.92608833, 13.1276722, 17.52749443, 15.49854279]"
1951,"[11.90395355, 13.60912609, 11.90395355, 15.49854279, 14.36518764, 18.66036797, 18.66036797, 15.49854279, 10.90272999, 11.90395355, 11.90395355, 10.90272999, 12.58529663, 13.1276722, 15.49854279, 14.36518764, 15.49854279, 14.97896194, 19.44789696, 14.36518764, 19.44789696, 19.11065865, 14.36518764, 16.65029907, 14.36518764]"
1952,"[11.90395355, 11.90395355, 11.57021236, 15.49854279, 13.1276722, 17.52749443, 15.49854279, 16.97096062, 11.57021236, 13.1276722, 10.90272999, 10.90272999, 14.36518764, 14.36518764, 14.97896194, 14.36518764, 14.36518764, 14.97896194, 20.60757637, 14.36518764, 18.66036797, 18.66036797, 13.1276722, 17.92608833, 14.36518764]"
1953,"[13.1276722, 11.90395355, 11.57021236, 13.60912609, 12.58529663, 17.92608833, 18.29987717, 13.1276722, 11.57021236, 12.58529663, 13.1276722, 11.57021236, 13.1276722, 14.97896194, 13.60912609, 13.1276722, 15.49854279, 16.13122177, 17.92608833, 15.49854279, 19.67300034, 18.29987717, 12.58529663, 17.52749443, 13.60912609]"
1954,"[12.58529663, 11.90395355, 11.23647118, 13.60912609, 14.36518764, 16.97096062, 15.49854279, 16.65029907, 11.90395355, 13.1276722, 13.1276722, 11.57021236, 14.97896194, 14.36518764, 15.49854279, 11.90395355, 19.44789696, 15.49854279, 19.67300034, 14.97896194, 18.29987717, 19.44789696, 12.58529663, 18.29987717, 13.60912609]"
1955,"[14.36518764, 12.58529663, 11.90395355, 12.58529663, 15.49854279, 16.97096062, 17.52749443, 15.49854279, 13.1276722, 12.58529663, 11.90395355, 13.60912609, 15.49854279, 16.97096062, 16.97096062, 14.36518764, 20.95668602, 15.49854279, 19.67300034, 13.60912609, 18.29987717, 20.95668602, 14.36518764, 17.52749443, 14.36518764]"
1956,"[14.36518764, 13.60912609, 12.58529663, 13.60912609, 18.29987717, 17.92608833, 17.52749443, 18.29987717, 14.36518764, 14.36518764, 16.13122177, 11.90395355, 18.29987717, 16.13122177, 18.29987717, 16.65029907, 21.2069931, 15.49854279, 21.73893356, 14.97896194, 19.11065865, 20.95668602, 13.60912609, 20.02425957, 13.60912609]"
1957,"[16.65029907, 16.65029907, 12.58529663, 16.97096062, 21.73893356, 17.92608833, 19.67300034, 19.44789696, 14.97896194, 14.36518764, 11.90395355, 13.1276722, 22.14455795, 17.52749443, 19.11065865, 16.97096062, 20.95668602, 17.52749443, 22.58367538, 18.29987717, 20.38032913, 21.2069931, 13.60912609, 20.60757637, 14.97896194]"
1958,"[14.97896194, 17.52749443, 13.60912609, 18.66036797, 21.73893356, 20.02425957, 22.14455795, 19.67300034, 16.13122177, 14.97896194, 16.13122177, 16.13122177, 19.11065865, 14.36518764, 16.65029907, 18.29987717, 20.02425957, 16.65029907, 22.58367538, 14.97896194, 21.99962807, 22.14455795, 17.52749443, 21.2069931, 12.58529663]"
1959,"[16.65029907, 17.92608833, 13.1276722, 20.02425957, 21.48709679, 20.60757637, 19.44789696, 17.92608833, 16.97096062, 13.1276722, 15.49854279, 16.97096062, 19.11065865, 13.60912609, 13.1276722, 16.13122177, 16.97096062, 17.92608833, 23.07037735, 16.13122177, 21.48709679, 21.48709679, 17.92608833, 21.99962807, 12.58529663]"
1960,"[16.97096062, 18.29987717, 15.49854279, 20.38032913, 21.48709679, 21.99962807, 20.95668602, 20.02425957, 18.29987717, 13.60912609, 17.92608833, 16.13122177, 20.95668602, 14.97896194, 17.52749443, 13.1276722, 19.44789696, 17.52749443, 23.41802979, 18.29987717, 20.60757637, 22.43070984, 17.52749443, 20.95668602, 13.60912609]"
1961,"[18.29987717, 18.66036797, 18.29987717, 21.2069931, 19.67300034, 20.02425957, 21.2069931, 20.60757637, 19.11065865, 17.92608833, 19.67300034, 17.52749443, 17.92608833, 19.11065865, 20.95668602, 17.92608833, 21.73893356, 19.67300034, 21.48709679, 18.66036797, 20.02425957, 20.60757637, 17.92608833, 20.60757637, 19.11065865]"
1962,"[19.11065865, 19.44789696, 19.11065865, 21.2069931, 20.38032913, 21.2069931, 18.66036797, 18.29987717, 19.11065865, 19.11065865, 19.67300034, 17.52749443, 12.58529663, 17.52749443, 23.07037735, 20.95668602, 23.07037735, 20.95668602, 22.14455795, 20.38032913, 22.14455795, 21.99962807, 19.44789696, 20.60757637, 18.29987717]"
1963,"[7.03689337, 19.11065865, 20.60757637, 19.67300034, 14.97896194, 22.7505455, 20.02425957, 20.02425957, 18.66036797, 16.97096062, 19.67300034, 16.13122177, 15.49854279, 16.97096062, 20.02425957, 22.14455795, 18.66036797, 20.95668602, 22.7505455, 21.48709679, 21.73893356, 19.44789696, 21.2069931, 18.29987717, 17.52749443]"
1964,"[63.34981155, 16.65029907, 17.92608833, 16.65029907, 17.52749443, 20.02425957, 18.29987717, 18.29987717, 16.97096062, 16.97096062, 20.60757637, 20.02425957, 15.49854279, 18.29987717, 16.97096062, 17.92608833, 19.11065865, 18.66036797, 20.02425957, 19.11065865, 20.38032913, 20.02425957, 18.66036797, 22.7505455, 17.92608833]"
1965,"[15.49854279, 16.65029907, 18.29987717, 16.13122177, 18.66036797, 17.52749443, 20.60757637, 18.66036797, 17.52749443, 17.92608833, 21.48709679, 18.29987717, 16.65029907, 18.29987717, 18.29987717, 16.97096062, 14.36518764, 17.52749443, 20.02425957, 18.29987717, 16.97096062, 19.67300034, 18.66036797, 20.95668602, 18.66036797]"
1966,"[19.44789696, 17.52749443, 19.67300034, 18.29987717, 17.52749443, 18.66036797, 18.29987717, 18.66036797, 17.92608833, 18.29987717, 19.67300034, 17.52749443, 16.65029907, 19.67300034, 19.11065865, 17.92608833, 17.92608833, 18.66036797, 21.73893356, 19.67300034, 18.66036797, 19.67300034, 18.66036797, 19.11065865, 18.29987717]"
1967,"[17.92608833, 16.97096062, 18.29987717, 16.97096062, 19.11065865, 19.44789696, 17.52749443, 20.02425957, 16.13122177, 17.52749443, 18.29987717, 17.92608833, 17.92608833, 18.66036797, 18.66036797, 16.97096062, 17.52749443, 17.52749443, 24.13765717, 18.29987717, 19.44789696, 18.29987717, 18.66036797, 18.66036797, 19.44789696]"
1968,"[17.92608833, 16.13122177, 18.29987717, 16.97096062, 16.97096062, 18.66036797, 17.52749443, 19.67300034, 15.49854279, 18.29987717, 17.52749443, 17.92608833, 17.92608833, 20.02425957, 18.29987717, 18.29987717, 14.97896194, 19.44789696, 20.95668602, 17.92608833, 22.43070984, 19.44789696, 19.11065865, 19.11065865, 19.44789696]"
1969,"[18.66036797, 18.29987717, 20.02425957, 17.92608833, 19.11065865, 21.48709679, 19.11065865, 19.67300034, 17.52749443, 17.92608833, 18.66036797, 19.44789696, 19.44789696, 20.60757637, 18.66036797, 20.38032913, 17.92608833, 19.11065865, 20.60757637, 16.97096062, 22.14455795, 19.67300034, 17.92608833, 20.02425957, 19.11065865]"
